Feature,Normalized.Dispersion
WBGene00044438,-0.5565970587486019
WBGene00044440,-0.515974998162819
WBGene00044441,1.1197215714397177
WBGene00044461,2.4221067533497678
WBGene00044607,2.0776302564670015
WBGene00044610,0.06129791719842383
WBGene00044611,0.9724623894734701
WBGene00044614,-0.24281249966132698
WBGene00044616,0.7465756947011937
WBGene00044644,1.9156102992670547
WBGene00044646,-0.5231520850751163
WBGene00044679,19.61632241488587
WBGene00044680,1.2999447525097256
WBGene00044684,NaN
WBGene00044707,-0.045932895638005976
WBGene00044708,0.5374116281797976
WBGene00044746,-1.3756011652518831
WBGene00044754,-0.6874884983945623
WBGene00044792,-0.7969416985261226
WBGene00044796,0.9718069348214029
WBGene00044805,1.4807399431308315
WBGene00044810,NaN
WBGene00044894,-0.9539110040912171
WBGene00044895,0.045927542389516234
WBGene00044896,-0.527630671603823
WBGene00044897,0.8595845813236921
WBGene00044898,0.40254946047868706
WBGene00044987,-1.7626587842341692
WBGene00044988,-3.4338311128987766
WBGene00045048,0.9626957238261443
WBGene00045052,0.06354109752682359
WBGene00045053,-1.5360852588207754
WBGene00045058,-0.4519454434546256
WBGene00045192,-0.10002862483203331
WBGene00045212,-1.469725899097926
WBGene00045234,2.9520279335862747
WBGene00045237,-1.5794437706926157
WBGene00045383,-1.183511193633503
WBGene00045387,0.12952066900332854
WBGene00045396,0.2559399983365479
WBGene00045398,1.3850675234226102
WBGene00045399,1.4887967460301121
WBGene00045433,-0.1706366867019115
WBGene00045434,-0.6771730112826505
WBGene00045458,1.4689836317992295
WBGene00045468,-1.3314943684479221
WBGene00045473,0.16139172263433366
WBGene00045474,0.6812013254927513
WBGene00045483,-0.09237717582384274
WBGene00045498,0.5021318554512078
WBGene00045508,3.1790552056788326
WBGene00050875,1.2780102216930807
WBGene00050879,0.06816565889742729
WBGene00050880,-1.9881876721729865
WBGene00050881,NaN
WBGene00050896,-0.21255323635927445
WBGene00077508,-1.0642618336244398
WBGene00077519,NaN
WBGene00077520,1.1352136350220994
WBGene00077521,1.746596839435849
WBGene00077525,0.650146512108669
WBGene00077526,-1.0514044518447603
WBGene00077539,1.6709021007430358
WBGene00077543,-1.6930183077034149
WBGene00077546,NaN
WBGene00077548,-3.4527476291349792
WBGene00077553,-2.3894339124794657
WBGene00077557,-0.8550636496664081
WBGene00077558,0.2688771500911883
WBGene00077559,-1.5067685009138774
WBGene00077563,-1.4720184220108514
WBGene00077599,17.8174829510408
WBGene00077684,1.8714016968043647
WBGene00077685,-0.6620570347325443
WBGene00077701,-0.30855510327729463
WBGene00077728,-0.8071730315859318
WBGene00077764,1.761382448515452
WBGene00077766,NaN
WBGene00077768,0.08553840629282772
WBGene00077769,6.1809041920121635
WBGene00077770,0.33189205178288717
WBGene00077771,0.030864320347029052
WBGene00077773,-1.554812656983286
WBGene00086551,-0.2417221562241809
WBGene00086553,22.577420658631745
WBGene00086554,NaN
WBGene00086555,-0.17680866104330997
WBGene00086556,-0.6543576613038613
WBGene00086557,0.5641876087519319
WBGene00086562,-0.5073118683786646
WBGene00086563,NaN
WBGene00086564,-0.3307135860577815
WBGene00138716,-8.415372458996213
WBGene00185086,0.12272334314267577
WBGene00185098,-0.7375828419143228
WBGene00189949,0.1513346554174282
WBGene00189958,-1.2711089454280327
WBGene00194653,1.0179459281565189
WBGene00194654,-1.2141459557856886
WBGene00194656,0.3475968100273669
WBGene00194660,-2.6000995313471598
WBGene00194697,-0.10946559094936215
WBGene00194698,NaN
WBGene00194700,0.37289710779926255
WBGene00194701,0.9002454450079175
WBGene00194702,8.549098799700413
WBGene00194703,0.5612854641960356
WBGene00195045,0.4938390891153113
WBGene00195056,-16.846633963315448
WBGene00195057,4.598875794962792
WBGene00195068,1.6925147021231999
WBGene00195069,1.5299161905290846
WBGene00195155,-0.18899142246325354
WBGene00195178,0.020729071620520817
WBGene00195179,1.54276631010588
WBGene00195180,0.2978576564719288
WBGene00195228,1.972059629661224
WBGene00195232,4.486763818897586
WBGene00195244,-1.0295993720602785
WBGene00206356,0.07980636053952057
WBGene00206357,-1.3905863880703748
WBGene00206362,1.5605159223715102
WBGene00206363,0.4515525420746591
WBGene00206393,-0.26835154153926727
WBGene00206464,0.04631667303400981
WBGene00206474,0.21324840860545755
WBGene00206528,-1.2238780143972705
WBGene00206530,-2.3362209218793653
WBGene00206532,-1.1108673556369433
WBGene00219206,-0.2727939672072543
WBGene00219234,0.7281797025087312
WBGene00219275,-1.0871063994932284
WBGene00219281,0.13100453690431205
WBGene00219282,0.2803028093176684
WBGene00219283,-0.6837311957887051
WBGene00219284,0.9186491245515884
WBGene00219286,-1.0366101793360691
WBGene00219287,12.329062207161991
WBGene00219288,0.9103054193904437
WBGene00219310,26.900763045390786
WBGene00219313,-0.9209069889126021
WBGene00219319,-0.0058637813150215125
WBGene00219422,1.6681734324367647
WBGene00219450,-1.8222748919967902
WBGene00219460,-5.5785566680585665
WBGene00219498,0.09738128745678026
WBGene00219796,0.7777773253768153
WBGene00220261,0.7408666197914215
WBGene00235158,-0.7943994555684177
WBGene00235254,-3.66950693267889
WBGene00235388,-0.9495534128066617
WBGene00235390,0.5523098220940065
WBGene00236789,-0.5115196985684598
WBGene00236808,NaN
WBGene00236809,0.6537298379244086
WBGene00255420,-0.2570130216657903
WBGene00255457,-0.4822068210804215
WBGene00255550,NaN
WBGene00255594,0.9248840200231595
WBGene00255605,0.33436093374274994
WBGene00255714,-1.188303472955574
WBGene00268216,-2.6680021198451604
WBGene00269382,7.583114038779171
WBGene00269435,3.0648511428840854
WBGene00271567,-0.8447025274084459
WBGene00271605,-0.4683231919215815
WBGene00271694,-1.7711184239764448
WBGene00271776,2.3021990835101156
WBGene00271777,0
WBGene00271778,5.072370847293576
WBGene00271779,NaN
WBGene00284845,-0.6780536703627965
WBGene00284853,-1.152659685425681
WBGene00284854,-1.2365043505926974
WBGene00302974,5.111570736210118
WBGene00303030,-3.1871145610985607
WBGene00304792,-0.5153671415584824
WBGene00304811,-0.2543211690405917
WBGene00304981,0.10008062557197052
WBGene00304985,2.6564016359055485
WBGene00304992,25.70879145980411
WBGene00304996,-0.2615833264489942
WBGene00305018,-3.511015677615937
WBGene00305047,0.7412238580538302
WBGene00305049,0.5180464560839625
WBGene00305050,-1.2978417468855317
WBGene00306076,NaN
WBGene00306080,1.4578261634707448
WBGene00306081,-0.32587499119097907
WBGene00306121,-0.5282874581001422
WBGene00000041,0.1877119090239295
WBGene00000044,1.156325094273811
WBGene00000060,5.438724657875921
WBGene00000067,5.92876705436075
WBGene00000068,6.597495723427891
WBGene00000070,0.7800973614806066
WBGene00000080,-1.1146539300038187
WBGene00000081,1.7687316727109965
WBGene00000107,0.6956167339437219
WBGene00000115,2.712349552807352
WBGene00000117,-0.9208849228178194
WBGene00000118,1.0887325656448397
WBGene00000137,-0.7771985292745943
WBGene00000143,-1.2776419912441925
WBGene00000145,-0.7724324790738523
WBGene00000160,0.13505545858208673
WBGene00000179,-0.5235666442489718
WBGene00000182,-1.0857070648935294
WBGene00000189,-0.3942226282998777
WBGene00000193,0.39514328021680534
WBGene00000201,-0.9411819068651294
WBGene00000202,-0.735894048146291
WBGene00000203,-0.7392629308417472
WBGene00000204,-1.1699258089960083
WBGene00000206,-0.9786440137779691
WBGene00000223,-0.5059644450593662
WBGene00000229,-0.7649876660176486
WBGene00000231,-0.7042224563504808
WBGene00000235,-0.6405641867581443
WBGene00000239,6.755320885107145
WBGene00000248,5.3642139935451745
WBGene00000255,72.32647284988944
WBGene00000263,-1.1882108755504996
WBGene00000264,-0.8462806549264742
WBGene00000265,-1.3913973656368424
WBGene00000267,-0.46452286324675723
WBGene00000268,-0.60579109743449
WBGene00000273,18.264303631643557
WBGene00000276,-0.8017449022427638
WBGene00000279,0.6470862025608731
WBGene00000366,-0.6896708907119946
WBGene00000369,-1.3379085933059875
WBGene00000380,-0.545006471997402
WBGene00000381,-0.29069063868904127
WBGene00000388,0.2703216618998155
WBGene00000395,12.092866140249143
WBGene00000396,0.40929308957916993
WBGene00000405,-0.6200122956873622
WBGene00000407,-0.42740449002407854
WBGene00000414,-0.5221587190340178
WBGene00000418,-0.7695964337998588
WBGene00000420,0.00876942864708419
WBGene00000421,-0.1310720183225771
WBGene00000423,-1.122124763175367
WBGene00000425,1.0122470343438619
WBGene00000435,12.668426905063804
WBGene00000437,5.347255109478229
WBGene00000439,2.7337740342558376
WBGene00000443,-0.4095602952823398
WBGene00000446,0.28431191998974065
WBGene00000448,11.475121562394639
WBGene00000463,5.43094143380608
WBGene00000464,1.3895757555388104
WBGene00000465,0.8931586753767693
WBGene00000475,-0.8287106965248662
WBGene00000479,-0.056905500231351644
WBGene00000506,-1.0754977105154717
WBGene00000507,-0.9695928261922119
WBGene00000508,0.3874766605471373
WBGene00000511,-1.234813687357229
WBGene00000512,-0.9997732403373165
WBGene00000513,-0.46063372775150835
WBGene00000518,1.3742656835815263
WBGene00000519,-0.5643158638809062
WBGene00000520,-0.03110963539651214
WBGene00000536,-0.533025154280553
WBGene00000537,-0.7906413585534434
WBGene00000542,1.6491238091094205
WBGene00000543,-0.8889203741162051
WBGene00000545,3.6660162113660166
WBGene00000549,-1.2103478532728593
WBGene00000550,-0.5233122311268669
WBGene00000560,10.158294209083948
WBGene00000561,19.03731958222717
WBGene00000564,-0.7853796098858487
WBGene00000566,0.7412045521130713
WBGene00000567,0.34223711294303816
WBGene00000597,3.8357809524658997
WBGene00000663,-2.100417782549565
WBGene00000664,155.83764440725395
WBGene00000665,-0.1287829316228679
WBGene00000666,0.813300786927838
WBGene00000667,0.9183566026302993
WBGene00000668,-0.7544524964286502
WBGene00000669,0.7243740605129
WBGene00000670,0.8363286678112636
WBGene00000671,0.8160662121450205
WBGene00000672,57.6496483103827
WBGene00000673,7.886919232180622
WBGene00000762,-0.999078295075855
WBGene00000765,-1.3545770937357153
WBGene00000767,-1.321455660947664
WBGene00000768,0.44951447304411385
WBGene00000770,0.24927492199092766
WBGene00000774,-1.1881573575723992
WBGene00000793,1.5593400227795857
WBGene00000799,0.8077128925117966
WBGene00000833,-0.5833517235311618
WBGene00000834,0.3827058078134199
WBGene00000835,-0.8664597452002488
WBGene00000836,-0.22203730572586902
WBGene00000837,-0.9403090765670058
WBGene00000845,55.542717774117946
WBGene00000846,-0.22223835922466015
WBGene00000853,2.7936003840067256
WBGene00000854,-0.9064287210796276
WBGene00000863,-0.7881725661792413
WBGene00000872,0.1587146005996493
WBGene00000874,-0.023041286387414893
WBGene00000875,-0.9745469677691938
WBGene00000878,-0.5413111829782971
WBGene00000882,9.65588211257263
WBGene00000885,-0.619430720993636
WBGene00000895,17.182581619799127
WBGene00000898,0.457510748951573
WBGene00000900,0.6696355276097656
WBGene00000903,6.712269932698318
WBGene00000932,22.69447178694768
WBGene00000934,18.886437397798463
WBGene00000939,-0.8672692080904992
WBGene00000941,-1.3883016146959009
WBGene00000960,-0.035674749884400864
WBGene00000973,0.17980981324696896
WBGene00000974,-1.3274859343902556
WBGene00000998,10.442833367564134
WBGene00001002,-1.285958287736882
WBGene00001005,0.014056111514463513
WBGene00001018,-1.31489872020596
WBGene00001028,-0.8897953721135129
WBGene00001034,-0.3692100225990512
WBGene00001035,-0.41983070794996785
WBGene00001036,-1.54306498691358
WBGene00001042,2.280882725295136
WBGene00001057,-0.3698262426032484
WBGene00001059,3.6483971282003753
WBGene00001063,0.724567502132971
WBGene00001076,9.251300317004747
WBGene00001077,1.8433855152788796
WBGene00001078,0
WBGene00001086,-0.34808595435396994
WBGene00001087,-0.6531272232308054
WBGene00001092,-2.2330561641754594
WBGene00001094,-0.9689343267204366
WBGene00001118,1.1291945281018476
WBGene00001135,5.754773938692912
WBGene00001155,0.436214292236577
WBGene00001160,-0.6731898387831063
WBGene00001166,-0.09465222401962663
WBGene00001168,-1.1689163893179602
WBGene00001174,2.369341548478673
WBGene00001209,-0.8123976728243257
WBGene00001227,-1.5555946915943994
WBGene00001235,-1.06847402776356
WBGene00001236,-0.7675118268697403
WBGene00001242,1.7876527639958126
WBGene00001246,2.067221530698256
WBGene00001259,-0.20877705103829752
WBGene00001262,0.9049044105885594
WBGene00001263,4.9334320988359295
WBGene00001284,-0.46284416199847095
WBGene00001352,-0.25366663136304674
WBGene00001385,9.989600631363249
WBGene00001386,4.463651935459203
WBGene00001392,-1.5404459213602262
WBGene00001410,6.669659341682734
WBGene00001412,-0.8802613314837325
WBGene00001437,-0.20283660610290366
WBGene00001443,-0.5883937934743927
WBGene00001457,284.5326597223144
WBGene00001458,31.008124996461824
WBGene00001470,-0.07194860220095481
WBGene00001478,0.16266818780500927
WBGene00001489,2.0577564714909364
WBGene00001494,3.2437911146193548
WBGene00001499,-0.3725726970775073
WBGene00001503,-0.3172751580349106
WBGene00001512,4.554831082210591
WBGene00001514,-1.3835956572030124
WBGene00001518,9.126822773756311
WBGene00001559,1.6680933461412668
WBGene00001561,-1.0469576632474993
WBGene00001565,-0.23928726057926983
WBGene00001570,3.1060548401543615
WBGene00001589,-0.7564643172297403
WBGene00001603,1.2829961094556424
WBGene00001609,2.107189769534677
WBGene00001612,11.52900939931213
WBGene00001613,3.3016348740936263
WBGene00001628,1.3300084103659022
WBGene00001630,1.7562544999547811
WBGene00001631,2.7869836856212453
WBGene00001633,8.685939694699922
WBGene00001636,1.482154932795932
WBGene00001639,0.220371242608254
WBGene00001660,-0.6903202510270597
WBGene00001661,-0.9474041898687192
WBGene00001662,-0.4682073505526639
WBGene00001688,-1.080995744518562
WBGene00001689,-1.2592186221875208
WBGene00001709,1.3897886773468682
WBGene00001720,2.842204541815555
WBGene00001724,68.6090606130458
WBGene00001731,-0.4071268478599078
WBGene00001734,1.411552152769618
WBGene00001740,-0.990127192364793
WBGene00001743,-0.4666721097041759
WBGene00001744,-0.6454902502891214
WBGene00001748,-0.8140459592259174
WBGene00001749,2.3809451375705035
WBGene00001815,-1.0735509034626263
WBGene00001823,-0.8332552920622102
WBGene00001831,-1.1712550373307997
WBGene00001869,-1.169125193836506
WBGene00001943,NaN
WBGene00001944,NaN
WBGene00001946,-0.9362251129253698
WBGene00001951,3.7722830966613374
WBGene00001955,0.2191892719202006
WBGene00001972,-0.9532839533641968
WBGene00001974,-0.5543033086863156
WBGene00001989,15.406531076110594
WBGene00001993,3.421876134042495
WBGene00001996,-0.8904737118052446
WBGene00001997,-1.1387586272901176
WBGene00002003,-0.5529718537097703
WBGene00002011,5.827102203958445
WBGene00002025,-0.6453456482904064
WBGene00002038,3.8795336928280104
WBGene00002048,12.379213431097927
WBGene00002059,0.22427630670494078
WBGene00002064,-0.44824593503625304
WBGene00002081,1.7968791032961813
WBGene00002083,-0.7973585545948811
WBGene00002099,-0.07425205088867608
WBGene00002100,13.935389080840885
WBGene00002104,3.9202023506028163
WBGene00002105,63.37362948790032
WBGene00002106,-1.1258480957414065
WBGene00002169,-0.27361371564211073
WBGene00002182,0.6371834280876352
WBGene00002185,0.06607236138103831
WBGene00002186,-1.314930951049292
WBGene00002201,-0.11993990943462313
WBGene00002202,-1.1236151206821214
WBGene00002218,1.4527860200721732
WBGene00002219,0.5241680072083725
WBGene00002229,-0.9215640207834305
WBGene00002230,0.564657413646282
WBGene00002231,-0.7862103694898643
WBGene00002244,-0.3361616043455233
WBGene00002249,-0.09786044974588262
WBGene00002267,5.033583052143
WBGene00002269,4.8792664270094885
WBGene00002845,-0.3111452868874214
WBGene00002850,3.122804735256306
WBGene00002855,-0.818848762778698
WBGene00002879,-1.2234281649947674
WBGene00002881,0.2571550235904683
WBGene00002889,0.6566939123661208
WBGene00002891,0.742345912372088
WBGene00002915,6.7215091050499645
WBGene00002982,-0.9325645300277622
WBGene00002986,-0.9501305680871162
WBGene00002998,-0.7781140377931229
WBGene00003001,7.305372059219117
WBGene00003002,-0.4053096381917583
WBGene00003021,-0.864285367828226
WBGene00003022,-0.8193669840282496
WBGene00003024,3.5932265475178773
WBGene00003033,0.5938317246530448
WBGene00003035,-0.720295377142708
WBGene00003047,0.2453846391793163
WBGene00003048,-0.36026699002214524
WBGene00003055,-1.1398216714477996
WBGene00003063,-1.1131244022245737
WBGene00003073,-0.8986938563260074
WBGene00003102,5.458161687722016
WBGene00003112,13.232588054513341
WBGene00003134,-0.9496588570810366
WBGene00003157,0.5814397429091135
WBGene00003158,-0.0364423975451093
WBGene00003162,0.08356351020573961
WBGene00003175,35.091113582040954
WBGene00003176,1.7701373755828698
WBGene00003181,2.374210222279889
WBGene00003210,-0.3608772896732831
WBGene00003214,0.37862191148762037
WBGene00003225,-1.0470514793627541
WBGene00003234,-1.588602901009782
WBGene00003243,0.1849288586222222
WBGene00003249,8.372579986663679
WBGene00003252,3.883938382096664
WBGene00003253,-0.2739947316215377
WBGene00003371,3.2657479572437884
WBGene00003372,0.2995360144357584
WBGene00003373,-0.004442261443338275
WBGene00003375,4.058683269140116
WBGene00003376,13.82224037522052
WBGene00003378,-0.3590785721758419
WBGene00003389,-1.051105078947721
WBGene00003391,-0.7525218316453758
WBGene00003401,1.095979561807753
WBGene00003406,-0.7630672948375028
WBGene00003414,0.30274109022557066
WBGene00003417,-0.8376892827211246
WBGene00003423,3.0513032500635613
WBGene00003476,-0.8530682900276969
WBGene00003478,0.15498488022779255
WBGene00003482,13.1442350046382
WBGene00003497,7.577913608079738
WBGene00003504,-0.8781418034520426
WBGene00003510,-0.5649226367411007
WBGene00003518,1.5405052104218877
WBGene00003519,0.8651638409275073
WBGene00003520,13.638339443324575
WBGene00003523,1.4663665179385545
WBGene00003546,-2.1836832220119344
WBGene00003558,2.763201621129621
WBGene00003559,0.8626850373923302
WBGene00003562,-0.5831057542446135
WBGene00003571,-0.6750530079316901
WBGene00003572,-1.563823687410563
WBGene00003577,0.012276928227680145
WBGene00003588,7.632372426190598
WBGene00003589,-0.19188136968443675
WBGene00003590,7.494784866508373
WBGene00003593,-1.0557027134580552
WBGene00003594,-0.5382659523110792
WBGene00003597,-0.4648856527233578
WBGene00003598,-0.45413203661116097
WBGene00003605,0.09457095035015779
WBGene00003608,-2.4046595351191753
WBGene00003609,-0.7972904207815644
WBGene00003619,0.09430899075050667
WBGene00003670,-1.134596226872171
WBGene00003711,2.19196142568118
WBGene00003748,38.74745630120711
WBGene00003759,45.94204060177752
WBGene00003770,6.552697547933334
WBGene00003779,1.8132861470159523
WBGene00003795,-0.3341720470460532
WBGene00003796,-0.4513153740395758
WBGene00003801,-0.6139970050933868
WBGene00003802,-1.5548646687866297
WBGene00003804,-0.7486978943991929
WBGene00003826,-0.3131678607099825
WBGene00003829,0.10309747355520815
WBGene00003845,-0.5426738117536025
WBGene00003851,4.2524748205608605
WBGene00003858,-0.41329586969311327
WBGene00003859,10.26077397967549
WBGene00003887,6.063055439572038
WBGene00003890,4.261966914537584
WBGene00003892,4.597296330486177
WBGene00003898,-0.48072408055082383
WBGene00003901,-0.5967148098865744
WBGene00003912,9.342878495773725
WBGene00003915,-0.1317372093199663
WBGene00003917,-0.427775698619599
WBGene00003918,1.3619502128389351
WBGene00003929,3.9248704804049277
WBGene00003930,0.06213469131604919
WBGene00003931,-0.5538008842359419
WBGene00003936,7.873664081277746
WBGene00003941,3.3291706295044903
WBGene00003952,0.1298075745424274
WBGene00003956,8.641419313168647
WBGene00003962,0.22809248911544425
WBGene00003967,-1.35703254495523
WBGene00003969,0.9585415006614819
WBGene00003975,-1.0351158284704378
WBGene00003978,1.1639470097945042
WBGene00003993,-1.444927308349678
WBGene00004010,-0.6683103070137358
WBGene00004016,-1.0810658545426712
WBGene00004024,-0.41508079027659245
WBGene00004027,3.9640231139166073
WBGene00004041,0.6913832291090486
WBGene00004042,-1.1799905937638617
WBGene00004045,7.408906042893749
WBGene00004075,1.6044668224872425
WBGene00004085,-1.8260798981259743
WBGene00004086,-1.4221058455020381
WBGene00004088,1.176747091425962
WBGene00004095,-0.5672851055876487
WBGene00004100,47.95393074796425
WBGene00004102,97.70838491351284
WBGene00004114,3.2777534302837936
WBGene00004118,4.09773361854352
WBGene00004125,-0.42081372051581484
WBGene00004128,-0.326373390329976
WBGene00004132,-0.2911984507479552
WBGene00004133,32.58845131089817
WBGene00004161,-0.20155591039195472
WBGene00004163,-0.43053129898815806
WBGene00004164,1.9467853055495494
WBGene00004165,4.880756473007745
WBGene00004172,-1.2608510832132624
WBGene00004175,-1.0000204300799633
WBGene00004180,-1.1371161100480547
WBGene00004182,0.6271893437683307
WBGene00004183,-0.13297216634624862
WBGene00004187,-0.6912511720720811
WBGene00004189,-0.17381640073211424
WBGene00004201,0.9026449466414869
WBGene00004212,5.194291272796845
WBGene00004213,1.5519662667010252
WBGene00004223,5.235365421260654
WBGene00004233,0.9699860662443882
WBGene00004249,4.099575464789206
WBGene00004255,-0.3122557519173612
WBGene00004269,-0.3126041867760849
WBGene00004277,-1.0155592060240577
WBGene00004282,-0.546779469259647
WBGene00004283,-1.2407576016268502
WBGene00004284,-0.4624474552834432
WBGene00004302,-0.6311222687127154
WBGene00004303,-0.5377564436925053
WBGene00004311,0.499925218529072
WBGene00004314,0.12980537627974345
WBGene00004316,4.296457024090204
WBGene00004321,1.5408480964442641
WBGene00004322,-0.7374933881553366
WBGene00004326,-1.6753225368262765
WBGene00004340,-1.0247544719513986
WBGene00004341,-0.44875280578759025
WBGene00004342,-0.7640800617322285
WBGene00004343,-0.6113071727197052
WBGene00004344,1.6783356455712781
WBGene00004348,-1.102589219482394
WBGene00004361,-1
WBGene00004381,-0.6273991348999177
WBGene00004387,-1.0666567331095902
WBGene00004388,-1.2219889459871551
WBGene00004390,-0.7508659907751946
WBGene00004391,1.8286810855145548
WBGene00004392,0.9380022908299859
WBGene00004400,-0.8458991945644543
WBGene00004401,6.7054544966202405
WBGene00004414,-0.9067850433663097
WBGene00004417,-1.0713276684339923
WBGene00004420,-1.0066364281952873
WBGene00004428,-1.0561110763563886
WBGene00004433,-1.0002833509859521
WBGene00004435,-1.112138246852925
WBGene00004449,-1.0852080201487464
WBGene00004450,-1.1214753234158839
WBGene00004451,-0.887378376643619
WBGene00004459,-0.8686225079476534
WBGene00004460,-0.4534570924344463
WBGene00004462,-1.2420675996733899
WBGene00004469,-0.9832809264091013
WBGene00004470,-0.9892208116942208
WBGene00004472,-1.1301461680713591
WBGene00004481,-0.972433526030394
WBGene00004482,-1.0734531650192676
WBGene00004483,-1.0156561234175923
WBGene00004490,-1.0018220335323214
WBGene00004491,-0.7252484359025833
WBGene00004498,-1.214047317376808
WBGene00004503,-1.092066435140928
WBGene00004506,-1.3115564029861155
WBGene00004679,-0.22877889912895896
WBGene00004700,-0.8637375164374967
WBGene00004705,-1.168045014027246
WBGene00004726,-1.0826189121672158
WBGene00004728,-0.20092674092589763
WBGene00004735,-0.9361319920492085
WBGene00004736,-0.4540355566443852
WBGene00004760,1.243512877750186
WBGene00004762,0.281780112645257
WBGene00004765,-0.05262247042147536
WBGene00004779,0.3297847877486551
WBGene00004781,-1.0148868106778843
WBGene00004782,0.2360640981281286
WBGene00004787,-0.9628778978014064
WBGene00004796,-0.5852219983674098
WBGene00004798,7.4190146578333165
WBGene00004856,-0.48941431994889645
WBGene00004857,-1.2512487241942973
WBGene00004858,-0.5639236115500073
WBGene00004873,-0.11264380937407512
WBGene00004874,-0.33472521989761067
WBGene00004884,-0.5591535369143243
WBGene00004886,-1.117620755325029
WBGene00004891,-1.0896721081857599
WBGene00004894,2.747387592913106
WBGene00004899,0.8265286385058365
WBGene00004905,0.17199105100518625
WBGene00004906,1.531863999077891
WBGene00004918,-0.9426012999052796
WBGene00004919,-0.7898498929481323
WBGene00004922,-1.2431603466061891
WBGene00004933,0.3669629521814678
WBGene00004960,-1.8749389571119208
WBGene00004976,-1.3143296949600618
WBGene00004980,-0.375007163400019
WBGene00004986,-0.5417398273910773
WBGene00005011,-2.246152456372952
WBGene00005012,NaN
WBGene00005014,-0.5555206924387517
WBGene00005021,-0.32290038692041656
WBGene00005076,-0.8925159073319804
WBGene00005141,-0.46196517500753465
WBGene00005142,1.5151972652552528
WBGene00005143,0.7103015162237718
WBGene00005144,-0.2880776684779804
WBGene00005146,0.6345489428405086
WBGene00005159,0.8980790386226375
WBGene00005160,1.3090105755492063
WBGene00005161,-1.529487256941183
WBGene00005162,-0.6573963459688261
WBGene00005163,7.286743317141341
WBGene00005164,-2.0917008252048364
WBGene00005165,1.6457188171555313
WBGene00005166,0.011587814152197302
WBGene00005167,-1.3099644921887628
WBGene00005168,3.981396093222817
WBGene00005169,-1.0065907161060215
WBGene00005170,-1.466693352254466
WBGene00005263,-1.7835265711071417
WBGene00005712,0.5274349959423544
WBGene00005756,-0.5219109261710096
WBGene00005757,0.039866509115742375
WBGene00005936,3.2834305410833076
WBGene00006273,-0.4068088044864574
WBGene00006287,0.6065454577592294
WBGene00006331,-0.510229467778855
WBGene00006359,-0.9065198154959915
WBGene00006389,-0.1019990952573473
WBGene00006391,-0.960793905884097
WBGene00006395,-1.9752604529798985
WBGene00006396,-0.9038136119297973
WBGene00006430,-1.6652237705940958
WBGene00006439,-1.214826829894101
WBGene00006448,-0.6968196016566139
WBGene00006449,-2.1538595856696205
WBGene00006452,4.87008266423037
WBGene00006463,-0.8443210414871474
WBGene00006474,-0.8132004152093882
WBGene00006478,0.04883092306912214
WBGene00006498,3.2831581929449487
WBGene00006509,-0.47641957654351036
WBGene00006513,3.507919628966204
WBGene00006515,-0.2737311732503145
WBGene00006516,-0.46600266573319826
WBGene00006519,-1.2226083756316066
WBGene00006526,-0.3996013246420196
WBGene00006533,2.9022132839079915
WBGene00006536,-0.760117058677532
WBGene00006537,-0.6781733754520469
WBGene00006540,-1.169420206615322
WBGene00006542,-1.0052979188835502
WBGene00006543,7.18524306044402
WBGene00006544,6.7301306967971
WBGene00006545,0.08573034631557058
WBGene00006546,-0.650396559257993
WBGene00006547,-0.1459868363069371
WBGene00006552,0.03761772350538487
WBGene00006553,-1.0792239939187904
WBGene00006556,0.5664382773164651
WBGene00006557,-0.26986043171289964
WBGene00006563,-0.7032258672698247
WBGene00006571,4.786896568941475
WBGene00006573,-0.09384030756636531
WBGene00006575,2.5881903815513625
WBGene00006576,1.8703836443358701
WBGene00006579,-0.9393960176403439
WBGene00006590,-1.0742005524555214
WBGene00006591,12.839636419321348
WBGene00006592,6.393768309111097
WBGene00006596,-0.5780216126643709
WBGene00006604,0.8990238965067564
WBGene00006612,-2.5059346755033447
WBGene00006614,2.2794616351173342
WBGene00006615,-0.6923736785693817
WBGene00006627,-0.783995372890123
WBGene00006628,-0.300636246240603
WBGene00006629,2.9370238927239245
WBGene00006661,0.40121658721079095
WBGene00006662,1.6031875864941711
WBGene00006683,3.9841164733091885
WBGene00006690,2.573150829043067
WBGene00006691,1.3824985922671986
WBGene00006695,-0.05541730484613694
WBGene00006697,-0.41253516900945686
WBGene00006704,-0.23200961002289255
WBGene00006713,-1.234478873471461
WBGene00006715,-1.6055223901952815
WBGene00006725,-0.8456348425767912
WBGene00006727,-1.0257479032911356
WBGene00006728,-1.069854819331487
WBGene00006731,1.1715234133721226
WBGene00006735,-0.7675657369033058
WBGene00006736,-1.203024721357275
WBGene00006755,0.849612050315813
WBGene00006762,218.42643735082117
WBGene00006768,0.36800975081931864
WBGene00006772,3.8364332757527233
WBGene00006781,0.27505181763330805
WBGene00006783,12.969962895741926
WBGene00006784,4.46056453680047
WBGene00006785,-1.1109126397357958
WBGene00006798,1.1261569336191812
WBGene00006802,0.5353024727833865
WBGene00006804,3.2266684286544036
WBGene00006811,3.621453677288037
WBGene00006818,22.826391921622488
WBGene00006822,0.5079395470344279
WBGene00006830,3.8973079198217646
WBGene00006840,-0.3079643416319825
WBGene00006843,-0.15907957186503627
WBGene00006873,5.174681074085662
WBGene00006894,-0.12945069363143605
WBGene00006910,-0.39909554079283416
