Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
WBGene00019891,R05F9.7,0.001425084470034205,1.7987105658023808,0.023841132613446725,0.00010144679239053698,-2.7935552846542375,0.00287289207647695,0.0010915854814708007,0.8327149478890519,0.6671351524825327
WBGene00019892,R05F9.9,0.07446066355928721,-0.6174033841749633,0.0034385036899282455,0.13776474406634923,1.0298119553919975,0.00000013130740994568722,0.051304517629127626,-1.0752657082480077,0.0006328225484077808
WBGene00019893,sgt-1,0.24558955700256133,-0.13097854940903164,0.5424266274015052,0.2600081288969463,0.0001615464160915625,1,0.29309070177491,0.21084318154687898,0.49087158445130585
WBGene00019894,R05F9.11,0.0033251970967464782,-0.26614057854758677,0.5814407214586337,0.005478126789088997,1.1683766745122428,0.0055590347157169415,0.00027289637036770017,-3.0568976562876324,0.0006612003223106874
WBGene00019895,aagr-2,0.06151614628980985,1.0991977317541348,0.0000008793313710589394,0.026477612813930154,-1.0080597965603735,0.00001214023593312362,0.03465783903669792,-0.28918853869031746,0.5068055883147624
WBGene00019904,twk-49,0.1250511622455015,2.5499668175189814,0.00000000000000000000018389226832251164,0.01846331621507773,-2.37030169513479,0.000000000000000036594764080929645,0.028927015258976216,-1.2118542664439347,0.0050166670811226215
WBGene00019905,R05G9.3,0.0023751407833903417,0.12135446077433087,0.8400180919562267,0.0020289358478107395,-0.26797133101201354,0.681552867261593,0.0027289637036770013,0.4200213890785065,0.6511182649169774
WBGene00019906,R05G9R.1,0.07802337473437272,3.022809309089232,0.000000000000000000000000013151861707885034,0.008622977353195643,-2.7351549090063614,0.0000000000000000005365269514967315,0.012007440296178807,-1.7272235291496285,0.00025101084792107274
WBGene00019917,clec-43,0.001425084470034205,0.5763181444659331,0.4108339091107625,0.0012173615086864438,0.1869923526795887,0.8936213279629033,0.00027289637036770017,-1.3257144147154332,0.2259983727460337
WBGene00019918,fbxc-36,0.04465264672773842,-1.5149022608729776,0.0000000000015288491104428636,0.16748865423677656,2.154182792929488,0.0000000000000000000000000031413750485764574,0.02128591688868061,-2.3639194137669444,0.0000000000034921706173283223
WBGene00019919,R07C3.3,0.0010688133525256537,2.0051614432698077,0.030638156608161358,0.00010144679239053698,-2.2910549441250545,0.03415380620502089,0.0005457927407354003,0.44367265714315174,1
WBGene00019920,acs-15,0.0021376267050513074,1.2307211436849386,0.04454511035036006,0.0012173615086864438,-0.2535802387063928,0.7748902526389014,0,-2.636054535327583,0.021636489624752273
WBGene00019921,fbxc-34,0.0229201085597168,-2.8760944598421,0.00000000000000000000000000000000007952384628235804,0.21628456137662486,2.909632311087944,0.000000000000000000000000000000000000000000008904880953995862,0.04202604103662582,-1.5893692011396876,0.0000008746848910681147
WBGene00019922,fbxc-28,0.02042621073715694,-0.6700409833722611,0.007227928873269819,0.04139029129533909,1.2833640623546323,0.000000021616966058139322,0.009005580222134105,-1.7767897370948962,0.0000071031820268766535
WBGene00019923,fbxc-29,0.01828858403210563,-2.305084846569919,0.00000000000000000000013907209068482627,0.11676525804150807,2.599646413384133,0.00000000000000000000000000000000032740409523674337,0.02128591688868061,-1.7290166583100346,0.0000004636962886966612
WBGene00019924,fbxc-33,0.009975591290239436,-0.9130002646737303,0.0007755692857103148,0.022521187910699212,1.1999896932084626,0.0000016068689013678831,0.009278476592501805,-0.8146700533659201,0.04692410062745633
WBGene00019925,fbxc-31,0.0016625985483732391,0.5901239439909638,0.4358135586648731,0.0013188083010769807,0.013799637403366205,1,0.0005457927407354003,-0.9042506462771556,0.37060660850673904
WBGene00019926,fbxc-27,0.0047502815667806834,-1.342918939473523,0.000054375715843915435,0.012985189425988733,1.0013540638422525,0.0008977066593831633,0.010370062073972605,0.20266455763935642,0.7298427977814115
WBGene00019927,fbxc-24,0.01591344324871529,-3.0641142643108816,0.000000000000000000000000000000000008789916669213843,0.1355329146337574,1.423662736870725,0.000000000001666600095231412,0.12989867229502527,0.6934056998099742,0.009252479804391553
WBGene00019929,R07C3.13,0.004512767488441649,-0.008644356255222974,1,0.005985360751041682,0.8084807294258596,0.03270068931141961,0.0008186891111031004,-2.2965680690559154,0.0012601583494847414
WBGene00019939,lips-17,0.011281918721104123,1.5402753945404024,0.00016536164139072131,0.004260765280402553,-1.0077481432650002,0.020456682688525452,0.0027289637036770013,-1.3309510630815788,0.07341537168923941
WBGene00019940,npp-21,0.13051398604729927,-1.0730136295881856,0.00000012712269982379813,0.3443104133734825,1.5504125764854155,0.0000000000000002830894828092404,0.08759973488803174,-1.4847257560059974,0.0000014073581830955494
WBGene00019941,pgam-5,0.0855050682020523,0.4138764308088678,0.04749249408176714,0.06817224448644085,-0.15240767238863562,0.4997956892120309,0.053487688592069225,-0.5037859480855835,0.13770784377208353
WBGene00019943,R07G3.7,0.05949727662392806,0.2928331285979757,0.18053111849922282,0.050216162233315806,-0.12693556436394804,0.5877155396273281,0.04420921199956742,-0.2945797651078257,0.4479916999352927
WBGene00019944,R07G3.8,0.08348619853617051,1.322486004604555,0.00000000030693840314949275,0.01886910338463988,-2.0795508389313433,0.00000000000000000005587515530154623,0.07231753814744053,0.5757626847067221,0.043313807483717735
WBGene00019998,R10H1.1,0.0423962629835176,1.0533069595975135,0.000006662365135550702,0.0071012754673375885,-2.69589667629801,0.0000000000000000000000035363940672784406,0.05621665229574623,1.2701617461574717,0.00001050364505600937
WBGene00019999,srab-14,0.008906777937713781,3.0242702662175125,0.000000000029001889582824424,0.0011159147162959069,-2.4249106908598446,0.0000008620957171013948,0.0008186891111031004,-2.124801720789436,0.007490671597723723
WBGene00020007,R11F4.1,0.042633777061856636,0.8396960900181956,0.00017714287424040878,0.020593698855279008,-0.9375489471685823,0.000043950439437098984,0.03247466807375632,0.08804125858758116,0.828377188276195
WBGene00020008,R11F4.2,0.01543841509203722,3.131693849198739,0.0000000000000004635252173950039,0.0011159147162959069,-3.2810012794611314,0.0000000000003246688248924975,0.0032747564444124016,-1.1311656263042975,0.06886117672153601
WBGene00020022,gldc-1,0.0187636121887837,2.4415274519891623,0.000000000000004047608791465602,0.003956424903230942,-1.7592037798634612,0.00000006861971296089408,0.001910274592573901,-2.3112148450203174,0.000055480299416668004
WBGene00020023,frpr-16,0.005225309723458751,0.6515244886551077,0.11210505658155052,0.0007101275467337589,-3.081131874750823,0.0000000002638935227432954,0.010370062073972605,1.9031042757804482,0.00001785225866858937
WBGene00020025,R12C12.5,0.15735307689961014,1.0048894675802682,0.0000006505972380506592,0.05833190562455877,-1.3587382729117543,0.00000000007364517303981267,0.13235473962833458,0.3504114620165213,0.2192179833862972
WBGene00020026,R12C12.6,0.0916804342388672,-0.28181913821939064,0.19366187997411477,0.12305495916972137,0.4787643311642298,0.016715963949457208,0.08050442925847154,-0.4280547668401309,0.20132749045938053
WBGene00020027,R12C12.7,0.04679027343278973,-0.3546159127703623,0.11303553590701439,0.06543318109189636,0.5000148943450604,0.016069794780806324,0.045027901110670523,-0.32918660662223687,0.37549759406577554
WBGene00020029,R12C12.9,0.05439072393963883,0.6247168838155046,0.004813321673529713,0.007912849806461885,-3.1471455327263413,0.00000000000000000000000000000000006835708330885096,0.10888565177671236,1.8932196868486049,0.00000000000007747561732449921
WBGene00020073,sdz-28,0.04916541421618007,-1.2509761810872466,0.0000000081786577857027,0.14882244443691775,1.755552086680138,0.0000000000000000027877193365562633,0.032201771703388615,-1.6650913743613,0.0000005299213186749328
WBGene00020076,R52.4,0.0007125422350171025,3.4905882704400497,0.013804960747544245,0,-2.513447365461502,0.08843347791920698,0,-0.48921314699831164,1
WBGene00020077,R52.5,0.0005937851958475854,1.6832333483824442,0.15487891848474433,0.00020289358478107396,-0.7060924434038984,0.533484547379292,0,-0.6818582249407079,0.7462240116454922
WBGene00020078,R52.6,0.0011875703916951709,1.1426649670197424,0.195008411100571,0.0007101275467337589,-0.16552406204119485,0.8632472053208401,0,-1.85178322638302,0.19189667514566786
WBGene00020080,math-37,0.009144292016052815,0.9462677542162385,0.009660788470669734,0.005883913958651145,-0.21576681682081755,0.5986257289497933,0.0016373782222062008,-1.9619661441334415,0.003036140670667469
WBGene00020114,pde-4,0.12683251783304425,1.0870680033511406,0.00000007846430165495778,0.02759352753022606,-2.2607937289389666,0.0000000000000000000000004487386106540523,0.14599955814671958,0.9951374436125913,0.00011496545161750757
WBGene00020148,T01D1.3,0.047502815667806834,2.3306917748373657,0.0000000000000000006756187655488477,0.007608509429290274,-2.2815321700065487,0.000000000000001504297732130663,0.014190611259120408,-0.8487555336854511,0.04946791154806013
WBGene00020149,T01D1.4,0.1480900278443878,1.6534860049883933,0.0000000000000007126542368147956,0.04301343997358768,-1.4865260661462139,0.000000000004187976440951529,0.05785403051795243,-0.6545077367957512,0.052657947328837766
WBGene00020150,T01D1.5,0.00023751407833903416,0.2681958491036003,1,0.00010144679239053698,-1.0280205382912602,0.4493050850370731,0.0005457927407354003,1.9031042757804482,0.30105103471312517
WBGene00020163,T02G5.3,0.1279013311855699,1.4696624315855016,0.0000000000006244933901663965,0.03753531318449869,-1.5501954338543573,0.0000000000004732723792704455,0.06931567807339584,-0.18735067516505444,0.6886355906403766
WBGene00020166,T02G5.7,0.055340780252994964,-0.030688493832849773,0.9287216344607129,0.06594041505384904,0.4555459468534533,0.03121855972965427,0.03138308259228552,-0.9492907002964497,0.0046253492580333
WBGene00020168,mct-5,0.002968925979237927,-0.8831134741713642,0.058628269854587405,0.006999828674947052,1.3787964541826145,0.0010287412473338614,0.001910274592573901,-1.2517138332716558,0.08876869804026818
WBGene00020169,mmaa-1,0.04536518896275553,0.38179088094556146,0.09052483420022753,0.02860799545413143,-0.721305537350406,0.0013628404970568498,0.05157741399949533,0.5107868530016892,0.08546111557130429
WBGene00020170,T02G5.14,0.03538959767251609,-0.6415868858782003,0.00406060134847804,0.05681020373870071,0.4979865551225524,0.018159511050721094,0.051304517629127626,0.133869878141903,0.696588222547944
WBGene00020171,T02H6.1,0.051778069077909446,-0.08249558265555201,0.7523873665260105,0.05975216071802628,0.2939075565961007,0.17659764635960915,0.041753144666258124,-0.4178866998528594,0.2474022471545164
WBGene00020172,thoc-1,0.02042621073715694,-1.2680008246222911,0.000000049195896563902205,0.06228833052778971,1.731801669531789,0.0000000000000006246453939047383,0.014736403999855808,-1.520718336923534,0.000019255984116807276
WBGene00020173,T02H6.3,0.00023751407833903416,0.2681958491036003,1,0.00030434037717161095,0.7089450558749455,0.7149162292511175,0,-0.266820725661864,1
WBGene00020174,T02H6.4,0.0010688133525256537,4.005161443269808,0.0009661485584893184,0,-3.02802053829126,0.015008684058663799,0,-1.0037863198280697,0.543231845590223
WBGene00020175,T02H6.5,0.012588246151968812,2.1392981159213447,0.000000000255331138163565,0.0035506377336687943,-1.3175271554862453,0.00019628075140991949,0.0008186891111031004,-2.83160534444539,0.000043445842127421204
WBGene00020176,T02H6.6,0.0008312992741866196,-2.65661665450218,0.00000005556456728704794,0.0032462973564971833,-0.46905324610304966,0.2361817777052436,0.013099025777649606,2.6109235242871387,0.000000000175345194789354
WBGene00020177,T02H6.7,0.0013063274308646878,2.683233348382444,0.0023768868685269612,0.00020289358478107396,-1.7060924434038984,0.07704143859568821,0,-1.4892131469983116,0.25044268387472673
WBGene00020178,T02H6.8,0.00035627111750855125,0.09827084766128813,1,0.0004057871695621479,0.29390755659610157,1,0.00027289637036770017,0.3181417750592921,1
WBGene00020179,T02H6.9,0.0007125422350171025,-1.0329736856169625,0.16761970351592106,0.0021303826402012766,1.753339175233398,0.011175522128920184,0.00027289637036770017,-1.4892131469983116,0.20056125714377782
WBGene00020180,T02H6.10,0.0005937851958475854,3.2681958491036003,0.019480363604152437,0,-2.2910549441250545,0.11541581208019469,0,-0.266820725661864,1
WBGene00020181,T02H6.11,0.532150292518606,-0.34986035768795476,0.08279623377878914,0.68578031656003,0.26601218843005936,0.17306392218558614,0.657953148956525,0.097544867384459,0.782369244579747
WBGene00020203,T04B8.1,0.0017813555875427563,0.2909159256036844,0.6921443602805036,0.0020289358478107395,0.6862249793748614,0.28149069758151185,0,-2.85178322638302,0.017902854619555958
WBGene00020205,arrd-1,0.05712213584053772,-2.241505248558998,0.00000000000000000000000401705195372272,0.3588173046853293,2.8442211499614807,0.0000000000000000000000000000000000000000000568058421777632,0.033293357184859415,-2.711964581660212,0.0000000000000022042072039378778
WBGene00020207,T04B8.5,0.13027647196896025,0.14455497873541212,0.49728745144113545,0.13857631840547352,0.3378400240895738,0.09349555786626526,0.06222037244383563,-1.1094409775386649,0.00037456752215376805
WBGene00020219,T05A7.1,0.019001126267122734,-0.0891375819149598,0.7905104849759422,0.009941785654272624,-1.4733406045061477,0.00000003060131776037213,0.048029761184715226,1.7689390374557368,0.0000000022183750783192248
WBGene00020220,clec-140,0.11661941246446578,-0.9872049885178962,0.0000012733699993535233,0.2960217401955869,1.5847877244031412,0.00000000000000008599169427181549,0.05730823777721703,-1.890387319258084,0.0000000024281886547338484
WBGene00020222,fut-6,0.022088809285530177,2.7065658522130693,0.00000000000000004560168726432975,0.0023332762249823505,-2.828489074763624,0.000000000000010615297910024836,0.006003720148089403,-0.8725417865498164,0.10431660176566108
WBGene00020223,T05A7.6,0.0016625985483732391,1.78276902193336,0.021222505221506423,0.0006086807543432219,-0.8056281169548125,0.3830144641913208,0,-2.0741756477194677,0.17458130707412126
WBGene00020224,T05A7.7,0.02078248185466549,1.0552021257694024,0.016013888378282926,0.01146348754013068,-0.5025590493187657,0.29617447729357643,0.006003720148089403,-1.333221951384373,0.10478128068630217
WBGene00020225,sre-40,0.0022563837442208245,2.4201989425486516,0.001996232346420256,0.00020289358478107396,-2.6446918987397545,0.00293389881846857,0.0008186891111031004,-0.14128984357800434,1
WBGene00020227,T05A8.1,0.0007125422350171025,1.9056257697188936,0.08886718458812531,0.00010144679239053698,-1.7060924434038984,0.11430383996682805,0.00027289637036770017,0.3181417750592921,1
WBGene00020228,T05A8.2,0.00285016894006841,5.3270895381571695,0.000000054992891546400423,0,-4.349948633178622,0.000031369474253705,0,-2.325714414715433,0.09972700700109118
WBGene00020229,T05A8.3,0.17350403422666447,2.8089436589897483,0.000000000000000013207039876353704,0.013898210557503567,-3.2936661575815926,0.0000000000000000004346762686803755,0.05376058496243693,-0.6954558283414296,0.2606350941913137
WBGene00020230,nep-2,0.03372699912414285,-1.3053317565552711,0.000000011048516296136282,0.011362040747740143,-3.2335348495568454,0.000000000000000000000000000000000000000742339988214358,0.27780850503431875,3.678084914082149,0.00000000000000000000000000000000000000000000000000000000002404590459372464
WBGene00020231,T05A8.5,0.01140067576027364,2.4757912685119683,0.000000000014685548867189893,0.0016231486782485917,-2.3735171043170276,0.000000005119760538425903,0.0030018600740447017,-0.9170746866347397,0.12803217623819446
WBGene00020232,T05A8.6,0.00023751407833903416,2.2681958491036003,0.20029855241418584,0,-1.2910549441250545,0.5852731234466966,0,0.733179274338136,1
WBGene00020233,T05A8.7,0.0008312992741866196,2.098270847661288,0.06898692302783938,0.00020289358478107396,-1.1211299426827424,0.2885492238128382,0,-1.0037863198280697,0.5457185050860559
WBGene00020248,T05C1.1,0.025889034538954723,3.9985887893463214,0.00000000000000000000000000009918724933634998,0.0018260422630296657,-3.2525807963104185,0.00000000000000003171917434696871,0.0008186891111031004,-3.570601473838967,0.0000002530830832919208
WBGene00020249,T05C1.2,0.026126548617293757,3.516939597387001,0.000000000000000000000001908554101632196,0.0022318294325918138,-3.02173427544383,0.0000000000000006711178583072156,0.0021831709629416014,-2.436745727104176,0.000046494997042625035
WBGene00020250,T05C1.3,0.017338527718749493,1.9056257697188936,0.00000000029717018719345155,0.0036520845260593314,-1.931267305411673,0.0000000046956002177958895,0.007095305629560204,-0.44267056106128155,0.4143612624574739
WBGene00020251,camt-1,0.08443625484952665,0.5133083469401325,0.014011887951292684,0.035912164506250094,-1.4118367670010903,0.000000000024664783514809626,0.12171178118399427,1.0642810734834347,0.000034986445810285443
WBGene00020252,T05C1.5,0.00011875703916951708,0.6832333483824442,1,0.00010144679239053698,0.29390755659610157,1,0,0.733179274338136,1
WBGene00020290,T06D4.1,0.004037739331763581,0.6030629996984622,0.19519034482708805,0.0032462973564971833,0.052899457092307145,0.9564485396500918,0.0010915854814708007,-1.4260193205111165,0.06459560441438077
WBGene00020291,T06D4.2,0.0008312992741866196,2.683233348382444,0.026919073477827713,0,-2.8760174448462106,0.03772646150079516,0.00027289637036770017,0.3181417750592921,1
WBGene00020293,nep-20,0.0023751407833903417,2.075550771161206,0.0010339084767566349,0.0007101275467337589,-1.0984098661826582,0.0952810833997515,0,-2.4892131469983116,0.05007007330808336
WBGene00020305,T07D3.2,0.0013063274308646878,1.9462677542162385,0.014265343791583436,0.0004057871695621479,-0.9691268492376928,0.2571011533530278,0,-1.681858224940708,0.2588366198192853
WBGene00020307,T07D3.4,0.04512767488441649,1.7974489172384702,0.0000000000001306463929068816,0.014506891311846789,-1.2261654133810316,0.0000012406354724397494,0.008732683851766405,-1.6708871071197038,0.00006029411316352607
WBGene00020311,T07D3.9,0.02197005224636066,0.03256760061045938,0.9170948798624151,0.017651741875953437,-0.49805531504452016,0.04720417459898962,0.03192887533302092,0.7089317280914589,0.023259184508620155
WBGene00020318,T07F8.1,0.0022563837442208245,2.197806521212204,0.0013839839450792224,0.0004057871695621479,-1.8435959671538331,0.012989214873988759,0.0005457927407354003,-0.6818582249407079,0.5874853128987633
WBGene00020319,npr-31,0.011044404642765088,3.237822200060082,0.000000000000002242139913644634,0.0010144679239053698,-2.8760174448462106,0.0000000002034616253787389,0.0013644818518385006,-1.7973354423606436,0.00768826133788688
WBGene00020320,T07F8.4,0.0187636121887837,-1.434336247998731,0.0000000008605919386942995,0.06299845807452346,1.748129839435789,0.00000000000000033611552184738547,0.01855695318500361,-1.1806640819121483,0.0006444047380794815
WBGene00020325,bath-46,0.0021376267050513074,3.3461983611048733,0.000014121759669896806,0.00020289358478107396,-2.3690574561263276,0.003144402893017565,0,-2.0741756477194677,0.12957314410987913
WBGene00020326,math-38,0.0004750281566780683,2.0051614432698077,0.10383870669087622,0.00010144679239053698,-1.0280205382912602,0.4493050850370731,0,-0.266820725661864,1
WBGene00020327,clec-21,0.0015438415092037222,3.4905882704400497,0.0001236888090090954,0,-3.6129830390124162,0.0006671632613669483,0.00027289637036770017,-0.48921314699831164,0.6356274260560107
WBGene00020328,clec-20,0.0004750281566780683,1.4201989425486516,0.32257267049086824,0.00020289358478107396,-0.4430580375701041,0.7815430249248532,0,-0.48921314699831164,1
WBGene00020329,bath-26,0.0030876830184074443,2.853158349824758,0.000023341138451457197,0.0004057871695621479,-2.1915192705741404,0.001991432509879923,0.00027289637036770017,-1.6360545353275828,0.1503779759007484
WBGene00020357,T08E11.1,0.0017813555875427563,3.098270847661288,0.0001238423267235157,0.00010144679239053698,-2.7935552846542375,0.0022198574348863656,0.00027289637036770017,-0.769321066191047,0.482906825602058
WBGene00020358,math-39,0.010688133525256537,2.731596369943845,0.0000000000029533839612413307,0.0016231486782485917,-2.2035921028747145,0.00000020444756949692006,0.0013644818518385006,-1.8383627106206983,0.006972453078057528
WBGene00020359,math-40,0.005937851958475854,2.6552189722128494,0.00000033871621081642183,0.0010144679239053698,-1.9745812793298008,0.0003238203665093844,0.0005457927407354003,-2.0276330617824385,0.029511848749741137
WBGene00020360,math-41,0.059616033663097576,2.0577350960008447,0.0000000000000000003669210544044118,0.01552135923575216,-1.5241142905133591,0.000000000244624961798706,0.010915854814708005,-1.681858224940707,0.00001607971688174228
WBGene00020361,fbxc-19,0.009263049055222333,-1.0844482659970751,0.00006518717870641139,0.02394144300416673,1.3882349391442546,0.00000002371314272598555,0.008732683851766405,-0.9366721239695321,0.022188673554700857
WBGene00020362,fbxb-10,0.009975591290239436,-2.387155979508952,0.000000000000000000003198718234272432,0.0705055207114232,3.0503505252616114,0.0000000000000000000000000000000000000032578782088717064,0.004912134666618603,-3.0412610252467323,0.000000000000248845156099336
WBGene00020363,fbxa-3,0.038833551808432086,-1.1440899899077541,0.00000017044391487826868,0.10033087767424108,1.2736487176123017,0.000000000266541535923621,0.047483968443979827,-0.5936867433648931,0.07438994913925202
WBGene00020368,ast-1,0.23466390939896575,0.640808658035958,0.002760576030165698,0.19376337346592565,0.15647266561137974,0.49171916169770735,0.03411204629596252,-2.6290196937799872,0.0000000000007576701433752367
WBGene00020406,T10D4.1,0.0005937851958475854,3.2681958491036003,0.014359862216063541,0,-2.2910549441250545,0.09664168198432507,0,-0.266820725661864,1
WBGene00020407,chil-24,0.0036814682142550298,2.098270847661288,0.00007117506596662699,0.0006086807543432219,-2.108190886975244,0.0003513885124412032,0.0013644818518385006,-0.34482323766313705,0.7151197461894993
WBGene00020408,T10D4.6,0.03717095326005885,0.4309596373864357,0.06274038875995748,0.028709442246521968,-0.21455680665101085,0.38159250361960567,0.024560673333093013,-0.3956507060068155,0.31246673861594315
WBGene00020409,T10D4.7,0.00011875703916951708,1.6832333483824442,0.4358135586648731,0,-0.7060924434038984,1,0,1.318141775059292,1
WBGene00020410,T10D4.11,0.00023751407833903416,2.2681958491036003,0.21091447607762054,0,-1.2910549441250545,0.6049377830802345,0,0.733179274338136,1
WBGene00020430,irld-49,0.00035627111750855125,2.683233348382444,0.07961838025986014,0,-1.7060924434038984,0.310870339785248,0,0.3181417750592921,1
WBGene00020431,irld-50,0.0009500563133561366,2.8531583498247564,0.005648367011710827,0.00010144679239053698,-1.8760174448462106,0.07187940905171841,0,-1.0037863198280697,0.5108149543441288
WBGene00020460,nhr-273,0.004869038605950201,1.375111053020114,0.001640882750243966,0.0016231486782485917,-1.2910549441250545,0.00594429686144283,0.0024560673333093013,-0.21791112518091715,0.8925679930807925
WBGene00020461,T12C9.7,0.0021376267050513074,-1.3356256788688716,0.001683391382260151,0.007608509429290274,2.219906975152324,0.00000002578880851553073,0.00027289637036770017,-3.2364470766183446,0.00013827413072265918
WBGene00020471,pho-14,0.005581580840967303,0.22380172974514867,0.5668817743201994,0.0007101275467337589,-3.434012897967097,0.000000000000022200263994537317,0.015827989481326608,2.4194251108964737,0.00000000013840908508553296
WBGene00020472,lips-11,0.0047502815667806834,3.455822852279373,0.000000010315742680771767,0.00020289358478107396,-3.5805615613200388,0.0000008359392503228506,0.0008186891111031004,-1.1081229796428058,0.26830688795232277
WBGene00020473,lips-12,0.0033251970967464782,1.7338594214524132,0.0015904061817152888,0.0011159147162959069,-1.0753262530696173,0.0729344015891295,0.0005457927407354003,-1.4188238191069136,0.15864018945946826
WBGene00020474,lips-13,0.002731411900898893,4.2681958491036,0.0000005321410677260778,0,-4.349948633178622,0.00002064327111368037,0.00027289637036770017,-1.266820725661864,0.33094900423415635
WBGene00020475,sut-1,0.05094676980372283,-0.8689263623563144,0.000047664002296632824,0.11372185426979196,1.2734796748983128,0.0000000001289469468466748,0.03793259548111032,-1.1515581790318312,0.00032765468031791466
WBGene00020476,T13B5.9,0.0021376267050513074,3.3461983611048733,0.001095046875305256,0.00020289358478107396,-2.3690574561263276,0.0298051344571764,0,-2.0741756477194677,0.37159994932121904
WBGene00020478,T13C2.2,0.23882040576989885,2.5781631543611567,0.00000000000000000000000000000404974106220367,0.02160816677918438,-3.1563016033551787,0.00000000000000000000000000000000002140667331271214,0.08923711311023795,-0.4438958410637457,0.2678511210318784
WBGene00020479,T13C2.3,0.030045530909887822,-2.4155448060957285,0.00000000000000000000000003809705507125691,0.04605684374530379,-1.8240066462696674,0.000000000000000002782388588972862,0.46965465340281193,3.600405652373139,0.000000000000000000000000000000000000000000000000000000000000002612129604293077
WBGene00020480,ssup-72,0.02885796051819265,-1.4840613970151955,0.00000000002305916594938287,0.10296849427639504,1.9427422404836423,0.0000000000000000000026112046087874598,0.02183170962941601,-1.6400707897750992,0.0000011605794283825684
WBGene00020481,T13C2.6,0.09821207139319063,-0.1614686261706484,0.4747217116561196,0.13431555312507096,0.7143994859670535,0.000303468401483788,0.04420921199956742,-1.404592433266254,0.0000104519332487983
WBGene00020482,T13C2.7,0.03099558722324396,2.257224731282599,0.0000000000000003685902995383801,0.007608509429290274,-1.5561970129208396,0.00000008197298782731711,0.0032747564444124016,-2.378023287981474,0.000003664085428845199
WBGene00020498,T14B4.1,0.022682594481377764,-0.5197067102878297,0.0316122807152841,0.037839653561670294,0.8184342034552827,0.00026473162605822456,0.01855695318500361,-0.7154408254650875,0.0519206011651223
WBGene00020499,mrps-18.C,0.02030745369798742,-0.2480539015335399,0.341272699367861,0.02424578338133834,0.17843033917616502,0.4826951142648851,0.024014880592357613,0.1108806223440082,0.7934384537767243
WBGene00020500,T14B4.3,0.025176492303937623,-0.5038979684662062,0.033864765701798936,0.04352067393554036,0.9760112157277891,0.000008420713511741915,0.015009300370223508,-1.2009327900054059,0.0008216052589753048
WBGene00020501,T14B4.5,0.06222868852482695,2.3974788660485684,0.0000000000000000000000011932148075289215,0.013086636218379272,-1.800068591612912,0.0000000000002420093760053361,0.008186891111031004,-2.080808740051914,0.00000032546370510357
WBGene00020502,T14B4.8,0.06721648416994667,1.2305254311375466,0.000000018273213528021165,0.018970550177030417,-1.7345863592291941,0.00000000000007264002361991152,0.054579274073540025,0.4107727529695566,0.18162545641802205
WBGene00020503,T14B4.9,0.007837964585188128,3.164360038119061,0.00000000011455032736429706,0.0006086807543432219,-3.068662522788606,0.000000043275489902661355,0.0013644818518385006,-1.2867202830995685,0.10544353609067064
WBGene00020532,math-42,0.010331862407747987,1.2600219176579008,0.0002285612990351135,0.004869446034745775,-0.7060924434038984,0.0500782835344502,0.0027289637036770013,-1.3098894475537488,0.02746561853446581
WBGene00020533,T16A1.2,0.0005937851958475854,0.6832333483824442,0.5834493820279103,0.00030434037717161095,-0.7060924434038984,0.5918825351394212,0.0005457927407354003,0.733179274338136,0.8044470971677241
WBGene00020534,fbxc-49,0.0008312992741866196,2.098270847661288,0.0914115424483832,0.00020289358478107396,-1.1211299426827424,0.4535355362383731,0,-1.0037863198280697,0.8077905902298156
WBGene00020535,T16A1.4,0.0015438415092037222,4.49058827044005,0.00011052070080666253,0,-3.513447365461502,0.0033345073926449083,0,-1.4892131469983116,0.4420283687441147
WBGene00020536,T16A1.5,0.00023751407833903416,2.2681958491036003,0.22042136600858053,0,-1.2910549441250545,0.6224764679766205,0,0.733179274338136,1
WBGene00020537,fbxb-37,0.04477140376690794,-1.7643528447645909,0.0000000000000005425023057742345,0.19802413874632818,2.2976058284005507,0.0000000000000000000000000000032643714993548896,0.029745704370079316,-2.0866127509576904,0.00000000042249354698479163
WBGene00020576,T19D12.1,0.048690386059502,3.5333379178993862,0.000000000000000000000000000000000026707467879962593,0.004666552449964701,-2.869180014792657,0.000000000000000000003262939768750976,0.0027289637036770013,-3.058476961361479,0.000000004466279361703095
WBGene00020577,T19D12.2,0.011044404642765088,3.537382481918991,0.0000000000000003127676515247147,0.0010144679239053698,-2.831623325487757,0.0000000011433178076260962,0.0005457927407354003,-2.7973354423606436,0.00048741454608016533
WBGene00020579,T19D12.4,0.05878473438891096,3.228038722631619,0.000000000000000000000000005832585721340531,0.006086807543432219,-2.797722918869467,0.000000000000000006657083483047968,0.006549512888824803,-2.1569431078894903,0.000026588244875908847
WBGene00020580,T19D12.5,0.00035627111750855125,1.0982708476612881,0.4358135586648731,0.00020289358478107396,-0.12112994268274235,1,0,-0.266820725661864,1
WBGene00020581,T19D12.6,0.3295507836954099,2.3554962923618414,0.00000000000000000000000000000006174904171043876,0.06208543694300864,-2.013354549960151,0.0000000000000000000015675467420271087,0.07040726355486664,-1.391268096586352,0.00001756175034692307
