Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
WBGene00011110,prdx-3,0.08450233016774863,-1.0449950380577544,0.43611219174090227,0.19921706497679104,0.28107805603883085,0.3216474551672103,0.1735870161018813,-0.14987711924878422,0.6698530641649272
WBGene00011111,snfc-5,0.0657240345749156,-1.5226965721187686,0.17829990477112154,0.08508759552717161,-2.4521108473818916,0.000000000000000000000000000006632957286118207,0.5195471530881483,2.6212790314310404,0.0000000000000000000000000000000014187460896468168
WBGene00011112,R07E5.4,0.01877829559283303,1.0719810834355998,0.7774008506555373,0.01732322304146009,1.731110976673878,0.01223302479920045,0.0024277904349913467,-2.29683455914397,0.003076496849917471
WBGene00011115,R07E5.7,0.09389147796416515,-1.635259321574328,0.11707104161223086,0.33780284930847176,0.43460934130891893,0.07386660305702326,0.2694847382840395,-0.26804857549773,0.3379280377293927
WBGene00011116,pdcd-2,0.1220589213534147,-0.9224378843011012,0.5571255759079238,0.17679877633490151,-1.1009059996179948,0.0000015893302486085983,0.41272437394852896,1.2454292079008251,0.00000008379752859674411
WBGene00011117,R07E5.11,0,-0.47345305309891916,1,0.009171118080772988,-0.9982414333824519,0.09609983616229328,0.020636218697426448,1.2496537937625503,0.035973247619763
WBGene00011119,mpc-1,0.10328062576058167,-1.2959943789711998,0.23755819147873902,0.23895857666014064,-0.45711484151137727,0.04411768203786594,0.356885193943728,0.6223343662429852,0.005999261162133761
WBGene00011121,R07E5.17,0.009389147796416515,1.9960322302023012,0.7395315602524146,0.0010190131200858877,-3.076243945383726,0.0007060196639921605,0.012138952174956735,2.7870879244011215,0.0017353095228782942
WBGene00011142,bud-13,0.028167443389249546,-1.5226965721187682,0.26195930919676924,0.07031190528592625,-1.3060310268912958,0.0000002094895031629109,0.19300933958181207,1.4998372811465037,0.00000000280682860283235
WBGene00011143,rpap-2,0.009389147796416515,-1.1108829737142107,0.5972804171172527,0.030060887042533686,-0.9242408519386753,0.010678469422045844,0.06312255130977502,1.1248394227641367,0.0018411029420646158
WBGene00011144,R08D7.4,0.028167443389249546,-1.4532751711612888,0.2839271476859658,0.09273019392781577,-0.2747896247658055,0.3807734239480352,0.12260341696706302,0.46092283662728795,0.12250892985963267
WBGene00011145,R08D7.5,0,-0.9182378957718154,0.8361823967870994,0.008661611520730046,-1.9063189439414137,0.00007534674122384832,0.037630751742365874,2.157731304321511,0.0000065269237384765836
WBGene00011146,pde-2,0.07511318237133212,-1.484542231760726,0.187036654938895,0.23437301761975415,0.12132730386668378,0.6974822265597372,0.2330678817591693,0.046669230516527715,0.9154041033373851
WBGene00011147,R08D7.7,0.07511318237133212,0.288968121749956,1,0.020380262401717752,-3.0315748960499973,0.000000000000000000000003421115461038635,0.182084282624351,2.951351200973694,0.00000000000000000000001367838359521468
WBGene00011198,R10E4.1,0.14083721694624773,-1.2664240569938676,0.24490133645530318,0.26647193090245963,-0.9794588828488456,0.0000017369371461283049,0.5753863330929492,1.1452985462296281,0.000000030560303591459454
WBGene00011200,R10E4.3,0,3.111509447622238,1,0.0005095065600429438,-1.076243945383725,0.6344656745242341,0.0012138952174956734,1.3276563057638242,0.602155095919063
WBGene00011201,nth-1,0.01877829559283303,2.5809947309234573,0.3473781894002132,0.003057039360257663,-1.4388140247684342,0.1449356256032905,0.00728337130497404,0.9650862263791158,0.41891285776025794
WBGene00011202,R10E4.6,0,3.696471948343394,1,0,-2.076243945383725,0.407535066627108,0.0012138952174956734,2.327656305763824,0.3841612390286208
WBGene00011203,R10E4.7,0,3.111509447622238,1,0,-2.6612064461048828,0.16002256428783818,0.0024277904349913467,2.9126188064849803,0.13160950635072086
WBGene00011205,R10E4.9,0.07511318237133212,-1.1670260517517455,0.35279728115499176,0.10037279232845993,-1.8349046106492506,0.00000000000000005823434973095896,0.39572984090358954,1.994302604078688,0.00000000000000000018254552688734159
WBGene00011206,R10E4.11,0.009389147796416515,-1.1108829737142107,0.5972804171172527,0.021908782081846583,-1.7460953436913949,0.0000002641726019469273,0.08254487478970579,1.9443276662123177,0.00000001292953338142195
WBGene00011214,R10E9.2,0,2.111509447622238,1,0.002547532800214719,1.5087185553374312,0.27059882558867115,0,-1.2573061949573336,0.4394164484449522
WBGene00011215,R10E9.3,0.03755659118566606,-0.8270900077136201,0.6984575642008254,0.01987075584167481,-3.361646164245974,0.000000000000000000000000000000011308287442263279,0.23064009132417795,3.4456535151622747,0.0000000000000000000000000000000000859662516900405
WBGene00011216,usp-46,0.0657240345749156,-0.6742154584638249,0.7920839157399636,0.09578723328807344,-0.7428202116585338,0.0036107290267045175,0.1723731208843856,0.8728177984270049,0.0006679235650699677
WBGene00011217,R10E11.5,0,-3.738156279293331,0.012432176420044998,0.16660864513404264,3.033380545790773,0.0000000000000000007334115077525385,0.02185011391492212,-2.781968185410675,0.0000000000000025398404297623815
WBGene00011218,R10E11.6,0.0657240345749156,-0.35337660110716884,1,0.08304956928699984,-0.486876265542568,0.08716589091334137,0.12260341696706302,0.5822291328494211,0.0437821452400685
WBGene00011219,srxa-10,0,3.111509447622238,1,0.0005095065600429438,-1.076243945383725,0.6344656745242341,0.0012138952174956734,1.3276563057638242,0.602155095919063
WBGene00011220,R10E11.9,0.08450233016774863,0.22398417688064898,0.9887021736461326,0.10954391040923292,2.678643556779743,0.000000026489564743774282,0.00728337130497404,-3.678769963395609,0.00000000011171520386076493
WBGene00011221,R10E12.2,0.1220589213534147,0.7094110040508905,0.5451306217766065,0.04942213632416555,-1.5700585580466866,0.0000004731542087546682,0.1505230069694635,1.4990247240758041,0.000001958784365941114
WBGene00011260,cnnm-5,0.046945738982082576,2.111509447622237,0.16042782737949499,0.008152104960687101,-1.6326372939081102,0.004915330373477592,0.023064009132417795,1.1901527820138886,0.05262619401971482
WBGene00011267,fbxb-85,0.009389147796416515,0.4485444348998078,1,0.0005095065600429438,-5.324171458827311,0.000000000000005703894721292123,0.04370022782984424,4.9521471706716165,0.0000000000000044617057816147325
WBGene00011268,pde-12,0.0657240345749156,-0.7129189877943092,0.7268498490677487,0.11412946944961942,-0.20497725950592827,0.48198276791345,0.13959795001200245,0.32765630576382376,0.26975949209065064
WBGene00011269,sbsp-1,0.009389147796416515,-0.5889302705188548,0.9887021736461326,0.030060887042533686,0.5087185553374303,0.34442297358229007,0.02185011391492212,-0.35515351835547726,0.5667033144812873
WBGene00011278,R74.2,0,3.111509447622238,1,0.0010190131200858877,0.5087185553374312,1,0,-0.25730619495733364,1
WBGene00011279,asd-1,0.07511318237133212,-0.31847839312257875,1,0.07693549056648452,-1.0377697975690898,0.000051873068784035254,0.1687314352318986,1.1350112278214275,0.000011065952854323567
WBGene00011280,pelo-1,0.01877829559283303,-1.9328846717362165,0.1632067235910152,0.09986328576841699,-0.14069265311056744,0.6590478939238182,0.12138952174956734,0.3492431679719692,0.2588257562640792
WBGene00011281,R74.7,0.009389147796416515,-3.0143344853559584,0.020781132097632167,0.09731575296820227,-1.3304852327595134,0.00000000912545678040601,0.27555421437151784,1.5680892826604849,0.000000000018349938951109406
WBGene00011282,R74.8,0.11266977355699818,-0.9846312847001002,0.5679378834598402,0.253734266901386,0.38680617287033003,0.18989269334562633,0.20393439653927314,-0.26864373889161364,0.4176045789150422
WBGene00011298,R107.2,0.08450233016774863,0.5921352885286568,0.6900265069992728,0.052479175684423215,-0.6612064461048814,0.03616600162486693,0.08254487478970579,0.6160018001268046,0.06516866519278344
WBGene00011299,ikke-1,0.1877829559283303,0.3272381386776737,0.8637583147006368,0.14215233025198132,-0.398172040271088,0.13704208182902036,0.1869398634943337,0.3749620205421804,0.17554965995313457
WBGene00011300,R107.5,0.5727380155814075,-0.12740887080509034,1,0.5212252109239315,-0.7092391425266832,0.0017736974658137325,0.888571299206833,0.761846366565794,0.0010098546150617883
WBGene00011365,T02C1.1,0.009389147796416515,-1.787343828920863,0.26182242932265987,0,-8.5680970417134,0.0000000000000000000000000000000000000000000000000000000000315060603471648,0.21607334871422987,7.811472083028081,0.000000000000000000000000000000000000000000000000000000000000028901521920646313
WBGene00011366,T02C1.2,0,-0.8270900077136201,0.8269484168393272,0.01069963776090182,-1.2606685165211529,0.013181974816725676,0.02913348521989616,1.5120808769012504,0.003463443377003706
WBGene00011367,snpc-3.4,0.028167443389249546,-0.7711336017396042,0.7967758349307946,0.032608419842748405,-1.9118571274828438,0.000000000032899463366012795,0.1359562643595154,2.060372426928672,0.0000000000009471126925750056
WBGene00011368,tftc-5,0.03755659118566606,-0.0039677697976996384,1,0.02241828864188953,-2.076243945383726,0.00000000009040994667656862,0.10318109348713224,2.139211216350713,0.000000000025825109511722723
WBGene00011398,qdpr-1,0.03755659118566606,-1.0743570976890977,0.484034885526703,0.09120167424768694,-0.19910069316925938,0.5272642720288148,0.11289225522709763,0.3586832013844483,0.24567388604477386
WBGene00011399,T03F6.3,0.08450233016774863,-2.5041814880240754,0.00954902227310673,0.4763886336401525,-0.2959916454646099,0.1762238476757759,0.6494339413601853,0.509574977113161,0.016961761241804568
WBGene00011400,T03F6.4,0,1.111509447622237,1,0.004076052480343551,0.09368105605858634,1,0.00364168565248702,0.15773130432151117,1
WBGene00011407,ppat-1,0.009389147796416515,-1.729792806358705,0.3077118013645914,0.07744499712652746,1.7888264745301656,0.000001269450571172616,0.023064009132417795,-1.617202140043715,0.00002353915425801848
WBGene00011408,nifk-1,0.07511318237133212,-2.089252957742669,0.03971216932249205,0.19157446657614688,-1.8055356116645105,0.00000000000000000013816176710274756,0.7477594539773348,2.0080683493309777,0.00000000000000000000001833301156516072
WBGene00011409,T04A8.7,0.01877829559283303,0.28143444906454906,1,0.023437301761975414,0.15641681140654917,0.8405658928136965,0.020636218697426448,-0.11712853690907288,0.9338877576969516
WBGene00011410,T04A8.8,0.028167443389249546,-1.4430794040554002,0.32408588207176187,0.07744499712652746,-0.8741385381922631,0.0009497655219610385,0.15659248305694187,1.0646218999300294,0.000057073030600217924
WBGene00011411,sel-13,0.009389147796416515,-0.43281106860157337,1,0.020889768961760695,-0.5908171182134838,0.20060108626209996,0.03398906608987885,0.7593725461892973,0.1200763412781935
WBGene00011412,mrpl-16,0.07511318237133212,-1.7072502377076173,0.11373766486783443,0.26341489154220193,-0.042429232391481886,0.9074035084943245,0.2961904330689443,0.22537525547409176,0.3841612390286208
WBGene00011414,T04A8.13,0,-0.3479221710150604,1,0.009680624640815932,-0.5616707725539669,0.45984128733977636,0.015780637827443756,0.8130831329340662,0.28404045515848453
WBGene00011415,him-18,0,-1.6254561465439687,0.4432643559897758,0.015285196801288314,-1.7659038247715744,0.000005456365801462326,0.059480865657287996,2.0173161851516728,0.00000026510470959515965
WBGene00011474,aldo-1,0.291063581688912,2.016991848837947,0.05877034444224949,0.01477569024124537,-3.8628403072745323,0.00000000000000016156780119864817,0.21243166306174285,2.856350586838235,0.00000000018176144535026436
WBGene00011475,T05D4.2,0,-0.5129814172855562,1,0,-6.285697311012676,0.0000000000000006611185610973145,0.04370022782984424,6.537109671392774,0.000000000000000017604217567168798
WBGene00011476,exc-12,0.07511318237133212,1.474079527006945,0.2362895514841731,0.03057039360257663,-0.14550660782083913,0.8261891027161233,0.027919590002400487,-0.19590565029318974,0.8371434080477667
WBGene00011498,T05G5.1,0.1877829559283303,2.218424651538749,0.06725945579357444,0.005604572160472382,-4.4685613681624865,0.000000000000007662331385722997,0.1274589978370457,3.0555767603270225,0.000000006162779827722602
WBGene00011499,T05G5.4,0,3.696471948343394,1,0,-2.076243945383725,0.407535066627108,0.0012138952174956734,2.327656305763824,0.3841612390286208
WBGene00011500,T05G5.5,0.15022636474266424,-0.7099206596470902,0.8660326664099417,0.2195973273785088,-0.5787442859129088,0.028895810995835564,0.3508157178562496,0.7002104737211541,0.008634755383914033
WBGene00011501,rmd-1,0.009389147796416515,1.3041545255646332,0.9325357371483065,0.007133091840601214,-0.1693533497752071,1,0.00728337130497404,0.13501122782142794,1
WBGene00011502,vps-53,0.01877829559283303,-0.8165976338959773,0.8220642388612189,0.03974151168334962,-0.703200534769509,0.041158111046705484,0.07040592261474905,0.8704493522410406,0.00969615927100311
WBGene00011503,gcc-2,0.0657240345749156,-0.7913680854796588,0.7135823752653324,0.11718650880987708,-0.31195774521800734,0.30052574847525987,0.1553785878394462,0.44406579787913447,0.1240328375741576
WBGene00011554,T07A5.1,0,2.3745438534560304,1,0.0010190131200858877,-1.0762439453837267,0.689769360438566,0.0024277904349913467,1.3276563057638224,0.42650420675355555
WBGene00011556,vglu-3,0,2.696471948343394,1,0.0010190131200858877,-0.49128144466256884,1,0.0012138952174956734,0.7426938050426664,1
WBGene00011558,ostf-4,0.309841877281745,-2.3005414478601605,0.008299819700400085,1.3766867252360342,-0.3849819613993747,0.061626568549136215,1.9907881566929044,0.5901633143916385,0.0036878558935016974
WBGene00011559,umps-1,0,-2.173892771240011,0.21470992083744275,0.0371939788831349,-0.326222198392073,0.4423994681981911,0.05219749435231396,0.5776345587721714,0.15184367505765536
WBGene00011560,T07C4.3,0.009389147796416515,1.8891170262857893,0.7805111469446425,0.003566545920300607,-1.0762439453837258,0.24776986222341382,0.00728337130497404,0.9650862263791158,0.3608468492408057
WBGene00011561,ttr-15,0.028167443389249546,-1.2104186472651253,0.8472943365611137,0.11311045632953352,2.3323385317578187,0.00000040829604126301396,0.020636218697426448,-2.322597655209052,0.000001994560101097002
WBGene00011562,sas-7,0.05633488677849909,-0.8668605364062212,0.5856484809944847,0.07591647744639862,-1.402014106565482,0.000000008233322587055328,0.21971503436671688,1.5500487271002714,0.0000000002662154414103228
WBGene00011563,jmjd-4,0,2.696471948343394,1,0.0005095065600429438,-1.6612064461048828,0.3413600265282241,0.0024277904349913467,1.9126188064849803,0.29180773015020794
WBGene00011604,T08A11.1,0.09389147796416515,-0.09202394646289536,1,0.06572634624553975,-1.5852575928715829,0.00000000013970221281603503,0.21121776784424717,1.649584400651186,0.00000000003587109885180395
WBGene00011605,sftb-1,0.14083721694624773,-0.9670861558738801,0.44602286901149285,0.22723992577915295,-0.8419685325313555,0.00007037291595192245,0.4418578591684251,0.987659918115146,0.000003995115763273558
WBGene00011729,set-16,0.2441178427068294,0.2864525238311735,0.8680337029164836,0.14113331713189545,-1.292693227354143,0.000000003988046376302103,0.35931298437871934,1.294047913121004,0.000000007737460396067767
WBGene00011730,drr-2,0.1877829559283303,-1.3869440598442448,0.16889313199561878,0.3673542297909625,-1.0782407554476725,0.0000000371210789514172,0.8521544426819627,1.2497618082155557,0.0000000002979504791577866
WBGene00011731,acbp-5,0.01877829559283303,-0.14483030563754884,1,0.018342236161545976,-1.5672302978958674,0.000035374773315037125,0.059480865657287996,1.6861102766762999,0.000009607303605221313
WBGene00011732,arrd-17,0.03755659118566606,3.696471948343392,0.046758533592626966,0.0015285196801288314,-2.535675564021023,0.007899180509416667,0.00728337130497404,1.1350112278214288,0.3841612390286208
WBGene00011733,T12D8.5,0.01877829559283303,-2.9280189165644006,0.013878240927839496,0.17883680257507328,-0.5416248303522095,0.020034003764632727,0.2913348521989616,0.772940091910788,0.0007939164778047574
WBGene00011734,mlc-5,0.34739846846741107,-1.5648807063008807,0.08676937408427522,0.9833476608828816,-0.15829097737069645,0.4907197217043147,1.1944728940157425,0.3291217147683224,0.13805657642616168
WBGene00011735,hip-1,0.15961551253908077,-1.8024880344805418,0.05709302644675013,0.4830122189207107,-0.6309945142310391,0.0017463363330359884,0.8242348526795622,0.8211678630657522,0.000048801779146697026
WBGene00011736,T12D8.9,0.09389147796416515,3.76358614420193,0.0013602690024895627,0.004076052480343551,-2.4298808999984267,0.00020225631359958401,0.01456674260994808,0.7801685104613307,0.3230725906927848
WBGene00011803,T16G12.1,0.21595039931757987,-2.342904096248436,0.013246385718797105,1.5937365198143283,4.834802279716104,0.0000000000000000000000000000000000000000000000000000000000000002480271589873649,0.03398906608987885,-5.43641451856498,0.00000000000000000000000000000000000000000000000000000000000000040641286142969015
WBGene00011804,T16G12.3,0.009389147796416515,1.4485444348998078,0.8273895892965757,0.005604572160472382,-0.6612064461048819,0.5178550315566383,0.008497266522469713,0.6272165876227316,0.6459002783294888
WBGene00011805,T16G12.4,0.15961551253908077,-0.8547022389214802,0.524708078404269,0.1334907187312513,-2.263737148880209,0.00000000000000000000000000009279234222683906,0.7052731213649862,2.383248631727141,0.0000000000000000000000000000002804035528461555
WBGene00011806,ekl-6,0.028167443389249546,-1.1738927712400113,0.465403423883453,0.03362743296283429,-2.4280072698118507,0.00000000000000000013955356117042146,0.20272050132177746,2.590690711597617,0.0000000000000000000006483431488915702
WBGene00011807,T16G12.6,0.05633488677849909,-0.02755459011531558,1,0.045346083843822,-1.2568161910255466,0.000013238244325444763,0.11532004566208898,1.3276563057638238,0.000004393562655452766
WBGene00011808,T16G12.7,0.01877829559283303,3.111509447622238,0.25815383254662383,0.004076052480343551,0.5087185553374294,0.8592727379605573,0,-2.131775312873474,0.18902730507327128
WBGene00011809,T16G12.8,0.028167443389249546,0.8635819341786517,0.7113291401213846,0.019361249281631864,-0.2502733451587744,0.7661894523187532,0.02185011391492212,0.18326639642864873,0.8536677023819931
WBGene00011810,T16G12.9,0.009389147796416515,4.696471948343394,0.25752093418111766,0.0005095065600429438,-1.076243945383725,0.6285686974807407,0,-0.25730619495733364,1
WBGene00011812,T16H12.2,0,3.111509447622238,1,0.0005095065600429438,-1.076243945383725,0.6344656745242341,0.0012138952174956734,1.3276563057638242,0.602155095919063
WBGene00011813,T16H12.3,0.028167443389249546,0.5467248288387108,1,0.016813716481417145,-1.3463331087514696,0.0009345153591812657,0.04491412304733992,1.3661304535784593,0.0009092285518366398
WBGene00011814,gtf-2H2C,0.009389147796416515,0.14188309666575627,1,0.008661611520730046,-1.8605152543282886,0.00012221209119822027,0.035202961307374527,1.9866193879287568,0.00003469154595839546
WBGene00011815,spop-1,0.08450233016774863,-0.9034408938437348,0.534963293230538,0.09731575296820227,-1.7344554281355202,0.0000000000000060343499561896945,0.3556712987262323,1.8762769594212592,0.00000000000000005729642328725097
WBGene00011817,T16H12.9,0,-1.1615090467841789,0.6608307729164575,0.007642598400644157,-2.5025087000858237,0.00000002991021788003466,0.050983599134818286,2.7539210604659212,0.0000000007140646920312415
WBGene00011819,hal-2,0.009389147796416515,0.23704032970609568,1,0.004585559040386494,-2.9242408519386753,0.000000009653878094746342,0.041272437394852896,2.9975077040714924,0.000000002764136758177645
WBGene00011867,chc-1,0.309841877281745,-1.0817984812580266,0.3061699143149561,0.6700011264564711,0.09587526947149883,0.7417417522949691,0.6676423696226204,0.035890181386713516,0.9283965925026081
WBGene00011868,best-18,0.009389147796416515,1.3041545255646332,0.9325357371483065,0.004076052480343551,-1.7136738659990174,0.01983184770137816,0.01456674260994808,1.7061679290175542,0.016594737343436174
WBGene00011869,dod-6,6.149891806652818,4.225887468767369,0.0039993393605853335,0.1559090073731408,-3.111065306892835,0.00010118007961327047,0.7307649209323954,0.6537774138938665,0.38923511217195766
WBGene00011870,T20G5.8,0.05633488677849909,2.1115094476222365,0.28882327310562045,0.008661611520730046,-1.8605152543282886,0.04402107179359362,0.02913348521989616,1.3865499948173916,0.12734109030508092
WBGene00011871,T20G5.9,0.01877829559283303,-0.6374287882100456,0.9249709088616571,0.035155952642963124,-0.7018484306022277,0.047834569531540645,0.06190865609227934,0.8581710224626034,0.016361874758892926
WBGene00011872,blos-1,0.009389147796416515,-1.4834371416715415,0.38608977294890257,0.04025101824339256,-0.8204050409541357,0.01288025623246277,0.07890318913721878,1.0322004222376524,0.0017663993778048728
WBGene00011873,T20G5.12,0.028167443389249546,2.696471948343393,0.24443068644996982,0.003057039360257663,-1.9693287414672138,0.044981626279082934,0.01092505695746106,1.3276563057638242,0.2341864535921036
WBGene00011874,T20G5.13,0,2.696471948343394,1,0.0005095065600429438,-1.6612064461048828,0.3413600265282241,0.0024277904349913467,1.9126188064849803,0.29180773015020794
WBGene00011875,cox-14,0.09389147796416515,-1.261948947905208,0.2695430430444891,0.21450226177807935,-0.44790189759639265,0.052308270420364025,0.3180405469838664,0.6116877928926576,0.00813550785336275
WBGene00011899,nlp-68,0.07511318237133212,5.866396949785706,0.0022021605997385933,0,-4.661206446104882,0.0007169956808236806,0.00364168565248702,0.15773130432151117,0.9109408028286275
WBGene00011953,ppm-2,0.16900466033549727,-1.314166572102955,0.19953788907369455,0.45193231875809114,0.24243848999998274,0.34619835995276277,0.40908268829604194,-0.09483149800022717,0.7947322123604299
WBGene00011954,T23F11.2,0,0.8891170262857893,1,0.004585559040386494,-0.07624394538372581,1,0.0048555808699826935,0.3276563057638242,0.8784307613117471
WBGene00011955,cdka-1,0.028167443389249546,2.7895813527348743,0.20218554716001572,0.003566545920300607,-1.5356755640210231,0.12335958064000722,0.008497266522469713,0.868224687126526,0.4785073390609172
WBGene00011956,T23F11.4,0.046945738982082576,-2.2303182047028303,0.037451034149322035,0.16966568449430028,-1.3435913440886016,0.00000000013790365235003905,0.4807025061282867,1.5555100397704373,0.00000000000020930849480128957
WBGene00011957,T23F11.6,0.03755659118566606,-0.5438423809903177,0.9337347025260261,0.08661611520730045,1.8180466134451594,0.0000003373400729776768,0.02185011391492212,-1.87562729262492,0.0000007070735781792299
WBGene00011962,T23G5.2,0.10328062576058167,-1.127956487073153,0.33671132139858917,0.2567913062616437,0.35700117236779505,0.16794161927529977,0.21243166306174285,-0.22413933102213335,0.44590998107564395
WBGene00011963,T23G5.3,0.03755659118566606,0.8484750417884426,0.6551238792269968,0.027513354242318967,0.24568414950363682,0.7394571452794471,0.020636218697426448,-0.3850617421557052,0.6242695230949006
WBGene00011964,saeg-2,0.03755659118566606,-0.8017789191844327,0.6950501197702285,0.0662358528055827,-0.686677133621,0.01681045812293818,0.11532004566208898,0.835803209434149,0.0034220280274094303
WBGene00011974,xbx-5,0,3.111509447622238,1,0,-2.6612064461048828,0.16002256428783818,0.0024277904349913467,2.9126188064849803,0.13160950635072086
WBGene00012017,shpk-1,0.028167443389249546,0.7422756379565181,0.9239542597471521,0.029041873922447798,1.781737049743847,0.0011965800586743024,0.0048555808699826935,-2.2811529369117,0.00016678563684823902
WBGene00012059,T26G10.1,0.10328062576058167,-1.346099435408243,0.22207984204907152,0.18444137473554567,-1.3537779209126344,0.00000000006208815968822814,0.5195471530881483,1.5255956833757327,0.0000000000002875586022762027
WBGene00012062,T26G10.5,0.009389147796416515,3.111509447622238,0.45626538133828587,0.002547532800214719,0.5087185553374312,0.8166197222803822,0,-1.4796986162937813,0.5629561896586882
WBGene00012084,npr-15,0,0.11150944762223691,1,0.009680624640815932,0.9237560546162742,0.2812477647332887,0.0048555808699826935,-0.6723436942361758,0.48301877796494974
WBGene00012094,T27E9.2,0.61968375456349,-2.026768721291267,0.01717508591463432,2.736559733990651,0.5222093497426529,0.012082100091341226,2.0721191362651146,-0.3431118706404461,0.13160950635072086
WBGene00012095,pssy-2,0.046945738982082576,1.0719810834355998,0.5792895144442741,0.01324717056111654,-2.0492768977834555,0.00000016942742404962674,0.05705307522229665,1.9126188064849794,0.0000009072961540548585
WBGene00012096,T27E9.6,0,3.111509447622238,1,0,-2.6612064461048828,0.16002256428783818,0.0024277904349913467,2.9126188064849803,0.13160950635072086
WBGene00012097,abcf-2,0.5070139810064919,-1.3766471723035776,0.13756378384305315,1.5173105358078867,0.8588889448041355,0.00003433140242682549,0.8788601374668675,-0.7370362919580504,0.0007391137858721283
WBGene00012099,acc-4,0.046945738982082576,2.327238138677674,0.25936832546064686,0.005604572160472382,-2.135137634437294,0.019158546913654016,0.023064009132417795,1.5621215594008468,0.09604084388836688
WBGene00012109,T28A8.3,0,0.7895813527348743,1,0.0015285196801288314,-2.661206446104882,0.0015306115449971046,0.013352847392452407,2.9126188064849803,0.0005330508540573157
WBGene00012110,T28A8.4,0.028167443389249546,1.5265469469010808,0.4996518963837299,0.004076052480343551,-2.8605152543282886,0.00022134433271145536,0.03277517087238318,2.550048727100272,0.0008578472048584073
WBGene00012111,T28A8.5,0.01877829559283303,0.757872493007536,1,0.003566545920300607,-3.4337959500018096,0.000000000023632998148585347,0.04612801826483559,3.2911304297387103,0.00000000004047559079727477
WBGene00012112,T28A8.6,0.009389147796416515,-0.3258958646850614,1,0.00662358528055827,-2.99680947788932,0.000000000005280924127193516,0.06190865609227934,3.121205428296397,0.00000000000044357075038114404
WBGene00012123,T28D6.3,0,2.696471948343394,1,0.0010190131200858877,-0.49128144466256884,1,0.0012138952174956734,0.7426938050426664,1
WBGene00012124,T28D6.4,0.046945738982082576,0.03350693562096385,1,0.037703485443177844,-1.222464686234769,0.0003595602706323414,0.09346993174716685,1.2911304297387098,0.00016247525314855236
WBGene00012125,T28D6.5,0.028167443389249546,1.6520778289849396,0.45211139032291486,0.014266183681202428,0.781737049743847,0.4218452224961196,0.0048555808699826935,-1.350415599348814,0.17433410406885336
WBGene00012126,T28D6.6,0.11266977355699818,-0.6610800562746908,0.7774008506555373,0.18800792065584626,-0.004294103504710822,1,0.19786492045179477,0.10777948234615886,0.7202576564321622
WBGene00012127,T28D6.7,0.028167443389249546,-2.1922713005548657,0.06588594891446291,0.23895857666014064,4.800273001181274,0.00000000000000000000000000000000011152553743757312,0.0048555808699826935,-5.236111972688209,0.000000000000000000000000000000019593593548537472
WBGene00012271,W05B2.2,0,1.111509447622237,1,0.0005095065600429438,-3.535675564021023,0.0003192094150408174,0.012138952174956735,3.7870879244011215,0.00011240071438630739
WBGene00012272,dhc-4,0,0.11150944762223691,1,0.006114078720515326,-0.9607667279637893,0.19810637587713095,0.013352847392452407,1.2121790883438877,0.11800625554327605
WBGene00012306,W06F12.2,0.7229643803240717,-0.424330838213213,1,1.2600097229862,1.8835028843082888,0.0000000000000070805780587523,0.2913348521989616,-2.0763015416086867,0.0000000000000008238534165311227
WBGene00012307,W06F12.3,0.046945738982082576,1.696471948343393,0.286297892168457,0.01987075584167481,0.4383292274460331,0.5893421697905105,0.009711161739965387,-0.9942717891235393,0.1802989327508182
WBGene00012356,W09D6.1,0,1.3745438534560304,1,0.0005095065600429438,-3.246168946826038,0.0020198680532778246,0.009711161739965387,3.4975813072061364,0.000886239074483931
WBGene00012357,W09D6.4,0,2.696471948343394,1,0.0015285196801288314,0.9237560546162751,0.6487192937609801,0,-0.6723436942361758,0.6783758910604111
WBGene00012358,W09D6.5,0.1314480691498312,-1.3435437305044866,0.19657279976407782,0.4203429120354287,1.1543224073984226,0.000000652454574795799,0.1954371300168034,-1.0467392090176744,0.000016286305567846884
WBGene00012359,W09D10.1,0.046945738982082576,-1.2421275069924635,0.37706024444791025,0.12992417281095067,0.04111300525443351,0.9672961286344041,0.1359562643595154,0.11992927160912714,0.7284575205013082
WBGene00012360,tat-3,0.01877829559283303,-0.7738479864366399,0.8135230384481208,0.048912629764122605,0.2382666779411533,0.5918413703170953,0.04370022782984424,-0.09224694868683603,0.9173426611686686
WBGene00012361,mrpl-12,0.1314480691498312,-1.8343895283716916,0.05663825535344104,0.4509133056380053,-0.2963083122519614,0.17739711833079874,0.6081615039653324,0.48541866849755877,0.024571872389811743
WBGene00012362,W09D10.4,0.10328062576058167,-1.1469257236397423,0.3221725107587181,0.2139927552180364,-0.48785053926229605,0.033100899854077326,0.3253239182888405,0.6442311661569795,0.00490009313267117
WBGene00012363,W09D10.5,0.1314480691498312,0.38904342315114526,0.8269484168393272,0.08101154304682806,-1.0022433639399488,0.00007501075534994259,0.16630364479690726,0.9932372666932645,0.00012615571833168035
WBGene00012379,Y1A5A.1,0,3.696471948343394,1,0.0005095065600429438,-0.07624394538372492,1,0,0.3276563057638242,1
