"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"C18E9.9",6.5173197094438e-24,-1.90037078518645,0.04,0.625,8.73972573036414e-20,"1","C18E9.9"
"T28F4.5",6.69730646377321e-24,-1.59521926194867,0.212,0.767,8.98108796791987e-20,"1","T28F4.5"
"F46G10.1",7.52242604674494e-24,-2.63137496957075,0.02,0.603,1.0087573328685e-19,"1","F46G10.1"
"pqn-89",7.59176608492908e-24,-2.31643774592399,0.02,0.606,1.01805583198899e-19,"1","pqn-89"
"acbp-1",9.38118706512096e-24,-2.19109587931297,0.152,0.721,1.25801718543272e-19,"1","acbp-1"
"cdf-2",9.46421055653034e-24,-1.42302002863587,0.03,0.619,1.26915063563072e-19,"1","cdf-2"
"plpp-1.2",9.5045628413271e-24,-1.33566280849607,0.03,0.598,1.27456187702196e-19,"1","plpp-1.2"
"Y110A7A.21",9.70382819591304e-24,-1.15766242202851,0.04,0.625,1.30128336107194e-19,"1","Y110A7A.21"
"rpl-41.2",1.01920532055551e-23,-1.48994768328729,0.737,0.922,1.36675433486493e-19,"1","rpl-41.2"
"hmg-11",1.02772855225589e-23,3.19664045165248,0.727,0.441,1.37818398857514e-19,"1","hmg-11"
"haf-4",1.08599396128005e-23,-2.17127892111416,0.051,0.619,1.45631790207655e-19,"1","haf-4"
"acs-7",1.12015722488553e-23,-1.63749777866282,0.061,0.647,1.50213083857149e-19,"1","acs-7"
"lbp-5",1.15765077269648e-23,-1.59980970400586,0.061,0.65,1.55240968618598e-19,"1","lbp-5"
"dct-11",1.16050277067649e-23,-1.29443751439493,0.03,0.628,1.55623421547717e-19,"1","dct-11"
"dnj-27",1.19601057426564e-23,1.31145897729523,0.293,0.036,1.60385018009022e-19,"1","dnj-27"
"nstp-2",1.25752814964298e-23,-1.37719286165268,0.071,0.656,1.68634524867124e-19,"1","nstp-2"
"vem-1",1.4660239560402e-23,-1.59110792483406,0.131,0.71,1.96593812504991e-19,"1","vem-1"
"M04C3.1",1.47764579414685e-23,-1.8987538536762,0.02,0.595,1.98152300995093e-19,"1","M04C3.1"
"C26F1.1",1.51139134578296e-23,-2.50740386879065,0.111,0.686,2.02677579469495e-19,"1","C26F1.1"
"hex-2",1.56559342745182e-23,-1.21575969429942,0.121,0.735,2.09946078621289e-19,"1","hex-2"
"gst-7",1.65443028376135e-23,-2.28301557027626,0.273,0.783,2.21859101052398e-19,"1","gst-7"
"spp-5",1.65668495708766e-23,-3.23958164368732,0.051,0.617,2.22161452745456e-19,"1","spp-5"
"rpl-21",1.85097395383392e-23,-1.33632506770172,0.646,0.912,2.48215607209128e-19,"1","rpl-21"
"rpl-23",2.27306171365226e-23,-1.21733204771876,0.707,0.918,3.04817575800769e-19,"1","rpl-23"
"rps-18",2.31202877145326e-23,-1.3689367686977,0.667,0.923,3.10043058251883e-19,"1","rps-18"
"inx-16",2.66216584163275e-23,-1.33758049264432,0.051,0.637,3.56996439362952e-19,"1","inx-16"
"rps-15",2.81318220884647e-23,-1.30645797247093,0.687,0.92,3.77247734206312e-19,"1","rps-15"
"rack-1",3.03064150390982e-23,-1.38403658538034,0.626,0.893,4.06409025674307e-19,"1","rack-1"
"rps-19",3.47811345660693e-23,-1.33956745875543,0.687,0.923,4.66415014530989e-19,"1","rps-19"
"lonp-2",3.71460772370714e-23,-1.41963491308112,0.04,0.619,4.98128895749128e-19,"1","lonp-2"
"K06G5.1",4.51937932657188e-23,-3.21490340731346,0.03,0.59,6.06048767693289e-19,"1","K06G5.1"
"ugt-48",4.90718250982679e-23,-1.39527095405283,0.051,0.636,6.58053174567773e-19,"1","ugt-48"
"cdd-1",5.23705633867477e-23,-1.40349687258988,0.04,0.617,7.02289255016286e-19,"1","cdd-1"
"Y57A10A.14",6.02403277117873e-23,-1.32003821100353,0.04,0.601,8.07822794615067e-19,"1","Y57A10A.14"
"pck-2",6.53612464855326e-23,-1.61935802896604,0.293,0.82,8.76494315370992e-19,"1","pck-2"
"sgk-1",6.65635874088675e-23,-1.17916092141376,0.051,0.643,8.92617707152913e-19,"1","sgk-1"
"hil-2.1",7.12346226642783e-23,3.77560067391189,0.707,0.37,9.55256289927972e-19,"1","hil-2"
"lron-7",1.01939785695196e-22,-1.28081100102455,0.101,0.696,1.36701252617258e-18,"1","lron-7"
"rps-28",1.16381693186278e-22,-1.57011612143326,0.455,0.842,1.56067850562798e-18,"1","rps-28"
"ifd-1",1.1885831693427e-22,-3.13264447392154,0.02,0.576,1.59389003008856e-18,"1","ifd-1"
"itx-1",1.26059243459764e-22,-1.73595944157877,0.02,0.585,1.69045445479544e-18,"1","itx-1"
"rpl-3",1.43232151087298e-22,-1.20956925423489,0.646,0.914,1.92074314608066e-18,"1","rpl-3"
"rps-27",1.56607651366108e-22,-1.35623050348599,0.667,0.902,2.10010860481951e-18,"1","rps-27"
"rpl-19",1.84890888425101e-22,-1.20389252140085,0.697,0.915,2.4793868137806e-18,"1","rpl-19"
"rps-20",2.20857864399018e-22,-1.31918976444496,0.697,0.909,2.96170396159083e-18,"1","rps-20"
"nep-17",2.59858142875117e-22,-3.63588468834336,0.051,0.592,3.48469769595531e-18,"1","nep-17"
"C14A4.7",2.78965540532116e-22,-1.26492481921846,0.04,0.61,3.74092789853568e-18,"1","C14A4.7"
"ZK550.6",3.19133532345353e-22,-2.0184810118943,0.081,0.645,4.27958066875119e-18,"1","ZK550.6"
"pgp-2",3.58098016920804e-22,-1.48744497626539,0.051,0.61,4.80209440690798e-18,"1","pgp-2"
"rpl-43",3.62061993614454e-22,-1.363876185013,0.697,0.9,4.85525133436982e-18,"1","rpl-43"
"rps-26",3.65185742816646e-22,-1.27826004561498,0.747,0.92,4.89714081117123e-18,"1","rps-26"
"cest-33",3.76485249013287e-22,-1.91991273327483,0.101,0.681,5.04866718926818e-18,"1","cest-33"
"rps-3",4.77762600675814e-22,-1.26763485991346,0.687,0.918,6.40679647506266e-18,"1","rps-3"
"LLC1.2",6.08136190925062e-22,-2.37683682346334,0.04,0.596,8.15510632030508e-18,"1","LLC1.2"
"Y34F4.5",6.30079284196186e-22,-1.25602899700667,0.051,0.6,8.44936320107086e-18,"1","Y34F4.5"
"M01G12.9",7.05740087722888e-22,-2.05107086970358,0.02,0.572,9.46397457636393e-18,"1","M01G12.9"
"gdh-1",7.98063164881361e-22,-1.78853679740737,0.162,0.712,1.07020270410591e-17,"1","gdh-1"
"W03G11.4",8.75722212774299e-22,2.037643366622,0.323,0.053,1.17434348733034e-17,"1","W03G11.4"
"C33H5.13",9.91529778338688e-22,-1.99851543558499,0.101,0.655,1.32964143275218e-17,"1","C33H5.13"
"hpd-1",1.05509286575328e-21,-1.78954397688048,0.051,0.594,1.41487953297515e-17,"1","hpd-1"
"rps-11",1.19333242728518e-21,-1.30860703203186,0.768,0.926,1.60025878498943e-17,"1","rps-11"
"rpl-12",1.22194111098689e-21,-1.04023690719144,0.788,0.953,1.63862302983342e-17,"1","rpl-12"
"rpl-34",1.53693880768808e-21,-1.27250776088757,0.626,0.901,2.06103494110972e-17,"1","rpl-34"
"acs-22",2.44863263857012e-21,-1.17849242161892,0.071,0.644,3.28361636832253e-17,"1","acs-22"
"skr-3",2.63201589545789e-21,-2.08212950970295,0.051,0.585,3.52953331580904e-17,"1","skr-3"
"htz-1.1",3.26147619335254e-21,3.33672763997738,0.727,0.501,4.37363957528575e-17,"1","htz-1"
"T04F3.4.1",3.27828075110991e-21,-2.0339788830507,0.01,0.553,4.39617448723839e-17,"1","T04F3.4"
"vha-6",3.32733770767684e-21,-2.57917802965008,0.03,0.58,4.46195986599464e-17,"1","vha-6"
"T04C12.1.1",3.73166718221349e-21,-2.79282265678969,0.071,0.597,5.00416569134829e-17,"1","T04C12.1"
"his-64.1",4.10146856387654e-21,2.78910938457572,0.616,0.265,5.50006934415844e-17,"1","his-64"
"C17F4.7",5.33064735373557e-21,-3.19589411717094,0.01,0.542,7.1483981013594e-17,"1","C17F4.7"
"aagr-2",5.55704061244436e-21,-1.54096523047937,0.061,0.602,7.45199146128789e-17,"1","aagr-2"
"C44H9.7",6.15888604681508e-21,-1.37055430851226,0.04,0.594,8.25906618877903e-17,"1","C44H9.7"
"pkg-2",6.19102939749237e-21,-1.67074349341099,0.03,0.557,8.30217042203727e-17,"1","pkg-2"
"rla-1",6.51358804836114e-21,-1.58992377671397,0.495,0.832,8.73472157285229e-17,"1","rla-1"
"C08F1.10",6.77408560836402e-21,2.38910242710036,0.515,0.17,9.08404880081615e-17,"1","C08F1.10"
"ugt-51",7.24612724198354e-21,-1.2798903026609,0.02,0.554,9.71705663149992e-17,"1","ugt-51"
"tag-343",7.39209247599096e-21,-1.84960582935478,0.04,0.592,9.91279601030388e-17,"1","tag-343"
"W02A2.9",7.92330927833515e-21,-1.52791544792321,0.03,0.56,1.06251577422474e-16,"1","W02A2.9"
"fath-1",8.34148901441038e-21,-1.18683851666556,0.051,0.577,1.11859367683243e-16,"1","fath-1"
"F23C8.5",8.41194480298875e-21,-1.55562974984523,0.242,0.726,1.12804179808079e-16,"1","F23C8.5"
"M01H9.3",8.95084830959536e-21,-1.97556588985603,0.162,0.696,1.20030875831674e-16,"1","M01H9.3"
"F59B1.2",9.76329977026166e-21,-3.02222850865598,0,0.529,1.30925849919209e-16,"1","F59B1.2"
"sph-1",1.08285151026469e-20,-1.29682236632454,0.121,0.678,1.45210387526495e-16,"1","sph-1"
"K03B8.6",1.14251151364378e-20,-2.2224565191785,0.04,0.577,1.53210793979631e-16,"1","K03B8.6"
"F56F10.1",1.15514400744337e-20,-2.15405949670253,0.02,0.544,1.54904811398157e-16,"1","F56F10.1"
"W04B5.3",1.33759271514892e-20,-1.38471588094038,0.02,0.551,1.7937118310147e-16,"1","W04B5.3"
"cgt-1",1.59595115231234e-20,-1.0936604458636,0.02,0.552,2.14017049525084e-16,"1","cgt-1"
"tkt-1",1.63545951519908e-20,-1.69312224231872,0.152,0.687,2.19315120988196e-16,"1","tkt-1"
"acds-10",1.71015511492584e-20,-1.24570503246504,0.051,0.589,2.29331800911555e-16,"1","acds-10"
"ttr-48",1.83754466480694e-20,-2.22348080507496,0.03,0.559,2.46414739550611e-16,"1","ttr-48"
"F56C9.7",1.84404845680386e-20,-2.34036139838034,0.02,0.554,2.47286898057398e-16,"1","F56C9.7"
"gln-3",2.02905650527281e-20,-1.93404569124298,0.182,0.718,2.72096477357084e-16,"1","gln-3"
"B0272.4",2.04219529921829e-20,-1.2049581425996,0.071,0.609,2.73858389625173e-16,"1","B0272.4"
"C14A4.6",2.09694000100393e-20,-1.02967744751573,0.051,0.606,2.81199654134627e-16,"1","C14A4.6"
"unc-54",2.39717274233789e-20,-1.26794292273794,0.061,0.589,3.21460864747511e-16,"1","unc-54"
"swt-7",2.52949093837596e-20,-1.16461444612898,0.091,0.635,3.39204734836216e-16,"1","swt-7"
"M01H9.4",2.79178488162856e-20,-1.00206579659906,0.04,0.578,3.74378352626389e-16,"1","M01H9.4"
"asp-5",2.81721393459835e-20,-3.35116145978205,0.03,0.544,3.77788388629639e-16,"1","asp-5"
"aqp-4.1",2.9074903379421e-20,-2.62418977433823,0.02,0.549,3.89894454318036e-16,"1","aqp-4"
"gcst-1",2.95901091806083e-20,-1.29688376064058,0.061,0.589,3.96803364111957e-16,"1","gcst-1"
"acp-5",3.11768059261386e-20,-1.11963571486074,0.03,0.553,4.18080967469519e-16,"1","acp-5"
"F08F1.3",3.22474127107211e-20,-1.11153135349066,0.03,0.555,4.3243780445077e-16,"1","F08F1.3"
"pnp-1",3.34803423628974e-20,-1.76148890530011,0.051,0.59,4.48971391086454e-16,"1","pnp-1"
"hpo-34",3.44785721169169e-20,-2.14968240244941,0.04,0.571,4.62357652087856e-16,"1","hpo-34"
"C39H7.4",3.69530365854403e-20,-1.90605951520012,0.01,0.528,4.95540220610755e-16,"1","C39H7.4"
"math-41",3.81012299919045e-20,-1.90442956282777,0.02,0.54,5.10937494191439e-16,"1","math-41"
"T07D3.4",4.09156480399957e-20,-1.39972854165907,0.04,0.57,5.48678840216342e-16,"1","T07D3.4"
"dhs-21",6.56117584130478e-20,-1.31036955126871,0.061,0.605,8.79853680318971e-16,"1","dhs-21"
"C32F10.4",6.57883504268134e-20,-1.47259668512808,0.04,0.564,8.82221779223567e-16,"1","C32F10.4"
"R08E3.1",6.61715900936515e-20,-1.91291161640195,0.01,0.527,8.87361023155867e-16,"1","R08E3.1"
"C26B9.5",8.20408504836783e-20,-2.31420961725088,0.01,0.52,1.10016780498613e-15,"1","C26B9.5"
"C18B2.5",8.31992107198217e-20,-1.93479811866517,0.03,0.549,1.11570141575281e-15,"1","C18B2.5"
"acox-1.6",8.71112215079273e-20,-1.03605196908992,0.02,0.539,1.16816148042131e-15,"1","acox-1.6"
"Y34B4A.9",1.00947511156225e-19,-2.0364484017072,0.02,0.531,1.35370612460498e-15,"1","Y34B4A.9"
"vha-19",1.05636643971048e-19,-1.39701880110241,0.172,0.697,1.41658739565175e-15,"1","vha-19"
"pept-1",1.21420635186767e-19,-2.42101861072963,0.02,0.53,1.62825071785454e-15,"1","pept-1"
"smd-1",1.34512828458802e-19,-1.1707803997973,0.061,0.598,1.80381702963254e-15,"1","smd-1"
"rpl-39",1.40893206476782e-19,-1.3895506548901,0.515,0.821,1.88937789885365e-15,"1","rpl-39"
"W07G4.5",1.43603655973337e-19,-1.10285521045632,0.02,0.536,1.92572502660245e-15,"1","W07G4.5"
"F27D4.1",1.5627309042677e-19,-1.35302145930029,0.172,0.696,2.09562214262299e-15,"1","F27D4.1"
"rla-2",1.67738765223321e-19,-1.28490259868231,0.586,0.871,2.24937684164473e-15,"1","rla-2"
"rol-6",1.68262504874914e-19,-1.40511268953437,0.182,0.743,2.2564001903726e-15,"1","rol-6"
"acaa-2",1.753512210563e-19,-1.4481017943608,0.222,0.722,2.35145987436499e-15,"1","acaa-2"
"M03F4.6",1.90180239277951e-19,1.2853154250663,0.414,0.106,2.55031700871732e-15,"1","M03F4.6"
"rpl-9",1.95016110618338e-19,-1.15255357009668,0.717,0.906,2.61516604339192e-15,"1","rpl-9"
"rps-29",2.44191479780535e-19,-1.20107119033299,0.606,0.869,3.27460774385697e-15,"1","rps-29"
"rpl-35",2.4488642703869e-19,-1.10309138519527,0.758,0.919,3.28392698658883e-15,"1","rpl-35"
"C46C2.2",2.71741063946324e-19,1.51036666453748,0.525,0.196,3.64404766752021e-15,"1","C46C2.2"
"F35E12.9",3.08567615210138e-19,-2.1844285622352,0.02,0.518,4.13789171996796e-15,"1","F35E12.9"
"cav-2",3.14546745403536e-19,-1.70186195069507,0.02,0.516,4.21807185586141e-15,"1","cav-2"
"lys-1",3.41238472535015e-19,-2.21192459042346,0.01,0.51,4.57600791669454e-15,"1","lys-1"
"haf-9",3.48232540699503e-19,-1.74588672308736,0.02,0.524,4.66979837078034e-15,"1","haf-9"
"irg-7.1",3.53019766135762e-19,-3.13528613507994,0.02,0.52,4.73399506388057e-15,"1","irg-7"
"efhd-1",3.57323608512082e-19,1.52365703721602,0.313,0.061,4.79170959014702e-15,"1","efhd-1"
"C18A11.1",3.60806597790512e-19,-1.42393286488748,0.03,0.538,4.83841647637076e-15,"1","C18A11.1"
"nlp-40",3.73962792359439e-19,-1.83324328333547,0.02,0.521,5.01484104554007e-15,"1","nlp-40"
"elt-2",4.04069805241588e-19,-1.1182248428318,0.03,0.528,5.4185760882897e-15,"1","elt-2"
"C05C10.3",4.08096975914944e-19,-1.54579168541349,0.04,0.535,5.47258044701939e-15,"1","C05C10.3"
"Y66H1A.5",4.08466430157911e-19,-1.78117203375147,0.02,0.518,5.47753482841759e-15,"1","Y66H1A.5"
"F30F8.5",5.20971392656811e-19,-1.19624400624048,0.111,0.631,6.98622637552784e-15,"1","F30F8.5"
"T23F2.5",5.80939842158011e-19,1.82450559402684,0.404,0.108,7.79040328333892e-15,"1","T23F2.5"
"egl-30",5.85371303650635e-19,2.02164818663951,0.747,0.588,7.84982918195502e-15,"1","egl-30"
"T22C1.6",6.4626124138109e-19,1.58169478001407,0.485,0.163,8.66636324692041e-15,"1","T22C1.6"
"F56D5.6",6.92470817526374e-19,-2.13265231743826,0.01,0.503,9.28603366302867e-15,"1","F56D5.6"
"ttr-37",8.23375244624832e-19,-1.36460081817071,0.01,0.503,1.1041462030419e-14,"1","ttr-37"
"gcp-2.1",8.50584495414142e-19,-1.04880128091517,0.061,0.575,1.14063380835036e-14,"1","gcp-2.1"
"math-26",8.57859773579373e-19,-1.22618687623079,0.02,0.526,1.15038995636994e-14,"1","math-26"
"his-59.1",8.77067821275121e-19,2.46657494560963,0.545,0.225,1.17614794832994e-14,"1","his-59"
"nep-22",8.81479304213998e-19,-1.85662813003394,0.01,0.509,1.18206374695097e-14,"1","nep-22"
"alh-8",8.86107629089624e-19,-1.33375929980427,0.162,0.685,1.18827033060919e-14,"1","alh-8"
"F55H12.3",8.93062112272844e-19,-1.25501001995489,0.02,0.51,1.19759629255788e-14,"1","F55H12.3"
"txt-9",9.09827212238984e-19,-2.44338235671488,0,0.493,1.22007829161248e-14,"1","txt-9"
"B0228.7",9.12435990090504e-19,-1.13637470281272,0.051,0.56,1.22357666271137e-14,"1","B0228.7"
"F22H10.3",9.49016259889345e-19,-2.35520128423516,0.03,0.516,1.27263080451161e-14,"1","F22H10.3"
"apy-1",1.01272234225108e-18,-1.46802703216667,0.121,0.639,1.3580606609587e-14,"1","apy-1"
"C29F7.2",1.08417058506837e-18,-1.09797441965939,0.061,0.576,1.45387275457668e-14,"1","C29F7.2"
"F19B2.5.1",1.11308434128771e-18,-2.87768917628664,0.04,0.522,1.49264610166682e-14,"1","F19B2.5"
"F57F4.4",1.1247057456276e-18,-3.79635967758088,0.071,0.551,1.50823040488661e-14,"1","F57F4.4"
"hsp-60",1.19352118978178e-18,-1.22035043598369,0.212,0.702,1.60051191549737e-14,"1","hsp-60"
"nhr-68",1.22565213741315e-18,-1.15291737561049,0.04,0.555,1.64359951627103e-14,"1","nhr-68"
"asp-2",1.43607939848072e-18,-2.88824547080413,0.02,0.507,1.92578247336265e-14,"1","asp-2"
"pbo-1",1.47647140403533e-18,-1.18543948159668,0.02,0.519,1.97994815281137e-14,"1","pbo-1"
"maoc-1",1.56440286565676e-18,-1.37777578325048,0.091,0.627,2.09786424284572e-14,"1","maoc-1"
"Y22D7AL.10",1.58121834861065e-18,-1.52073988890508,0.253,0.703,2.12041380548688e-14,"1","Y22D7AL.10"
"dhrs-4",1.63368011735954e-18,-1.01451040834234,0.03,0.534,2.19076503737914e-14,"1","dhrs-4"
"Y42G9A.1",1.68412911277935e-18,-1.15152625206126,0.04,0.524,2.25841714023711e-14,"1","Y42G9A.1"
"ilys-4",1.70596897371072e-18,-1.68990440460264,0.061,0.556,2.28770439374607e-14,"1","ilys-4"
"his-60.1",1.72485778443332e-18,2.67663260188416,0.556,0.245,2.31303428892508e-14,"1","his-60"
"C16B8.3",1.79195946924349e-18,-2.60136944649391,0.051,0.539,2.40301764825552e-14,"1","C16B8.3"
"aqp-11",1.90892356261971e-18,-1.12444582716644,0.152,0.669,2.55986649747303e-14,"1","aqp-11"
"F08B12.4",2.23370589004213e-18,-2.38851623736015,0.03,0.516,2.99539959854649e-14,"1","F08B12.4"
"lec-6",2.27254983387128e-18,-2.79803434999213,0.03,0.509,3.04748932722139e-14,"1","lec-6"
"hyl-1",2.27963497716833e-18,-1.09637977720996,0.182,0.693,3.05699050438273e-14,"1","hyl-1"
"sto-1.1",2.30760545128555e-18,2.69766803968762,0.545,0.234,3.09449891017392e-14,"1","sto-1"
"aco-2",2.3135018913916e-18,-1.04752637335192,0.182,0.685,3.10240603635613e-14,"1","aco-2"
"asp-4",2.41819775834754e-18,3.15041531903314,0.404,0.116,3.24280319394405e-14,"1","asp-4"
"rpl-27",2.72376736931324e-18,-1.21706754123893,0.646,0.867,3.65257204224906e-14,"1","rpl-27"
"cest-4",2.87098501551133e-18,-1.16531632713822,0.02,0.509,3.84999090580069e-14,"1","cest-4"
"gst-20",2.99813458068121e-18,-1.2884018818005,0.131,0.651,4.02049847269351e-14,"1","gst-20"
"F56C9.8",3.01367082919028e-18,-1.9023570804268,0.071,0.559,4.04133258194417e-14,"1","F56C9.8"
"ftn-2",3.18383726404479e-18,-2.53566959311327,0.152,0.646,4.26952577108406e-14,"1","ftn-2"
"nrfl-1",3.39209972948881e-18,-1.49884433153527,0.202,0.716,4.5488057372445e-14,"1","nrfl-1"
"F53C11.3",3.54777703656051e-18,-1.35918501185324,0.273,0.742,4.75756900602765e-14,"1","F53C11.3"
"VF13D12L.3.1",3.74736959324766e-18,-2.03394013799097,0.04,0.523,5.02522262454512e-14,"1","VF13D12L.3"
"T05E12.6",3.844464624528e-18,-2.23236849119176,0.01,0.488,5.15542706149205e-14,"1","T05E12.6"
"ZK632.9",4.84347895555086e-18,-1.71367243983092,0.152,0.634,6.49510527939371e-14,"1","ZK632.9"
"K12C11.1",4.85317179942363e-18,-1.38030274536827,0.081,0.573,6.50810338302709e-14,"1","K12C11.1"
"pcp-1",5.10118407338651e-18,-2.70770253745976,0.051,0.531,6.84068784241131e-14,"1","pcp-1"
"rps-30",5.20865439598784e-18,-1.02664622312312,0.737,0.916,6.9848055450197e-14,"1","rps-30"
"C08F11.13",5.3081515468428e-18,-1.23731804890169,0.02,0.494,7.11823122431619e-14,"1","C08F11.13"
"K08D8.6",7.91633118536012e-18,-1.72669231222011,0,0.474,1.06158001195679e-13,"1","K08D8.6"
"agxt-1",8.83083989293076e-18,-1.00885373062888,0.101,0.636,1.18421562964201e-13,"1","agxt-1"
"chdp-1",9.08946954099948e-18,1.88776967528952,0.737,0.466,1.21889786544803e-13,"1","chdp-1"
"cest-8",9.71282173673878e-18,-1.49032478349474,0.01,0.485,1.30248939489667e-13,"1","cest-8"
"sma-5",1.01256378436139e-17,-1.29588041529943,0.03,0.516,1.35784803482862e-13,"1","sma-5"
"his-24.1",1.03606045710279e-17,4.20086707606395,0.636,0.378,1.38935707297484e-13,"1","his-24"
"mans-2",1.25357661377694e-17,-1.18213533799755,0.03,0.519,1.68104623907488e-13,"1","mans-2"
"rml-1",1.32088665125837e-17,-1.08751732204601,0.172,0.67,1.77130899933748e-13,"1","rml-1"
"clec-17",1.34543898364607e-17,-2.67071474108214,0,0.47,1.80423367706938e-13,"1","clec-17"
"ets-9",1.40903551423634e-17,-1.28863908938922,0.02,0.495,1.88951662459093e-13,"1","ets-9"
"gst-4",1.42537584686385e-17,-2.66826081083432,0.04,0.501,1.91142901064443e-13,"1","gst-4"
"ttr-46",1.53905552515218e-17,-2.91747667608952,0.04,0.506,2.06387345922907e-13,"1","ttr-46"
"ctsa-2",1.58581675158346e-17,-2.66495820159489,0.03,0.504,2.12658026387343e-13,"1","ctsa-2"
"hum-5",1.7456936063214e-17,-1.60397755188163,0.061,0.551,2.340975126077e-13,"1","hum-5"
"C25F9.14",2.06312657676731e-17,-1.86504164345725,0.04,0.503,2.76665273944496e-13,"1","C25F9.14"
"C49C3.4",2.06956957608521e-17,-1.74313149672356,0.03,0.511,2.77529280153026e-13,"1","C49C3.4"
"R12C12.9",2.218428339577e-17,-1.30170764222484,0.02,0.494,2.97491240337276e-13,"1","R12C12.9"
"mel-32",2.41384308257786e-17,-1.20017945048561,0.131,0.637,3.23696357373691e-13,"1","mel-32"
"cyp-35A3",2.45411005926572e-17,-2.44734376982694,0.01,0.48,3.29096158947533e-13,"1","cyp-35A3"
"aldo-2",2.51765494035026e-17,-1.52226481599833,0.121,0.613,3.3761752750097e-13,"1","aldo-2"
"F57C12.2",2.77796890848202e-17,-1.0755571625547,0.02,0.491,3.72525630627439e-13,"1","F57C12.2"
"cey-1",2.84994119335718e-17,1.62228480384261,0.768,0.611,3.82177114029198e-13,"1","cey-1"
"ampd-1",2.90961319479993e-17,-1.20719492209932,0.051,0.538,3.90179129422671e-13,"1","ampd-1"
"rpl-29",2.98703595334607e-17,-1.01779720591004,0.515,0.856,4.00561521343708e-13,"1","rpl-29"
"F54C9.3",3.28946289268907e-17,-2.29237007052901,0.01,0.47,4.41116973909605e-13,"1","F54C9.3"
"T19D12.4",3.83864362051114e-17,-2.38727930557794,0,0.461,5.14762109510544e-13,"1","T19D12.4"
"Y39G8B.9",3.95043274696328e-17,-2.52589798747786,0.02,0.479,5.29753031367776e-13,"1","Y39G8B.9"
"mrp-3",4.05859183757929e-17,-1.14038970932972,0.051,0.522,5.44257165419383e-13,"1","mrp-3"
"Y16B4A.2.1",4.16032506328674e-17,-1.82679159477182,0.01,0.476,5.57899590986752e-13,"1","Y16B4A.2"
"K06A9.1",4.31866765020006e-17,-1.53435594237769,0.01,0.474,5.79133331891828e-13,"1","K06A9.1"
"alh-3",4.55553617880532e-17,-1.05163276793645,0.071,0.54,6.10897401577793e-13,"1","alh-3"
"dgat-2",5.15913980618962e-17,-1.04547798844618,0.071,0.551,6.91840648010029e-13,"1","dgat-2"
"C05C12.4",5.16443791213614e-17,-2.06599845004928,0.01,0.466,6.92551124017457e-13,"1","C05C12.4"
"Y71F9B.9.1",6.04879112107572e-17,-1.22631189562002,0.081,0.573,8.11142889336254e-13,"1","Y71F9B.9"
"acdh-12",6.12869382476859e-17,-1.11917683136015,0.162,0.664,8.21857841901468e-13,"1","acdh-12"
"nmgp-1",6.39888859852197e-17,-1.14544269789006,0.02,0.48,8.58090961061796e-13,"1","nmgp-1"
"R06C1.4",6.82100589562478e-17,-1.19576976992181,0.485,0.812,9.14696890603283e-13,"1","R06C1.4"
"T19B4.3",6.84090220794091e-17,-1.07342088167544,0.101,0.594,9.17364986084876e-13,"1","T19B4.3"
"atp-6",6.87739509235988e-17,-1.04854415820073,0.869,0.939,9.2225868188546e-13,"1","atp-6"
