X	11669986	11670030	+	6263
X	11670197	11670243	+	6263
X	11670299	11670349	+	6263
X	11670441	11670737	+	6263
X	11670816	11670861	+	6263
X	11670996	11671041	+	6263
X	11671235	11671580	+	6263
X	11671748	11671797	+	6263
X	11674585	11674641	+	6266
X	11674795	11676152	+	6266
X	11676307	11676355	+	6266
X	11676704	11676936	+	6266
X	11677692	11677763	-	6264
X	11677897	11679149	-	6264
X	11679240	11679507	-	6264
X	11679662	11679796	-	6264
X	11679662	11680071	-	6264
X	11680214	11680576	-	6264
X	11684870	11684926	+	5251
X	11685042	11685175	+	5251
X	11685372	11685418	+	5251
X	11687189	11687236	-	5832
X	11687492	11687534	-	5832
X	11687723	11687774	-	5832
X	11688052	11688152	-	5832
X	11690455	11690546	+	5834
X	11690730	11690998	+	5831
X	11691487	11691605	+	5831
X	11691856	11691908	+	5831
X	11691968	11692011	+	5831
X	11692213	11692309	+	5831
X	11692656	11692723	+	5831
X	11693664	11693707	+	5830
X	11694197	11694277	+	5830
X	11694516	11694563	+	5830
X	11694623	11694670	+	5830
X	11694875	11694962	+	5830
X	11695284	11695487	+	5830
X	11697111	11697152	+	7464
X	11697255	11697370	+	7464
X	11697433	11697846	+	7464
X	11699608	11699657	-	7647
X	11699724	11699870	-	7647
X	11699928	11699969	-	7647
X	11700051	11700097	-	7647
X	11700194	11700240	-	7647
X	11702754	11702807	+	5829
X	11703018	11703069	+	5829
X	11703326	11703463	+	5829
X	11703860	11703903	+	5829
X	11704162	11704204	+	5829
X	11708141	11708266	-	7454
X	11709109	11709155	-	7454
X	11709207	11709607	-	7454
X	11709752	11710022	-	7454
X	11710191	11710235	-	7454
X	11713474	11713756	-	5833
X	11713868	11714611	-	5833
X	11714772	11715664	-	5833
X	11715554	11715664	-	5833
X	11715769	11715815	-	5833
X	11715885	11716387	-	5833
X	11722126	11722538	-	5864
X	11722604	11722651	-	5864
X	11722736	11723689	-	5864
X	11726615	11727038	-	5230
X	11727176	11727224	-	5230
X	11727306	11727396	-	5230
X	11727571	11727614	-	5230
X	11727680	11727729	-	5230
X	11728506	11728559	+	5862
X	11728667	11728740	+	5862
X	11729996	11730390	-	5863
X	11730546	11731211	-	5863
X	11731313	11731365	-	5863
X	11731448	11732117	-	5863
X	11732247	11733140	-	5863
X	11733264	11733615	-	5863
X	11733697	11737085	-	5863
X	11746171	11746419	+	5826
X	11746539	11747141	+	5826
X	11747242	11755506	+	5826
X	11754855	11755506	+	5826
X	11755621	11755833	+	5826
X	11755937	11756072	+	5826
X	11756127	11756275	+	5826
X	11756357	11756469	+	5826
X	11759331	11759735	+	5827
X	11759807	11759871	+	5827
X	11760024	11760068	+	5827
X	11760318	11760363	+	5827
X	11760534	11760597	+	5827
X	11760939	11760985	+	5827
X	11761053	11761290	+	5827
X	11761365	11761411	+	5827
X	11761570	11762014	+	5827
X	11762073	11762147	+	5827
X	11762336	11762671	+	5827
X	11762822	11763023	+	5827
X	11763145	11763267	+	5827
X	11763492	11763551	+	5827
X	11763677	11764034	+	5827
X	11764775	11764842	-	5617
X	11764954	11765003	-	5617
X	11765183	11766555	-	5617
X	11766718	11766798	-	5617
X	11766869	11766925	-	5617
X	11767032	11767338	-	5617
X	11767410	11767462	-	5617
X	11767564	11767806	-	5617
X	11768058	11769307	-	5617
X	11781342	11781646	-	6385
X	11781805	11781858	-	6385
X	11781960	11782548	-	6385
X	11782638	11782679	-	6385
X	11782956	11782998	-	6385
X	11783095	11783355	-	6385
X	11783571	11783617	-	6385
X	11783756	11784270	-	6385
X	11798623	11799463	+	5476
X	11799581	11799624	+	5476
X	11799716	11800293	+	5476
X	11800433	11800480	+	5476
X	11800792	11801076	+	5476
X	11801258	11801535	+	5476
X	11801637	11801680	+	5476
X	11801771	11801835	+	5476
X	11802049	11803158	+	5476
X	11804406	11804609	+	5802
X	11804750	11805175	+	5802
X	11806071	11806172	-	5801
X	11806503	11807329	-	5801
X	11807444	11807744	-	5801
X	11807444	11807873	-	5801
X	11807444	11809391	-	5801
X	11807788	11807873	-	5801
X	11807917	11808950	-	5801
X	11807917	11809391	-	5801
X	11809233	11809391	-	5801
X	11809504	11809548	-	5801
X	11809693	11809750	-	5801
X	11809923	11809985	-	5801
X	11810133	11810179	-	5801
X	11810304	11810536	-	5801
X	11810637	11810972	-	5801
X	11811258	11811303	-	5801
X	11811541	11813928	-	5801
X	11814026	11814558	-	5801
X	11824120	11826025	+	7462
X	11824259	11824310	+	7462
X	11824417	11826618	+	7462
X	11826235	11826618	+	7462
X	11826783	11826992	+	7462
X	11827059	11827163	+	7462
X	11827329	11827745	+	7462
X	11827887	11827936	+	7462
X	11828348	11828461	+	7462
X	11828618	11828714	+	7462
X	11828798	11829295	+	7462
X	11829401	11829450	+	7462
X	11829657	11829868	+	7462
X	11830003	11830051	+	7462
X	11830340	11830746	+	7462
X	11831260	11831886	+	7462
X	11832053	11832114	+	7462
X	11832241	11832282	+	7462
X	11832618	11832682	+	7462
X	11832821	11832881	+	7462
X	11832821	11833236	+	7462
X	11832999	11833236	+	7462
X	11833600	11833704	+	7462
X	11833929	11833972	+	7462
X	11834126	11834387	+	7462
X	11834126	11834462	+	7462
X	11834126	11834843	+	7462
X	11834517	11834843	+	7462
X	11834930	11834973	+	7462
X	11835285	11835334	+	7462
X	11835420	11835612	+	7462
X	11835744	11835792	+	7462
X	11836302	11836517	-	5575
X	11836602	11836647	-	5575
X	11836756	11836799	-	5575
X	11837016	11837166	-	5575
X	11837374	11837420	-	5575
X	11843823	11843867	+	6090
X	11844067	11844166	+	6090
X	11844355	11844403	+	6090
X	11844603	11844884	+	6090
X	11848221	11848264	-	7552
X	11848466	11848510	-	7552
X	11849658	11849710	-	6091
X	11849912	11849953	-	6091
X	11851034	11851470	+	7662
X	11852892	11852944	+	5673
X	11853923	11854408	-	6094
X	11854495	11854540	-	6094
X	11857621	11857678	+	5330
X	11857763	11857816	+	5330
X	11857917	11857970	+	5330
X	11858195	11858408	+	5330
X	11858727	11858794	+	5330
X	11858958	11859004	+	5330
X	11859337	11859980	+	5330
X	11860287	11860338	+	5330
X	11860522	11860568	+	5330
X	11860810	11860887	+	5330
X	11861591	11861767	+	5330
X	11863713	11864456	+	7584
X	11865704	11865750	+	6092
X	11866231	11866397	+	6092
X	11866556	11866600	+	6092
X	11868119	11868171	-	6093
X	11868279	11868332	-	6093
X	11868587	11868637	-	6093
X	11868847	11868894	-	6093
X	11869042	11869085	-	6093
X	11869210	11869256	-	6093
X	11875729	11875820	+	6369
X	11876364	11876408	+	6369
X	11876651	11876955	+	6369
X	11877120	11877165	+	6369
X	11877466	11877509	-	6370
X	11877827	11877907	-	6370
X	11879443	11879487	-	6371
X	11879543	11879587	-	6371
X	11879838	11879884	-	6371
X	11880495	11880833	+	6372
X	11881026	11881078	+	6372
X	11882473	11882515	-	6373
X	11882571	11882620	-	6373
X	11882724	11882822	-	6373
X	11883428	11883661	+	6374
X	11883845	11883891	+	6374
X	11884486	11885320	-	6375
X	11885470	11885514	-	6375
X	11891496	11891543	-	6376
X	11891606	11891756	-	6376
X	11891859	11892310	-	6376
X	11895753	11895800	-	6377
X	11895906	11895951	-	6377
X	11896157	11896412	-	6377
X	11896622	11896686	-	6377
X	11896775	11896822	-	6377
X	11896950	11897338	-	6377
X	11897433	11898026	-	6377
X	11901327	11901374	-	6378
X	11901488	11901532	-	6378
X	11901594	11901651	-	6378
X	11901603	11901651	-	6378
X	11901754	11902022	-	6378
X	11902121	11902173	-	6378
X	11902283	11902328	-	6378
X	11902400	11902452	-	6378
X	11902621	11902664	-	6378
X	11905080	11905664	-	6379
X	11905782	11905931	-	6379
X	11906073	11906699	-	6379
X	11906850	11906890	-	6379
X	11907023	11907207	-	6379
X	11907371	11909723	-	7553
X	11909540	11909723	-	7553
X	11914313	11914779	+	6380
X	11914982	11915080	+	6380
X	11915156	11915209	+	6380
X	11917029	11917260	+	6381
X	11917420	11917476	+	6381
X	11918319	11918369	+	7705
X	11918454	11918610	+	7705
X	11918674	11918737	+	7705
X	11918852	11919205	+	7705
X	11919278	11919319	+	7705
X	11919410	11919455	+	7705
X	11919648	11920443	+	7705
X	11921420	11922095	+	6382
X	11922584	11922626	+	6382
X	11922584	11922635	+	6382
X	11922714	11922767	+	6382
X	11922855	11922896	+	6382
X	11923038	11923083	+	6382
X	11924525	11924601	+	6099
X	11924686	11924960	+	6099
X	11925057	11925107	+	6099
X	11925492	11925588	+	6099
X	11925731	11926153	+	6099
X	11926273	11926328	+	6099
X	11926563	11926915	+	6099
X	11928150	11928199	+	7573
X	11928302	11928346	+	7573
X	11928416	11928568	+	7573
X	11928707	11928758	+	7573
X	11928903	11928950	+	7573
X	11929001	11929333	+	7573
X	11930016	11930068	-	6100
X	11930176	11930224	-	6100
X	11930479	11930822	-	6100
X	11931032	11931078	-	6100
X	11931229	11931280	-	6100
X	11931411	11931461	-	6100
X	11938464	11938742	-	7622
X	11940437	11940480	-	6101
X	11940590	11941289	-	6101
X	11941382	11941426	-	6101
X	11941578	11941805	-	6101
X	11944839	11944893	-	6280
X	11945021	11945096	-	6280
X	11945325	11945451	-	6280
X	11945537	11945583	-	6280
X	11945671	11945726	-	6280
X	11945798	11945857	-	6280
X	11945951	11945993	-	6280
X	11946325	11946610	-	6280
X	11949058	11949233	+	6281
X	11949647	11949697	+	6281
X	11949783	11949828	+	6281
X	11949962	11950015	+	6281
X	11950118	11950167	+	6281
X	11950590	11950638	+	6281
X	11950838	11950942	+	6281
X	11951114	11951222	+	6281
X	11952243	11952385	-	7478
X	11952582	11952624	-	7478
X	11952784	11952838	-	7478
X	11953169	11953254	-	7478
X	11955522	11955570	+	6282
X	11955751	11955812	+	6282
X	11956035	11956192	+	6282
X	11956250	11956295	+	6282
X	11958095	11958293	+	7635
X	11960282	11960325	+	5846
X	11960443	11960785	+	5846
X	11960871	11960916	+	5846
X	11961810	11961857	+	7661
X	11966097	11966149	+	5839
X	11966334	11966387	+	5839
X	11967181	11967227	+	5839
X	11967407	11967573	+	5839
X	11967407	11969654	+	5839
X	11970535	11970600	-	5840
X	11970721	11971254	-	5840
X	11971807	11971858	-	5840
X	11971991	11972520	-	5840
X	11972774	11972820	-	5840
X	11973129	11973273	-	5840
X	11973379	11973492	-	5840
X	11973595	11974169	-	5840
X	11974266	11974363	-	5840
X	11974508	11974589	-	5840
X	11980516	11980564	-	5842
X	11981174	11981226	-	5842
X	11981324	11981921	-	5842
X	11983040	11983148	-	5841
X	11983275	11983321	-	5841
X	11983520	11983565	-	5841
X	11986296	11986727	+	5843
X	11986855	11987116	+	5843
X	11988640	11988720	+	5844
X	11988943	11988993	+	5844
X	11989090	11989143	+	5844
X	11990521	11990570	+	5844
X	11990922	11990967	+	5844
X	11994885	11995551	+	5845
X	11998092	11998310	-	5502
X	11998092	11998499	-	5502
X	11998408	11998499	-	5502
X	11998618	11998751	-	5502
X	11998908	11998955	-	5502
X	11999421	11999970	-	5502
X	12000081	12000240	-	5502
X	12000401	12000453	-	5502
X	12000633	12001203	-	5502
X	12001388	12004977	-	5502
X	12014525	12014567	-	6339
X	12014793	12015644	-	6339
X	12015769	12015944	-	6339
X	12016052	12016098	-	6339
X	12016189	12017957	-	6339
X	12018469	12018534	+	6326
X	12018469	12018700	+	6326
X	12018577	12018700	+	6326
X	12018798	12018864	+	6326
X	12019029	12019289	+	6326
X	12019572	12019986	+	6326
X	12020139	12020205	+	6326
X	12020501	12020636	+	6326
X	12020769	12020978	+	6326
X	12025838	12028712	+	5684
X	12028987	12029083	+	5684
X	12029172	12029847	+	5684
X	12029974	12030027	+	5684
X	12030370	12030993	+	5684
X	12031189	12031362	+	5684
X	12032342	12032430	-	5615
X	12032536	12033015	-	5615
X	12033268	12033313	-	5615
X	12033500	12033915	-	5615
X	12043134	12043187	-	5685
X	12043933	12043984	-	5685
X	12044208	12044281	-	5685
X	12044492	12044546	-	5685
X	12044607	12044687	-	5685
X	12044991	12045039	-	5685
X	12045276	12045324	-	5685
X	12045409	12045645	-	5685
X	12045809	12046180	-	5685
X	12046502	12047362	-	5685
X	12047590	12048640	-	5685
X	12048741	12048867	-	5685
X	12048952	12049217	-	5685
X	12049346	12057014	-	5685
X	12065406	12065448	+	5751
X	12065599	12066084	+	5751
X	12066405	12066448	+	5751
X	12066605	12066734	+	5751
X	12066843	12066963	+	5751
X	12067101	12067145	+	5751
X	12068634	12068737	+	7566
X	12068894	12068938	+	7566
X	12069067	12069112	+	7566
X	12069302	12069579	+	7566
X	12069736	12069779	+	7566
X	12069885	12070153	+	7566
X	12070291	12070336	+	7566
X	12071030	12071088	-	5752
X	12071188	12071234	-	5752
X	12071356	12071406	-	5752
X	12071580	12071829	-	5752
X	12071908	12071958	-	5752
X	12072041	12072085	-	5752
X	12072249	12072298	-	5752
X	12072371	12072414	-	5752
X	12072591	12073025	-	5752
X	12073136	12073180	-	5752
X	12073235	12073280	-	5752
X	12073356	12073402	-	5752
X	12073478	12073728	-	5752
X	12076697	12076747	-	6331
X	12077867	12078080	-	6331
X	12078517	12078809	-	6331
X	12079542	12080199	-	6331
X	12080273	12092916	-	6331
X	12100327	12100372	-	6330
X	12100523	12101122	-	6330
X	12101280	12101320	-	6330
X	12101402	12101854	-	6330
X	12102176	12102308	-	6330
X	12102443	12102732	-	6330
X	12102962	12103014	-	6330
X	12103077	12103120	-	6330
X	12103233	12103512	-	6330
X	12103617	12103665	-	6330
X	12105083	12105139	+	5104
X	12106706	12107169	-	6329
X	12107363	12107425	-	6329
X	12107548	12107590	-	6329
X	12107835	12108167	-	6329
X	12108242	12108290	-	6329
X	12108426	12108489	-	6329
X	12109253	12109296	+	6251
X	12109393	12109760	+	6251
X	12109898	12109962	+	6251
X	12110073	12110124	+	6251
X	12110369	12110410	+	6251
X	12110621	12110811	+	6251
X	12111024	12111067	+	6251
X	12111583	12111634	+	6252
X	12111731	12111797	+	6252
X	12111935	12111976	+	6252
X	12112087	12112273	+	6252
X	12112518	12112613	+	6252
X	12112698	12112918	+	6252
X	12113048	12113092	+	6252
X	12113305	12113354	+	6252
X	12114397	12114443	+	6253
X	12114540	12114585	+	6253
X	12114723	12114769	+	6253
X	12114880	12114943	+	6253
X	12115188	12115232	+	6253
X	12115317	12115369	+	6253
X	12115499	12115546	+	6253
X	12115759	12115808	+	6253
X	12118716	12118770	+	6254
X	12118867	12118917	+	6254
X	12119055	12119311	+	6254
X	12119422	12119467	+	6254
X	12119712	12119754	+	6254
X	12119839	12119886	+	6254
X	12120016	12120282	+	6254
X	12120495	12120543	+	6254
X	12121661	12121708	+	6255
X	12121805	12121851	+	6255
X	12121989	12122422	+	6255
X	12122533	12122577	+	6255
X	12122822	12124139	+	6255
X	12123510	12123625	+	7663
X	12123737	12123806	+	7663
X	12124224	12124271	+	6255
X	12124401	12124669	+	6255
X	12124882	12124930	+	6255
X	12125678	12125731	+	6256
X	12125828	12125873	+	6256
X	12126011	12126055	+	6256
X	12126166	12126209	+	6256
X	12126454	12127330	+	6256
X	12127544	12127627	+	6256
X	12127840	12127882	+	6256
X	12128490	12130089	-	6257
X	12130299	12130352	-	6257
X	12130949	12131225	-	6257
X	12131396	12131446	-	6257
X	12131620	12131664	-	6257
X	12131772	12131818	-	6257
X	12132207	12132248	-	6257
X	12132325	12132369	-	6257
X	12132606	12132755	-	6257
X	12133221	12133263	-	6257
X	12133533	12133585	-	6257
X	12133707	12133776	-	6257
X	12133878	12133927	-	6257
X	12134659	12134844	-	6257
X	12134949	12134991	-	6257
X	12135289	12135332	-	6257
X	12135491	12135533	-	6257
X	12135762	12135805	-	6257
X	12136008	12136118	-	6257
X	12136302	12136345	-	6257
X	12136774	12136878	-	6257
X	12136988	12137032	-	6257
X	12137124	12137170	-	6257
X	12137345	12137731	-	6257
X	12137953	12138022	-	6257
X	12138186	12138228	-	6257
X	12138572	12138620	-	6257
X	12138733	12138776	-	6257
X	12139341	12139392	-	6257
X	12139675	12139720	-	6257
X	12139835	12139888	-	6257
X	12140003	12140369	-	6257
X	12140598	12140649	-	6257
X	12140777	12140826	-	6257
X	12140996	12141060	-	6257
X	12142953	12143005	+	6192
X	12143219	12143265	+	6192
X	12143474	12143523	+	6192
X	12144187	12144676	+	7572
X	12144855	12144900	+	7572
X	12145030	12145285	+	7572
X	12145516	12145848	+	7572
X	12146912	12147272	+	6190
X	12147524	12147572	+	6190
X	12147786	12147836	+	6190
X	12148050	12148154	+	6190
X	12148247	12148619	+	6190
X	12150083	12150139	+	7474
X	12150234	12150638	+	7474
X	12150747	12150799	+	7474
X	12150895	12150943	+	7474
X	12151596	12151712	-	6191
X	12152021	12152067	-	6191
X	12152170	12152577	-	6191
X	12152789	12153173	-	6191
X	12153347	12153392	-	6191
X	12153463	12153803	-	6191
X	12156537	12156583	-	6105
X	12156719	12156766	-	6105
X	12156864	12157506	-	6105
X	12157584	12157628	-	6105
X	12157826	12157913	-	6105
X	12157996	12158050	-	6105
X	12158166	12159866	-	6105
X	12170866	12171324	-	6104
X	12200541	12201200	-	5046
X	12201283	12201329	-	5046
X	12201394	12201438	-	5046
X	12201751	12203083	-	5046
X	12203391	12203450	-	5046
X	12203543	12205433	-	5046
X	12205633	12212831	-	5046
X	12217439	12217488	+	7463
X	12217603	12218207	+	7463
X	12218377	12218843	+	7463
X	12218934	12219029	+	7463
X	12219845	12219886	+	5763
X	12219985	12220150	+	5763
X	12220245	12220311	+	5763
X	12220514	12220934	+	5763
X	12221059	12221103	+	5763
X	12221222	12221268	+	5763
X	12221473	12221624	+	5763
X	12221767	12221817	+	5763
X	12222070	12222108	+	5763
X	12222267	12222400	+	5763
X	12223146	12223193	+	5767
X	12223292	12223612	+	5767
X	12223713	12223762	+	5767
X	12223965	12224088	+	5767
X	12224213	12224260	+	5767
X	12224379	12224427	+	5767
X	12224632	12224716	+	5767
X	12224859	12224906	+	5767
X	12225162	12225210	+	5767
X	12225369	12225637	+	5767
X	12226368	12226415	+	5764
X	12226514	12226700	+	5764
X	12226801	12226848	+	5764
X	12227051	12227580	+	5764
X	12227705	12227755	+	5764
X	12227874	12227920	+	5764
X	12228125	12228311	+	5764
X	12228454	12228500	+	5764
X	12228756	12228810	+	5764
X	12228969	12229531	+	5764
X	12230143	12230223	+	5765
X	12230322	12230378	+	5765
X	12230479	12230530	+	5765
X	12230733	12230778	+	5765
X	12231021	12231486	+	5765
X	12231667	12231905	+	5765
X	12232051	12232223	+	5765
X	12232479	12232529	+	5765
X	12232688	12232737	+	5765
X	12235721	12235936	+	5766
X	12236063	12236110	+	5766
X	12236217	12237056	+	5766
X	12238170	12238327	+	5766
X	12238676	12238829	+	5766
X	12240310	12240476	+	5766
X	12241865	12241908	+	5867
X	12242110	12242177	+	5867
X	12242287	12242462	+	5867
X	12242559	12242605	+	5867
X	12242730	12242979	+	5867
X	12243098	12243143	+	5867
X	12243333	12243379	+	5867
X	12243531	12243581	+	5867
X	12243688	12243731	+	5867
X	12243878	12244002	+	5867
X	12244161	12244238	+	5867
X	12256753	12257190	+	5866
X	12257317	12257651	+	5866
X	12257817	12258326	+	5866
X	12260917	12260962	+	5865
X	12261076	12261117	+	5865
X	12261246	12261467	+	5865
X	12261552	12261608	+	5865
X	12261731	12261947	+	5865
X	12262219	12262372	+	5865
X	12263016	12263165	+	5865
X	12263267	12263315	+	5865
X	12263550	12263596	+	5865
X	12266168	12266213	+	5865
X	12267264	12267324	-	6135
X	12267523	12267641	-	6135
X	12267870	12267917	-	6135
X	12268098	12268327	-	6135
X	12268442	12268501	-	6135
X	12268609	12268655	-	6135
X	12268776	12269505	-	6135
X	12269605	12269646	-	6135
X	12269796	12269839	-	6135
X	12269913	12269962	-	6135
X	12270095	12270146	-	6135
X	12270259	12270313	-	6135
X	12270432	12270875	-	6135
X	12273776	12273820	-	6136
X	12275139	12275177	-	5708
X	12275279	12275329	-	5708
X	12275416	12275493	-	5708
X	12280864	12280911	+	5703
X	12281127	12281177	+	5703
X	12281453	12281499	+	5703
X	12281636	12281679	+	5703
X	12282344	12282386	+	5703
X	12283522	12283569	+	5704
X	12283851	12283904	+	5704
X	12284044	12284091	+	5704
X	12284774	12284832	+	5704
X	12285925	12285976	+	5705
X	12286068	12286113	+	5705
X	12286296	12286352	+	5705
X	12286492	12286534	+	5705
X	12286673	12286718	+	5705
X	12286797	12286866	+	5705
X	12286949	12286994	+	5705
X	12287072	12287115	+	5705
X	12290846	12291498	+	5706
X	12291717	12291831	+	5706
X	12292092	12292146	+	5706
X	12292286	12292332	+	5706
X	12293039	12293127	+	5706
X	12294796	12294842	+	6340
X	12295017	12295113	+	6340
X	12296340	12296398	-	6341
X	12296492	12296536	-	6341
X	12298898	12299087	+	6342
X	12299301	12299755	+	6342
X	12300443	12301147	+	6344
X	12301542	12301619	-	6343
X	12301727	12301794	-	6343
X	12302046	12302101	-	6343
X	12302311	12302356	-	6343
X	12302504	12302547	-	6343
X	12302672	12302716	-	6343
X	12306944	12306991	+	5928
X	12307097	12307332	+	5928
X	12307443	12307571	+	5928
X	12307675	12307716	+	5928
X	12307821	12307946	+	5928
X	12308033	12308077	+	5928
X	12308636	12308678	+	7696
X	12309351	12309396	+	7696
X	12309448	12309489	+	7696
X	12315956	12316214	+	5674
X	12316581	12316627	+	5674
X	12316731	12316930	+	5674
X	12318288	12318523	-	5069
X	12318767	12319244	-	5069
X	12319497	12319541	-	5069
X	12319617	12319659	-	5069
X	12319940	12320608	-	5069
X	12322378	12322521	+	5929
X	12324036	12324474	+	5529
X	12324613	12324661	+	5529
X	12324859	12324900	+	5529
X	12324980	12325136	+	5529
X	12325216	12325259	+	5529
X	12327024	12327069	+	5530
X	12327208	12327659	+	5530
X	12327857	12327904	+	5530
X	12327984	12328052	+	5530
X	12328132	12328183	+	5530
X	12329261	12329306	+	5534
X	12329442	12329857	+	5534
X	12330055	12330102	+	5534
X	12330176	12330217	+	5534
X	12330297	12330344	+	5534
X	12332380	12332448	+	5535
X	12332587	12332637	+	5535
X	12332835	12332875	+	5535
X	12332955	12332999	+	5535
X	12333079	12333126	+	5535
X	12333927	12333970	+	5536
X	12334109	12334152	+	5536
X	12334350	12334402	+	5536
X	12334482	12334990	+	5536
X	12335070	12335114	+	5536
X	12336393	12336549	+	5537
X	12336688	12336732	+	5537
X	12336930	12336970	+	5537
X	12337050	12337455	+	5537
X	12337535	12337579	+	5537
X	12338725	12338769	+	5533
X	12338908	12338992	+	5533
X	12339190	12339819	+	5533
X	12339887	12339932	+	5533
X	12340012	12340060	+	5533
X	12340883	12340931	-	5675
X	12341266	12341314	-	5675
X	12343308	12343352	-	6023
X	12343638	12343682	+	6029
X	12347194	12347359	+	7470
X	12347429	12347483	+	7470
X	12347565	12347609	+	7470
X	12347661	12347716	+	7470
X	12348789	12348980	+	7603
X	12350842	12350890	+	6024
X	12351049	12351186	+	6024
X	12351440	12351525	+	6024
X	12352184	12352240	-	6025
X	12352328	12352525	-	6025
X	12352619	12352666	-	6025
X	12352787	12352828	-	6025
X	12356561	12356607	-	7444
X	12357511	12357555	+	6026
X	12358968	12359040	-	6027
X	12360772	12360818	+	6028
X	12362515	12362559	+	5947
X	12362740	12362784	+	5947
X	12363808	12363858	-	5946
X	12364066	12364111	-	5946
X	12364235	12364517	-	5946
X	12364692	12364733	-	5946
X	12365942	12365990	+	5945
X	12366149	12366704	+	5945
X	12366958	12367048	+	5945
X	12368820	12368873	-	5944
X	12369745	12369791	-	5944
X	12370110	12370155	-	5944
X	12370838	12370881	-	5944
X	12371193	12371241	-	5944
X	12374676	12375226	-	5943
X	12375442	12375523	-	5943
X	12375663	12375719	-	5943
X	12375859	12377837	-	5943
X	12377971	12378268	-	5943
X	12389602	12389631	-	5942
X	12389867	12389919	-	5942
X	12389992	12390079	-	5942
X	12390269	12390717	-	5942
X	12390846	12390890	-	5942
X	12391000	12391041	-	5942
X	12391127	12391173	-	5942
X	12391263	12391307	-	5942
X	12394352	12394414	+	5930
X	12394369	12394414	+	5930
X	12394477	12394573	+	5930
X	12394657	12394707	+	5930
X	12394785	12395244	+	5930
X	12395357	12395921	+	5930
X	12396137	12396303	+	5930
X	12396416	12396466	+	5930
X	12396626	12396676	+	5930
X	12396906	12397628	+	5930
X	12397775	12397824	+	5930
X	12398036	12398087	+	5930
X	12398204	12398956	+	5930
X	12400168	12400874	-	5310
X	12401036	12401082	-	5310
X	12401206	12401262	-	5310
X	12401390	12401433	-	5310
X	12401538	12401586	-	5310
X	12401695	12401815	-	5310
X	12401895	12401951	-	5310
X	12402206	12402300	-	5310
X	12402463	12402610	-	5310
X	12402726	12402773	-	5310
X	12402861	12404275	-	5310
X	12404360	12405249	-	5310
X	12405325	12405657	-	5310
X	12405325	12407843	-	5310
X	12407958	12409092	-	5310
X	12409179	12409279	-	5310
X	12409377	12409990	-	5310
X	12410099	12410491	-	5310
X	12410588	12411062	-	5310
X	12411239	12411286	-	5310
X	12411370	12411416	-	5310
X	12411513	12412801	-	5310
X	12412986	12413787	-	5310
X	12413901	12413951	-	5310
X	12425859	12425942	+	7443
X	12426016	12426347	+	7443
X	12434172	12437458	+	6304
X	12437643	12437861	+	6304
X	12438031	12440717	+	6304
X	12440830	12442844	+	6304
X	12443076	12443144	+	6304
X	12443243	12443614	+	6304
X	12450658	12450742	+	6303
X	12450807	12450859	+	6303
X	12451434	12451571	-	6305
X	12451641	12453120	-	6305
X	12453250	12453302	-	6305
X	12453396	12453437	-	6305
X	12453545	12454246	-	6305
X	12454327	12454392	-	6305
X	12454955	12455002	+	6300
X	12455275	12455928	+	6300
X	12456234	12456288	+	6300
X	12456389	12456442	+	6300
X	12456604	12457093	+	6300
X	12459233	12459279	-	5401
X	12459423	12459928	-	5401
X	12460096	12460140	-	5401
X	12460229	12460277	-	5401
X	12460756	12461305	-	5401
X	12463913	12464027	+	6302
X	12464137	12464185	+	6302
X	12464943	12464986	-	6301
X	12465094	12465404	-	6301
X	12465511	12465591	-	6301
X	12465776	12466045	-	6301
X	12466200	12466246	-	6301
X	12466457	12466523	-	6301
X	12466637	12466742	-	6301
X	12468212	12468321	+	5353
X	12468451	12468506	+	5353
X	12468648	12468696	+	5353
X	12469172	12469226	+	5353
X	12469409	12469456	+	5353
X	12469617	12469876	+	5353
X	12471169	12471220	+	5353
X	12473758	12473803	+	5353
X	12473955	12474001	+	5353
X	12474293	12474477	+	5353
X	12474760	12474805	+	5353
X	12475923	12476600	-	6036
X	12476748	12476791	-	6036
X	12476883	12476934	-	6036
X	12477065	12477108	-	6036
X	12477257	12477309	-	6036
X	12481041	12481096	+	5042
X	12481289	12481580	+	5042
X	12481857	12481904	+	5042
X	12482076	12482125	+	5042
X	12482303	12482350	+	5042
X	12482591	12482636	+	5042
X	12482723	12482771	+	5042
X	12483003	12483234	+	5042
X	12483452	12484185	+	5042
X	12485348	12487893	+	6037
X	12488125	12488372	+	6037
X	12488445	12488608	+	6037
X	12488771	12488943	+	6037
X	12489008	12489339	+	6037
X	12489432	12489558	+	6037
X	12489657	12489705	+	6037
X	12489803	12490610	+	6037
X	12492966	12493548	+	6038
X	12493640	12494328	+	6038
X	12494511	12494561	+	6038
X	12494701	12494755	+	6038
X	12494894	12495017	+	6038
X	12495178	12495369	+	6038
X	12495447	12495503	+	6038
X	12503220	12503264	-	6039
X	12504734	12505014	-	5480
X	12505089	12505145	-	5480
X	12505273	12505606	-	5480
X	12505312	12505606	-	5480
X	12505312	12505818	-	5480
X	12505715	12505818	-	5480
X	12505910	12506008	-	5480
X	12505910	12506150	-	5480
X	12506030	12506150	-	5480
X	12506414	12506642	-	5480
X	12506414	12506880	-	5480
X	12506778	12506880	-	5480
X	12506967	12507070	-	5480
X	12507015	12507070	-	5480
X	12507847	12507893	-	5480
X	12508817	12509157	-	5480
X	12509220	12513952	-	5480
