109510	100
76378876	76378952	0	0	1	1
76379127	76379175	1	0	0	1
76379323	76379448	1	0	0	1
76380595	76380637	1	0	0	1
76380785	76381212	1	2	0	1
76381802	76381847	2	0	0	2
76381995	76382300	2	0	0	2
76385368	76385669	1	2	0	1
76385828	76386231	1	0	0	1
76386445	76386492	1	0	3	1
76386684	76386975	1	0	2	1
76387180	76387226	1	1	0	1
76387893	76388430	2	0	1	2
76388608	76388659	2	0	2	2
76396206	76396248	2	1	2	2
76396549	76396589	2	0	1	2
76397718	76398234	2	0	2	2
76398538	76398592	2	0	0	2
76399454	76399527	2	1	1	2
76399792	76400146	2	0	3	2
76400453	76400497	2	0	1	2
76400669	76400973	2	1	0	2
76402835	76403023	1	0	0	1
76403143	76403789	1	1	1	1
76404006	76404050	1	2	1	1
76404270	76404320	1	2	0	1
76406526	76406569	2	0	2	2
76406783	76407020	2	0	1	2
76407688	76407948	2	0	3	2
76409349	76409392	2	0	2	2
76409606	76409653	2	0	1	2
76410321	76410393	2	0	3	2
76411780	76411881	1	1	0	1
76412074	76412121	1	2	1	1
76412446	76412612	1	1	3	1
76413003	76413044	1	0	1	1
76413162	76413204	1	0	1	1
76414630	76415109	1	2	1	1
76416986	76417083	2	0	2	2
76417216	76417265	2	0	2	2
76417425	76417476	2	0	0	2
76418136	76418179	2	1	1	2
76418298	76418807	2	0	2	2
76420402	76420458	2	0	2	2
76420570	76420613	2	0	0	2
76420683	76420730	2	1	1	2
76420830	76420875	2	0	1	2
76420968	76421019	2	0	2	2
76421697	76421741	2	0	3	2
76423033	76423503	1	0	1	1
76424966	76425016	1	0	0	1
76425098	76425141	1	0	1	1
76427543	76427696	2	0	0	2
76428219	76428357	1	1	0	1
76429619	76429840	1	0	0	1
76429974	76430021	1	0	0	1
76430091	76430139	1	0	0	1
76430225	76430270	1	2	0	1
76430443	76433411	1	1	1	1
76430480	76433411	1	1	1	1
76433581	76433636	1	3	0	1
76433734	76433780	1	0	0	1
76433922	76433964	1	0	0	1
76433922	76433975	1	0	0	1
76434330	76434377	1	0	0	1
76434867	76434911	2	0	1	2
76436688	76436732	1	1	0	1
76438165	76438209	1	1	0	1
76438767	76439162	2	0	0	2
76440179	76440239	2	0	0	2
76441978	76442030	2	0	2	2
76444238	76444297	2	0	2	2
76449927	76449976	2	1	2	2
76450151	76450196	2	0	2	2
76450456	76450902	2	0	2	2
76452055	76452098	2	1	0	2
76452279	76452323	2	1	0	2
76452577	76452620	2	0	2	2
76454235	76454278	2	0	2	2
76454349	76454392	0	1	0	2
76454545	76454607	2	0	1	2
76454680	76455187	2	0	0	2
76454686	76455187	2	0	0	2
76455308	76455605	2	0	5	2
76455741	76455839	2	1	1	2
76457504	76457675	1	0	0	1
76457981	76458026	1	1	1	1
76460081	76460211	1	0	0	1
76460514	76460599	1	1	0	1
76461798	76461865	1	1	3	1
76462042	76462092	1	0	0	1
76462277	76462320	1	1	0	1
76462525	76462572	1	3	0	1
76463390	76463454	1	0	0	1
76463697	76463756	1	1	3	1
76463933	76463979	1	3	0	1
76464161	76464207	1	0	0	1
76464412	76464599	1	3	0	1
76465404	76465906	1	1	0	1
76466083	76466134	1	1	0	1
76466316	76466365	1	0	0	1
76466545	76466591	3	0	0	1
76466549	76466591	1	2	0	1
76471457	76471925	1	1	1	1
76472159	76472206	1	1	0	1
76472513	76472613	1	2	0	1
76472845	76472923	1	1	1	1
76473063	76473177	1	0	0	1
76475968	76477150	1	2	0	1
76477393	76477439	1	1	3	1
76477652	76477739	1	3	2	1
76477874	76477949	1	2	0	1
76480669	76480949	1	2	3	1
76481179	76481278	1	1	1	1
76483070	76483111	1	2	2	1
76483363	76483408	1	2	0	1
76484472	76484534	1	5	1	1
76485341	76485384	2	0	0	2
76485483	76486157	2	0	0	2
76501819	76502386	1	2	0	1
76502517	76502888	1	2	0	1
76503239	76503701	1	3	0	1
76504345	76504403	2	0	0	2
76504354	76504403	2	3	0	2
76504563	76504934	2	0	2	2
76505168	76505214	2	0	1	2
76505352	76505563	2	0	0	2
76505739	76505786	2	0	1	2
76505871	76505919	2	0	1	2
76506187	76507094	2	1	0	2
76520424	76520523	1	0	0	1
76520625	76520668	1	3	1	1
76520968	76521582	1	1	0	1
76522030	76522175	1	2	0	1
76522352	76522423	1	3	1	1
76523371	76523475	1	2	0	1
76523611	76523652	1	2	0	1
76523741	76523790	1	0	0	1
76537445	76537837	1	1	2	1
76537954	76538417	1	4	0	1
76538578	76539134	1	0	2	1
76539312	76539361	1	0	1	1
76539483	76539530	1	1	0	1
76539769	76539934	1	2	0	1
76540811	76540859	2	0	0	2
76541140	76541192	2	0	0	2
76541484	76541532	2	0	0	2
76541727	76541782	2	1	0	2
76541852	76541905	2	1	1	2
76541943	76542048	2	0	4	2
76542159	76542206	2	0	0	2
76542294	76542343	2	0	0	2
76542524	76542572	2	0	0	2
76542965	76543012	2	0	3	2
76544090	76544134	1	1	0	1
76544829	76544874	2	0	2	2
76544940	76544990	2	0	0	2
76545123	76545168	2	0	1	2
76545232	76545281	2	1	1	2
76545429	76545476	2	0	2	2
76545564	76545610	2	0	1	2
76546144	76546195	1	2	1	1
76546382	76546519	1	1	0	1
76546829	76546875	1	0	0	1
76547170	76547217	1	0	2	1
76547331	76547376	1	0	0	1
76547495	76547540	1	1	0	1
76547685	76547730	1	0	0	1
76547903	76547948	1	3	0	1
76548523	76548577	2	0	1	2
76549168	76549290	2	2	0	2
76549418	76549465	2	0	2	2
76550230	76550287	2	0	1	2
76550625	76550673	2	2	3	2
76551072	76551132	2	2	0	2
76551251	76551298	2	0	2	2
76552186	76552238	2	1	0	2
76552977	76553030	2	0	2	2
76557393	76557436	1	2	0	1
76557587	76557635	1	0	0	1
76557731	76557776	1	0	0	1
76558071	76558119	1	0	0	1
76559758	76559975	2	0	1	2
76560142	76560416	2	0	1	2
76569480	76569960	1	0	0	1
76570106	76570147	1	3	0	1
76570244	76570341	1	0	0	1
76570517	76571256	1	0	1	1
76571308	76571453	1	3	0	1
76571509	76572791	1	3	0	1
76572868	76572914	1	0	0	1
76572952	76573005	1	1	0	1
76573157	76573203	1	0	0	1
76573846	76573894	2	0	1	2
76574348	76574414	2	1	0	2
76575142	76575200	2	1	1	2
76575819	76575866	1	0	0	1
76575956	76576004	1	3	0	1
76576164	76576209	1	0	0	1
76576522	76576745	1	2	0	1
76576943	76577076	1	3	0	1
76577346	76577388	1	0	0	1
76577955	76578006	1	0	1	1
76578512	76578559	1	0	0	1
76578844	76578892	1	0	0	1
76579039	76579088	1	6	0	1
76579681	76579725	1	0	0	1
76580272	76580321	1	0	1	1
76581789	76581833	2	0	4	2
76581934	76581981	2	0	1	2
76582141	76582252	2	2	2	2
76582473	76582560	2	1	0	2
76583121	76583165	2	0	2	2
76584475	76584524	2	0	0	2
76584732	76584780	2	1	1	2
76584855	76585003	2	0	1	2
76585664	76585709	1	0	0	1
76585913	76585956	1	0	0	1
76586124	76586172	1	0	0	1
76586334	76586380	1	0	0	1
76586518	76586564	1	2	0	1
76586696	76586742	1	0	0	1
76586923	76586972	1	0	0	1
76587106	76587178	1	2	1	1
76587390	76587439	1	0	0	1
76587545	76587592	1	0	0	1
76587704	76587752	1	1	0	1
76587857	76587905	1	1	0	1
76590486	76590766	2	0	2	2
76592027	76592369	2	0	2	2
76592027	76592373	0	0	0	2
76592894	76592943	2	0	1	2
76593237	76593280	2	0	0	2
76593416	76593461	2	4	1	2
76593627	76594536	2	0	1	2
76594826	76595102	2	0	0	2
76595219	76596229	2	1	0	2
76597417	76597601	1	3	0	1
76597881	76598158	1	0	0	1
76598274	76598478	1	0	0	1
76598589	76598638	1	0	0	1
76598754	76598799	1	0	0	1
76599139	76600308	1	0	0	1
76600725	76601059	1	3	0	1
76601691	76601899	1	0	0	1
76602020	76602068	1	0	0	1
76602291	76602356	1	0	0	1
76602695	76603237	1	2	1	1
76603869	76603913	1	0	0	1
76604049	76604115	1	0	0	1
76604338	76604783	1	0	0	1
76605117	76605504	1	2	0	1
76606027	76606071	1	0	0	1
76606184	76606490	1	2	0	1
76606605	76606646	1	0	0	1
76606869	76606914	1	0	0	1
76607463	76607534	1	0	0	1
76608057	76608102	1	0	0	1
76608215	76609772	1	0	1	1
76608627	76608702	2	1	2	2
76609063	76609377	2	0	2	2
76609887	76609931	1	0	1	1
76610154	76610198	1	0	0	1
76610638	76610802	1	0	0	1
76611631	76611832	1	0	2	1
76612114	76612192	1	0	0	1
76612641	76612692	2	0	0	2
76636539	76636812	1	1	0	1
76637954	76639057	2	0	0	2
76639921	76640633	2	0	0	2
76640891	76640934	2	0	1	2
76640891	76640943	2	0	1	2
76641029	76641616	2	3	1	2
76641715	76641759	2	0	1	2
76641928	76641973	2	0	1	2
76642069	76642120	2	0	1	2
76642235	76642338	2	1	2	2
76642417	76642625	2	0	3	2
76642417	76646197	2	0	1	2
76646804	76646884	2	1	1	2
76647291	76647364	2	2	0	2
76647941	76647995	2	0	0	2
76648474	76648526	2	2	2	2
76649533	76649586	2	0	0	2
76649826	76649877	2	1	3	2
76650112	76650160	2	0	1	2
76650317	76650365	2	2	1	2
76650323	76650365	2	0	1	2
76650477	76650534	2	0	2	2
76651009	76651062	2	0	1	2
76651153	76651205	2	2	2	2
76651776	76651934	2	0	0	2
76652041	76652088	2	0	0	2
76653709	76653754	1	0	0	1
76653873	76653917	1	0	0	1
76654785	76654877	1	0	0	1
76659327	76668335	1	4	3	1
76662650	76662693	2	1	2	2
76662950	76662999	2	2	2	2
76663252	76663297	2	0	0	2
76663349	76663391	2	0	0	2
76663474	76663520	2	1	0	2
76663640	76664185	2	0	3	2
76664327	76664373	2	2	0	2
76668689	76668753	1	0	0	1
76668863	76668906	1	3	0	1
76669220	76669624	1	2	3	1
76669689	76670270	1	0	0	1
76670352	76670458	1	0	1	1
76670569	76670617	1	0	0	1
76670759	76670809	1	0	0	1
76672277	76672321	2	0	1	2
76672524	76672623	2	0	0	2
76672836	76672988	2	0	3	2
76673599	76673647	2	0	0	2
76673608	76673647	2	0	0	2
76673857	76673899	2	0	1	2
76675120	76675165	1	0	0	1
76675313	76675409	1	0	2	1
76675529	76675851	1	2	0	1
76675904	76677584	1	2	0	1
76677713	76677755	1	1	2	1
76678041	76678086	1	1	0	1
76678315	76679348	1	0	1	1
76679454	76680563	1	3	0	1
76680896	76681251	1	1	1	1
76681408	76682097	1	2	0	1
76682385	76682427	1	0	0	1
76683209	76683250	2	0	1	2
76683433	76683671	2	0	0	2
76683916	76683965	2	0	2	2
76684182	76684228	2	0	1	2
76685614	76685661	2	0	1	2
76685864	76685920	2	1	1	2
76686133	76686353	2	0	3	2
76686757	76686801	2	1	0	2
76687795	76688172	1	3	0	1
76688840	76689078	1	1	0	1
76689292	76689339	1	1	0	1
76691028	76691075	1	0	0	1
76691428	76691887	1	3	0	1
76692100	76692145	1	2	0	1
76692351	76692398	1	1	0	1
76693283	76693632	2	0	2	2
76693757	76693804	2	0	0	2
76694050	76694764	2	0	0	2
76694944	76695029	2	1	0	2
76695342	76695984	2	0	2	2
76695342	76696110	2	0	3	2
76696063	76696110	2	0	3	2
76696578	76696904	2	3	1	2
76696993	76697050	2	2	1	2
76697231	76698027	2	2	2	2
76698122	76707139	2	1	1	2
76707205	76707785	2	0	2	2
76711521	76711703	2	0	3	2
76711818	76711938	2	0	2	2
76712062	76712108	2	0	0	2
76712184	76712225	2	0	2	2
76712566	76713267	2	0	0	2
76724200	76724336	2	1	3	2
76724817	76724859	2	0	1	2
76726234	76726289	1	1	1	1
76726455	76726500	1	0	0	1
76726757	76726799	1	0	0	1
76727190	76727507	1	0	0	1
76727724	76727788	1	0	0	1
76728412	76732214	1	0	0	1
76732292	76732661	1	2	0	1
76732923	76732965	1	0	0	1
76733028	76733177	1	2	0	1
76733040	76733177	1	2	0	1
76733392	76734138	1	3	1	1
76734261	76734307	1	2	0	1
76734389	76734435	1	0	0	1
76738217	76738262	1	0	0	1
76738217	76738301	1	0	0	1
76738388	76738430	1	0	0	1
76738563	76738606	1	0	0	1
76739595	76739639	2	0	0	2
76739823	76739869	2	0	0	2
76740099	76740150	2	1	2	2
76740720	76740771	3	2	0	1
76740873	76740921	1	1	0	1
76741007	76741050	1	2	2	1
76741177	76741219	1	1	1	1
76741343	76741428	1	2	0	1
76749482	76755934	1	0	0	1
76755505	76755934	1	1	0	1
76756028	76756072	1	2	0	1
76756169	76756214	1	1	1	1
76756333	76757064	1	2	1	1
76758025	76758459	2	0	1	2
76758578	76761925	2	1	0	2
76760150	76760398	1	0	0	1
76760645	76760919	1	0	0	1
76761040	76761095	1	1	0	1
76762093	76762928	2	0	0	2
76763120	76763183	2	2	0	2
76767218	76767398	2	0	0	2
76767218	76767518	2	0	2	2
76767590	76767638	2	2	0	2
76771448	76771500	2	0	0	2
76771899	76772013	2	1	1	2
76772323	76772375	2	0	0	2
76772696	76772744	2	0	0	2
76773514	76773563	2	0	0	2
76773521	76773563	2	0	0	2
76773669	76773714	2	0	1	2
76773783	76773838	2	0	1	2
76773929	76773978	2	0	0	2
76774929	76775316	1	2	2	1
76775610	76775659	1	0	0	1
76775800	76776188	1	0	0	1
76776706	76779094	1	1	0	1
76779187	76779663	1	1	0	1
76779981	76780307	1	0	0	1
76780868	76780918	1	2	1	1
76782056	76782508	2	0	2	2
76782056	76783029	2	0	1	2
76782578	76782810	2	0	0	2
76782578	76783029	2	0	1	2
76782932	76783029	2	0	1	2
76783160	76783386	2	0	3	2
76783690	76784252	2	0	2	2
76784530	76784829	2	1	2	2
76784977	76786086	2	1	2	2
76789593	76789638	1	0	1	1
76789785	76789918	1	0	0	1
76790356	76790763	1	3	0	1
76790843	76790885	1	0	0	1
76791456	76792870	1	1	0	1
76792424	76792870	1	5	0	1
76792966	76793105	1	0	0	1
76793280	76793326	1	2	0	1
76793410	76793719	1	0	0	1
76793804	76793871	1	1	0	1
76794273	76794435	1	2	0	1
76794532	76794575	1	2	0	1
76794689	76794877	1	2	2	1
76795112	76795157	1	1	1	1
76808499	76808545	1	0	1	1
76808668	76809540	1	2	0	1
76809626	76810648	1	0	2	1
76810945	76810999	1	0	1	1
76811292	76811342	1	5	2	1
76811453	76811502	1	2	0	1
76812287	76812480	2	1	2	2
76812644	76812740	2	0	0	2
76812812	76812860	2	0	2	2
76812933	76813166	2	0	3	2
76813171	76814286	1	1	0	1
76813267	76813319	2	0	2	2
76813450	76813495	2	1	0	2
76814441	76814487	1	2	1	1
76815193	76815240	1	2	0	1
76816227	76816284	1	0	1	1
76816839	76816885	1	1	1	1
76817362	76817888	1	1	0	1
76818672	76819141	1	3	0	1
76819310	76819787	1	3	0	1
76820444	76821037	2	0	2	2
76821442	76821511	2	4	1	2
76822690	76822928	2	0	2	2
76823197	76824190	2	0	1	2
76824256	76824673	2	0	2	2
76827664	76828235	1	0	0	1
76828583	76828822	1	1	1	1
76828988	76829032	1	1	1	1
76829138	76829441	1	1	0	1
76829769	76829962	1	1	1	1
76830068	76830274	1	1	0	1
76831808	76831856	1	2	0	1
76831971	76832107	1	0	1	1
76832312	76832706	1	2	0	1
76832809	76832922	1	2	0	1
76833040	76833119	1	2	0	1
76833049	76833119	1	1	0	1
76833240	76833502	1	0	0	1
76833620	76833944	1	0	0	1
76833620	76834240	1	0	0	1
76834059	76834240	1	0	0	1
76834448	76834731	1	0	0	1
76834892	76835121	1	0	0	1
76835335	76835532	1	1	0	1
76836428	76836653	1	2	1	1
76840995	76841101	1	3	0	1
76841213	76841385	1	0	1	1
76841234	76841385	1	0	1	1
76841486	76841674	1	3	0	1
76842477	76842517	2	0	0	2
76842657	76842701	2	0	0	2
76842888	76842932	2	0	2	2
76843143	76843198	2	0	0	2
76843535	76843665	2	1	2	2
76844774	76844933	1	0	0	1
76847022	76847067	2	0	4	2
76847250	76847295	2	0	2	2
76851598	76851942	1	2	1	1
76852029	76852530	1	1	0	1
76855217	76855289	1	0	1	1
76857895	76858729	1	2	0	1
76858811	76858866	1	2	2	1
76858945	76859019	1	0	2	1
76859846	76859901	2	0	3	2
76859858	76859901	2	0	2	2
76860392	76860710	2	0	1	2
76860852	76861202	2	0	2	2
76861285	76861334	2	0	2	2
76861475	76861522	2	0	1	2
76861618	76861732	2	0	0	2
76861901	76861950	2	0	2	2
76861907	76861950	2	0	3	2
76862005	76862179	2	1	1	2
76863214	76863266	2	0	0	2
76863370	76863414	2	0	1	2
76863581	76864157	2	0	1	2
76866799	76866843	2	0	0	2
76867033	76867267	2	0	1	2
76867856	76868111	2	2	0	2
76868643	76868690	2	0	0	2
76868920	76868977	2	0	0	2
76874007	76874679	2	0	2	2
76874880	76874926	2	0	0	2
76875086	76875645	2	0	5	2
76875899	76875943	2	0	3	2
76876164	76876211	2	0	1	2
76876315	76876757	2	1	1	2
76902026	76902621	1	1	1	1
76902850	76903297	1	0	0	1
76904077	76904549	1	0	1	1
76906725	76906766	2	0	0	2
76906954	76907054	2	0	0	2
76907415	76907462	2	1	0	2
76907415	76907694	2	1	0	2
76907552	76907597	2	1	1	2
76907552	76907694	2	1	0	2
76908262	76908313	1	1	0	1
76908401	76908559	1	1	1	1
76908806	76908847	1	0	1	1
76908892	76908960	1	0	1	1
76909089	76909134	1	0	0	1
76910060	76910110	1	0	0	1
76911010	76911052	2	0	1	2
76911131	76911769	2	0	0	2
76911948	76912003	2	0	0	2
76912922	76913306	2	0	0	2
76913776	76914128	2	0	1	2
76915251	76915304	2	0	0	2
76915425	76915726	2	0	0	2
76915896	76917636	2	3	2	2
76917827	76924052	2	0	0	2
76924602	76925010	2	0	0	2
76924602	76925648	2	0	1	2
76925731	76926349	2	1	1	2
76926524	76927097	2	0	1	2
76927195	76927361	2	1	2	2
76927534	76928931	2	0	0	2
76929017	76929904	2	0	0	2
76930025	76930250	2	0	1	2
76930305	76931427	2	0	1	2
76931609	76931880	2	0	0	2
76932120	76932806	2	0	1	2
76932954	76936605	2	0	1	2
76936698	76937179	2	0	0	2
76937251	76937365	2	2	1	2
76937592	76938288	2	3	1	2
76938477	76939482	2	0	2	2
76939638	76941305	2	0	1	2
76941437	76942289	2	2	0	2
76942568	76943263	2	0	1	2
76950096	76950147	1	2	0	1
76950247	76950769	1	0	0	1
76950981	76951030	1	0	2	1
76951102	76951442	1	0	0	1
76951102	76952540	1	0	0	1
76952933	76955430	1	0	0	1
76955612	76955871	1	1	2	1
76955942	76955984	1	1	1	1
76956123	76956765	1	1	0	1
76956888	76956989	1	1	0	1
76957183	76957229	1	0	1	1
76957790	76957865	2	0	0	2
76958238	76958293	2	0	1	2
76958250	76958293	2	0	1	2
76958445	76958653	4	0	2	2
76958445	76958887	2	0	0	2
76958445	76959545	2	0	1	2
76958445	76961761	2	0	1	2
76961843	76961885	2	0	0	2
76962700	76964463	2	0	2	2
76962700	76966208	2	0	1	2
76964545	76966208	2	0	1	2
76966500	76966557	2	3	0	2
76966677	76966896	2	0	0	2
76974724	76975342	2	0	2	2
76981220	76981997	2	1	1	2
76982148	76982679	2	0	1	2
76982835	76983612	2	0	2	2
76983862	76984053	2	1	3	2
76984108	76984149	2	3	2	2
76984279	76984327	2	0	0	2
76984436	76985116	2	0	1	2
76985215	76985715	2	0	1	2
76985825	76985933	2	0	1	2
76986072	76986605	2	0	1	2
76991603	76991646	2	0	0	2
76991746	76991791	2	2	1	2
76991967	76992140	2	2	2	2
76992334	76992409	2	0	0	2
76992646	76992763	2	0	1	2
76993590	76993925	2	0	0	2
76994120	76994168	2	1	1	2
76994439	76994715	2	0	0	2
76994839	76994918	2	0	0	2
76995041	76995086	2	0	0	2
76995213	76995257	2	0	0	2
76995485	76995528	2	0	2	2
76995772	76995838	2	0	0	2
76996965	76997203	2	2	1	2
76997547	76997599	2	0	0	2
76997696	76997741	2	0	0	2
76997805	76998264	4	0	2	2
76998379	76998431	2	1	0	2
76998740	76998785	2	2	1	2
76999009	76999456	2	0	0	2
77002407	77002790	2	0	2	2
77003120	77003459	2	0	2	2
77004294	77004350	2	1	0	2
77004475	77004695	2	0	0	2
77004785	77004867	2	0	1	2
77009679	77009720	2	0	2	2
77009853	77009968	2	0	0	2
77010092	77010135	2	0	2	2
77015775	77015819	2	0	0	2
77016047	77016088	2	0	2	2
77016221	77016336	2	0	0	2
77016221	77016365	2	0	2	2
77016460	77016503	2	0	2	2
77019637	77019684	2	1	0	2
77019903	77019954	2	0	0	2
77020214	77021024	2	0	2	2
77021253	77021303	2	0	0	2
77021400	77021448	2	0	0	2
77022184	77022242	1	0	0	1
77022312	77022361	1	1	0	1
77022425	77022534	1	1	0	1
77022599	77022642	1	0	0	1
77023871	77023925	1	0	0	1
77024014	77024124	1	2	0	1
77024180	77024325	1	0	0	1
77024431	77025172	1	0	0	1
77025398	77026369	1	2	1	1
77026629	77026736	1	0	0	1
77026955	77027010	1	0	1	1
77028172	77028218	1	0	0	1
77028320	77028365	1	0	0	1
77028457	77028536	1	1	0	1
77028743	77028788	1	1	1	1
77029000	77029048	1	0	0	1
77029134	77029181	1	1	0	1
77029324	77029491	1	2	0	1
77029589	77039111	1	2	0	1
77029887	77035691	2	0	3	2
77035796	77035846	2	0	0	2
77036163	77036208	2	0	0	2
77036302	77036764	2	2	0	2
77036920	77037146	2	0	3	2
77037250	77037463	2	0	2	2
77039171	77039220	1	0	0	1
77039341	77039383	1	0	0	1
77039466	77039678	1	2	0	1
77039793	77039855	1	2	0	1
77044198	77044255	1	1	1	1
77044496	77044543	1	2	0	1
77044593	77045057	1	0	0	1
77045334	77045459	1	0	0	1
77046009	77046051	2	2	1	2
77046208	77046340	2	1	1	2
77046438	77046684	2	1	0	2
77046890	77046963	2	0	0	2
77047048	77047424	2	1	2	2
77047048	77047862	2	1	1	2
77047961	77048332	2	0	1	2
77048493	77048539	2	0	0	2
77048665	77048707	2	0	2	2
77048796	77048992	2	0	0	2
77049112	77049156	2	0	0	2
77049255	77049614	2	4	2	2
77050235	77050482	2	3	1	2
77050573	77050618	2	0	1	2
77050826	77050874	2	0	4	2
77051016	77051081	2	5	2	2
77051164	77051213	2	0	0	2
77051345	77052190	2	0	0	2
77054972	77055125	2	2	1	2
77055216	77055264	2	2	1	2
77055472	77055522	2	0	0	2
77055664	77055708	2	0	2	2
77055791	77056081	2	0	0	2
77056213	77056328	2	0	1	2
77065292	77065933	1	4	0	1
77065292	77065939	1	2	1	1
77066150	77066839	1	2	0	1
77070347	77070699	2	1	0	2
77070784	77070829	2	0	1	2
77071149	77071522	2	0	1	2
77071675	77071935	2	0	2	2
77072056	77072210	2	0	2	2
77072309	77073580	2	0	0	2
77073648	77073711	2	0	2	2
77078066	77078115	1	2	1	1
77078215	77079789	1	2	2	1
77079850	77079991	1	2	0	1
77080127	77080472	1	1	0	1
77081367	77081445	2	1	1	2
77081591	77081633	2	1	0	2
77081733	77081781	2	0	1	2
77081983	77082051	2	1	1	2
77082284	77082732	2	0	0	2
77083358	77083799	2	0	2	2
77099663	77099969	1	3	1	1
77101086	77101139	2	0	2	2
77101307	77101345	2	0	2	2
77101418	77101646	2	0	0	2
77101775	77101977	2	0	1	2
77102109	77106680	2	0	2	2
77106715	77106757	1	1	0	1
77106848	77107156	1	3	0	1
77107571	77107792	1	5	0	1
77107913	77107957	1	2	0	1
77108590	77108943	1	0	0	1
77109003	77109053	1	0	1	1
77109153	77109202	1	0	4	1
77109292	77109703	1	0	0	1
77110173	77110363	1	2	0	1
77110460	77110561	1	2	0	1
77113147	77113433	1	1	2	1
77113516	77113563	1	1	0	1
77113682	77113725	1	2	0	1
77113824	77113872	1	2	0	1
77113975	77114032	1	1	0	1
77114135	77114325	1	1	0	1
77114728	77115115	1	5	2	1
77115195	77115240	1	0	0	1
77115329	77115381	1	0	0	1
77116097	77116147	2	0	2	2
77116451	77116876	2	0	0	2
77117484	77117967	2	0	0	2
77118427	77118479	2	0	0	2
77118675	77118725	2	0	0	2
77118871	77118922	2	1	0	2
77119047	77119120	2	0	2	2
77119399	77119444	1	0	0	1
77119520	77119562	1	2	0	1
77120170	77120264	2	0	1	2
77122165	77122212	1	0	0	1
77122920	77123004	1	0	0	1
77124893	77125219	1	0	0	1
77125423	77125844	1	0	1	1
77125904	77125946	1	0	0	1
77127774	77127820	1	2	1	1
77127949	77127991	1	1	0	1
77128471	77128514	2	1	5	2
77129179	77129225	2	1	1	2
77129777	77129823	2	0	1	2
77130008	77130055	2	2	2	2
77130097	77130152	2	0	2	2
77130877	77130925	1	1	3	1
77130994	77131035	1	0	1	1
77131082	77131128	1	4	0	1
77131202	77131248	1	4	0	1
77131418	77131459	1	1	0	1
77131936	77131983	1	2	0	1
77132108	77132152	1	1	0	1
77132259	77132302	1	0	0	1
77132433	77132485	1	0	0	1
77132757	77132810	1	2	0	1
77133370	77133414	1	2	0	1
77133615	77133663	1	1	0	1
77133867	77133919	1	0	0	1
77134624	77134672	2	0	0	2
77134795	77134840	2	1	1	2
77134946	77134992	2	0	0	2
77135124	77135406	2	2	2	2
77135589	77135637	2	0	0	2
77135713	77135764	2	0	0	2
77135857	77135898	2	0	1	2
77136048	77136549	2	0	3	2
77136622	77136722	2	0	3	2
77136961	77137006	2	0	2	2
77137203	77137248	2	0	0	2
77137305	77137415	2	1	4	2
77137756	77137815	2	0	0	2
77138000	77138159	4	0	3	2
77138287	77138328	2	0	1	2
77138468	77138511	2	0	0	2
77138644	77138688	2	0	2	2
77139010	77139056	2	0	0	2
77139137	77139616	2	0	3	2
77140245	77140460	2	3	0	2
77140979	77141029	2	0	0	2
77141109	77141286	2	0	0	2
77141370	77141478	2	1	2	2
77141567	77141667	2	0	2	2
77141766	77142001	2	0	2	2
77142213	77142260	2	0	2	2
77147882	77147927	2	0	1	2
77148099	77148215	2	0	2	2
77149309	77149355	1	2	0	1
77149518	77149783	1	5	0	1
77152147	77152194	1	2	0	1
77152357	77152734	1	5	0	1
77154044	77154090	2	0	0	2
77154338	77154383	2	0	1	2
77154491	77154534	2	0	1	2
77154632	77154774	2	0	3	2
77154834	77154879	2	0	2	2
77155055	77155288	2	0	2	2
77155553	77155600	2	0	0	2
77155785	77155934	2	0	0	2
77156089	77156133	4	0	2	2
77156234	77156340	2	0	0	2
77156736	77156794	2	1	0	2
77157031	77157869	2	0	2	2
77157031	77157998	2	0	2	2
77157031	77159377	2	0	2	2
77157657	77158030	1	1	0	1
77159497	77159545	2	0	0	2
77164782	77164845	2	1	2	2
77167713	77167797	2	0	2	2
77168076	77168275	2	1	1	2
77168498	77168540	2	0	0	2
77168606	77168654	2	0	0	2
77168757	77168808	2	0	0	2
77169258	77169582	2	0	1	2
77170499	77170543	2	0	3	2
77170889	77170938	2	0	1	2
77173873	77174194	2	0	0	2
77174336	77174512	2	0	2	2
77174826	77174879	2	1	0	2
77175035	77175081	2	0	0	2
77175178	77175710	2	0	0	2
77175929	77176232	2	0	0	2
77179411	77179452	2	0	0	2
77180096	77180445	2	0	3	2
77180530	77180579	2	2	0	2
77182042	77182530	1	1	1	1
77182739	77182780	1	2	0	1
77182885	77182947	1	0	0	1
77183111	77183155	1	0	0	1
77183323	77184004	1	2	0	1
77184594	77184638	1	2	1	1
77185206	77185252	2	2	0	2
77185906	77185958	2	0	0	2
77187324	77187374	2	0	0	2
77187468	77187512	2	1	1	2
77188563	77189142	1	3	0	1
77189257	77189301	1	0	0	1
77189367	77189416	1	1	0	1
77190168	77190864	2	0	1	2
77190956	77191018	2	1	2	2
77191103	77191156	2	1	3	2
77191250	77192064	2	3	0	2
77194548	77194597	1	2	0	1
77195761	77196068	1	1	1	1
77196949	77196992	1	3	0	1
77197173	77197222	1	2	1	1
77197345	77197398	1	2	0	1
77197504	77197558	1	2	1	1
77200097	77201698	1	0	0	1
77201781	77201830	1	2	1	1
77201950	77202907	1	0	0	1
77203014	77204267	1	1	0	1
