Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
WBGene00015346,C02F5.3,0.07636784748198258,-0.7774594536578756,0.0000019639989175052708,0.13094363240000167,0.7774594536578756,0.0000019639989175047126
WBGene00015347,cids-1,0.0282704272514743,-1.3571268369439635,0.000000000000009431096683668503,0.07252540965801198,1.3571268369439635,0.000000000000009431096683668503
WBGene00015348,C02F5.5,0.0005277146420275203,0.7375404888957124,0.41949748860031444,0.00027129205607735155,-0.7375404888957124,0.41949748860031444
WBGene00015349,henn-1,0.015002173394782362,-0.01948275761174667,0.9725588144671999,0.015192355140331685,0.01948275761174667,0.9725588144671999
WBGene00015350,fbxl-1,0.08895761108463913,1.2498467807935452,0.0000000000007308067144201721,0.03734787305331539,-1.2498467807935452,0.0000000000007308067144201721
WBGene00015351,C02F5.10,0.002864736628149396,-0.8597003416038795,0.014265304265697096,0.005244979750828796,0.8597003416038795,0.014265304265697096
WBGene00015352,C02F5.12,0.06686898392548721,-0.12267967328214802,0.497689262534539,0.07279670171408932,0.12267967328214802,0.497689262534539
WBGene00015353,C02F5.13,0.013192866050688007,-0.9271492042961764,0.000007936678934111417,0.025139730529834575,0.9271492042961764,0.000007936678934111417
WBGene00015386,C03B8.3,0.003844778106200505,-1.9628992292453793,0.0000000000001213230543820759,0.015192355140331685,1.9628992292453793,0.0000000000001213230543820759
WBGene00015418,pac-1,0.20256703473256385,0.22748279718844788,0.17174584133964546,0.17299390109199117,-0.22748279718844788,0.17174584133964546
WBGene00015467,basl-1,0.0007538780600393147,3.1969721075330106,0.00474175808981935,0,-3.1969721075330106,0.00474175808981935
WBGene00015468,madf-11,0.028571978475490027,-1.1417525481487751,0.00000000014279721111322444,0.0631206183806638,1.1417525481487751,0.00000000014279721111322444
WBGene00015469,C05D2.8,0.015680663648817747,2.444899620976596,0.00000000000000016845842305754709,0.0028033512461326324,-2.444899620976596,0.00000000000000016845842305754709
WBGene00015470,wdr-37,0.04870052267853973,-0.9163594551874739,0.00000004825056791799118,0.09196800701022217,0.9163594551874739,0.00000004825056791799118
WBGene00015477,attf-4,0.14783548757370962,-0.0750571711099961,0.6721622102156563,0.1557216401883998,0.0750571711099961,0.6721622102156753
WBGene00015478,mapk-15,0.05902865210107834,1.0079544250951047,0.00000008202652366543106,0.029299542056353964,-1.0079544250951047,0.00000008202652366543106
WBGene00015479,wht-1,0.01997776859104184,0.7484288050384498,0.0017000791223028863,0.01184641978204435,-0.7484288050384498,0.0017000791223028863
WBGene00015480,C05D10.4,0.06747208637351866,1.2320124556689622,0.000000000047703087378133687,0.028666527258840144,-1.2320124556689622,0.000000000047703087378133687
WBGene00015481,C05D11.1,0.041764844526178034,-0.4635281636316879,0.008704928641274878,0.05760434657375764,0.4635281636316879,0.008704928641274878
WBGene00015483,C05D11.5,0.00927270013848357,0.23230518064529093,0.42089616126467927,0.007867469626243195,-0.23230518064529093,0.42089616126467927
WBGene00015484,atgl-1,0.05118832027666947,-0.10573400741683336,0.5732655453669333,0.05507228738370236,0.10573400741683336,0.5732655453669333
WBGene00015485,C05D11.8,0.03407528831377703,-1.202304637872452,0.0000000000030259246543593492,0.07849383489171372,1.202304637872452,0.0000000000030259246543593492
WBGene00015486,popl-1,0.027818100415450714,-1.276042483377212,0.000000000000496691539049697,0.06746129127790142,1.276042483377212,0.000000000000496691539049697
WBGene00015487,mrps-17,0.06113951066918842,-0.568667147869883,0.0007156350230139655,0.09070197741519453,0.568667147869883,0.0007156350230139655
WBGene00015488,C05D11.13,0.05759628378700364,0.29171686419721965,0.11523180239776229,0.04702395638674093,-0.29171686419721965,0.11523180239776229
WBGene00015518,C06E1.1,0.07674478651200224,-2.4372529160417176,0.0000000000000000000000000000000000000000000000000009727093012720355,0.415981152651939,2.4372529160417176,0.0000000000000000000000000000000000000000000000000009727093012714825
WBGene00015519,doxa-1,0.021410136905116537,1.9381622875609423,0.000000000000012799436555881455,0.0055162718069061475,-1.9381622875609423,0.000000000000012799436555881455
WBGene00015520,fip-3,0.00015077561200786295,1.3225029896168685,0.5522101753080773,0,-1.3225029896168685,0.5522101753080773
WBGene00015521,fipr-16,0.0003015512240157259,1.059468583783076,0.4378563296498086,0.00009043068535911718,-1.059468583783076,0.4378563296498086
WBGene00015522,C06E1.7,0.005503309838286998,2.487562235887366,0.000000009725546744717285,0.0009043068535911717,-2.487562235887366,0.000000009725546744717285
WBGene00015523,ztf-30,0.01801768563493962,1.340650336327129,0.00000006915461077222505,0.00705359345801114,-1.340650336327129,0.00000006915461077222505
WBGene00015524,C06E1.9,0.015228336812794157,-0.3182227826262958,0.14953680242259054,0.018990443925414605,0.3182227826262958,0.14953680242259054
WBGene00015525,rha-2,0.045986561662398194,-0.824414564540938,0.0000014656087151627724,0.08147804750856458,0.824414564540938,0.0000014656087151627724
WBGene00015526,C06E1.11,0.0033170634641729846,0.7699619665880917,0.06630466566133406,0.0018990443925414606,-0.7699619665880917,0.06630466566133406
WBGene00015544,C06E8.5,0.015077561200786294,2.929160561437345,0.00000000000010153109385581549,0.0018990443925414606,-2.929160561437345,0.00000000000010153109385581549
WBGene00015557,hrpk-2,0.021334749099112607,-1.2751037203565092,0.000000000006112382314268682,0.05172635202541503,1.2751037203565092,0.000000000006112382314268682
WBGene00015558,C06G4.4,0.0009800414780511092,0.9599329102321619,0.20384371698746984,0.00045215342679558586,-0.9599329102321619,0.20384371698746984
WBGene00015559,npr-17,0.011458946512597584,2.673000236701003,0.0000000000014488643705098706,0.0017181830218232262,-2.673000236701003,0.0000000000014488643705098706
WBGene00015579,C07H6.2,0.05073599344064588,-1.0168712688146764,0.0000000030676299996831113,0.10272925856795712,1.0168712688146764,0.0000000030676299996831113
WBGene00015580,cls-1,0.050585217828638014,2.021333454896304,0.000000000000000000000041845813426556946,0.012389003894199052,-2.021333454896304,0.000000000000000000000041845813426556946
WBGene00015581,sap-140,0.09627022826702049,-1.3590571346804992,0.000000000000000010067436417285997,0.24705663240110812,1.3590571346804992,0.000000000000000010067436417285997
WBGene00015582,C07H6.9,0.002789348822145464,-2.29993421652295,0.0000000000000005337443024628359,0.014016756230663162,2.29993421652295,0.0000000000000005337443024628359
WBGene00015590,bath-15,0.005277146420275203,-0.30253695047962115,0.3579305414036353,0.006511009345856436,0.30253695047962115,0.3579305414036353
WBGene00015591,cyk-7,0.005201758614271272,-1.5254939169380801,0.000000001379939025598736,0.01510192445497257,1.5254939169380801,0.000000001379939025598736
WBGene00015637,srxa-5,0.0007538780600393147,3.1969721075330106,0.00474175808981935,0,-3.1969721075330106,0.00474175808981935
WBGene00015638,C09E7.4,0.04380031528828419,-0.4677531243961859,0.007839703469356772,0.06058855919060851,0.4677531243961859,0.007839703469356772
WBGene00015641,C09E7.7,0.03618614688188711,-1.3790898698540102,0.0000000000000004718562357693516,0.0942287741442001,1.3790898698540102,0.0000000000000004718562357693516
WBGene00015642,C09E7.8,0.012740539214664419,-0.21062057958466873,0.37795113623694,0.0147402017135361,0.21062057958466873,0.37795113623694
WBGene00015647,C09F5.1,0.13396413126898624,2.2621170698211084,0.0000000000000000000000000000000028509581616199655,0.02785265109060809,-2.2621170698211084,0.0000000000000000000000000000000028509581616199655
WBGene00015648,orai-1,0.053902281292811,-0.15585426422858184,0.3944706761925267,0.06004597507845381,0.15585426422858184,0.3944706761925267
WBGene00015649,C09F5.3,0.004900207390255546,0.3556698535520688,0.31659713027270997,0.0037980887850829212,-0.3556698535520688,0.31659713027270997
WBGene00015733,C13B9.2,0.0033170634641729846,-0.09253450966197363,0.8777314580922796,0.00352679672900557,0.09253450966197363,0.8777314580922796
WBGene00015734,copd-1,0.12755616775865206,-0.770113679683142,0.0000011821794222693478,0.21757622897403592,0.770113679683142,0.0000011821794222693478
WBGene00015735,pdfr-1,0.05382689348680707,2.1749458012030116,0.0000000000000000000000006531934690244354,0.01184641978204435,-2.1749458012030116,0.0000000000000000000000006531934690244354
WBGene00015747,C13G5.2,0.01598221487283347,-0.5221033277373062,0.013037941811879917,0.022969394081215764,0.5221033277373062,0.013037941811879917
WBGene00015752,C14B9.2,0.44109405292900306,-0.6138652502688697,0.0001488460765263614,0.6750650662058097,0.6138652502688697,0.00014884607652631063
WBGene00015753,C14B9.3,0.025481078429328837,2.2119446144691715,0.0000000000000000009731558579298964,0.005425841121547031,-2.2119446144691715,0.0000000000000000009731558579298964
WBGene00015754,C14B9.8,0.05970714235511373,-0.6797693293926446,0.0000505710957507123,0.09567566510994598,0.6797693293926446,0.0000505710957507123
WBGene00015755,C14B9.10,0.6188584994862735,-0.6048368585491425,0.00008069600642971572,0.9412025732176915,0.6048368585491425,0.00008069600642969738
WBGene00015806,smrc-1,0.014776009976770569,-1.8474220118254427,0.00000000000000000000020337828625447517,0.05335410436187914,1.8474220118254427,0.00000000000000000000020337828625447517
WBGene00015807,C16A3.2,0.004146329330216231,-1.563629045824852,0.000000007909138393377656,0.012389003894199052,1.563629045824852,0.000000007909138393377656
WBGene00015809,znf-622,0.08986226475668631,-0.7056392876263318,0.000013866294319577887,0.14658814096712894,0.7056392876263318,0.000013866294319577887
WBGene00015810,C16A3.5,0.11059391140776746,-0.12760700835442673,0.4675486167934829,0.12081539563978055,0.12760700835442673,0.4675486167934796
WBGene00015811,C16A3.6,0.1785183246173097,-1.10632290939516,0.0000000000010026130198651726,0.3844208434616071,1.10632290939516,0.0000000000010026130198659135
WBGene00015813,thoc-2,0.12235440914438078,-1.3607509456467386,0.000000000000000003484744746789825,0.3143370623082913,1.3607509456467386,0.000000000000000003484744746789825
WBGene00015814,oatr-1,0.03430145173178882,0.14416574835835672,0.5397962875806623,0.03101772507817719,-0.14416574835835672,0.5397962875806623
WBGene00015977,C18F10.2,0.001130817090058972,2.7375404888957124,0.008740556585786262,0.00009043068535911718,-2.7375404888957124,0.008740556585786262
WBGene00015978,C18F10.7,0.032567532193698394,0.20114295473081079,0.31383213558769824,0.028304804517403675,-0.20114295473081079,0.31383213558769824
WBGene00015988,lido-18,0.002261634180117944,2.3698087043952274,0.00014720171604097983,0.00036172274143646873,-2.3698087043952274,0.00014720171604097983
WBGene00015992,C18H2.5,0.0023370219861218755,2.1525779881745564,0.035266398215570816,0.00045215342679558586,-2.1525779881745564,0.035266398215570816
WBGene00016010,C23G10.1,0.0015077561200786294,0.3225029896168703,0.6606363441323672,0.0011755989096685234,-0.3225029896168703,0.6606363441323672
WBGene00016011,C23G10.2,0.05103754466466161,0.3778103612959667,0.04505092047944853,0.03924691744585686,-0.3778103612959667,0.04505092047944853
WBGene00016012,C23G10.5,0.012212824572636899,0.3313811409633223,0.19098901604280671,0.009676083333425537,-0.3313811409633223,0.19098901604280671
WBGene00016013,ugt-66,0.0009046536720471776,1.853017706315649,0.04247855235448841,0.00018086137071823436,-1.853017706315649,0.04247855235448841
WBGene00016014,C23G10.7,0.020430095427065427,-0.9758965697742523,0.00000022776256347786648,0.04024165498480714,0.9758965697742523,0.00000022776256347786648
WBGene00016015,sna-3,0.09302855260885143,-1.4658699342516623,0.00000000000000000001446869349802318,0.25709443847597013,1.4658699342516623,0.000000000000000000014468693498019067
WBGene00016016,C23G10.10,0.0068602903463577634,2.80167082631543,0.000000000763735806238623,0.0009043068535911717,-2.80167082631543,0.000000000763735806238623
WBGene00016017,C23G10.11,0.00037693903001965735,0.7375404888957124,0.524982585581735,0.00018086137071823436,-0.7375404888957124,0.524982585581735
WBGene00016028,flp-24,0.07131686447971917,3.085602293256067,0.0000000471309886351961,0.00831962305303878,-3.085602293256067,0.0000000471309886351961
WBGene00016029,elf-1,0.1305716799988093,1.9497019681682466,0.000000000000000000000012383855206077783,0.03373064563895071,-1.9497019681682466,0.000000000000000000000012383855206077783
WBGene00016030,sel-15,0.04824819584251614,0.8329023450185735,0.000006569063084875904,0.027038774922376035,-0.8329023450185735,0.000006569063084875904
WBGene00016137,C26E6.1,0.00007538780600393147,-0.8474220118254436,0.6408652742024494,0.00018086137071823436,0.8474220118254436,0.6408652742024494
WBGene00016138,flh-2,0.12054510180028642,-0.9183837241881019,0.000000005174709240715856,0.22788532710497528,0.9183837241881019,0.000000005174709240715856
WBGene00016139,ntl-9,0.02306866863720303,-1.721463854441292,0.00000000000000000000033317088620610037,0.07623306775773578,1.721463854441292,0.00000000000000000000033317088620610037
WBGene00016140,rpb-2,0.053902281292811,-1.420695426768007,0.000000000000000003823915114813648,0.14441780451851013,1.420695426768007,0.000000000000000003823915114813648
WBGene00016142,mrps-18C,0.06423041071534961,-0.28261390231008354,0.11577500672952185,0.07813211215027724,0.28261390231008354,0.11577500672952185
WBGene00016143,eri-9,0.030079734595568657,-1.2259336350791727,0.0000000000023965904267976358,0.07044550389475228,1.2259336350791727,0.0000000000023965904267976358
WBGene00016144,mmab-1,0.03528149320983993,-0.939762183972153,0.00000006366311382701576,0.06773258333397876,0.939762183972153,0.00000006366311382701576
WBGene00016145,C26E6.12,0.03678924932991856,-1.549147183847281,0.00000000000000000004215923468900054,0.10779337694806768,1.549147183847281,0.00000000000000000004215923468900054
WBGene00016165,wdr-60,0.031361327297635494,0.4872477519535021,0.017170711075190907,0.022336379283701944,-0.4872477519535021,0.017170711075190907
WBGene00016166,C27F2.4,0.042820273810233074,-0.6493334799057364,0.00017458818480538095,0.06718999922182406,0.6493334799057364,0.00017458818480538095
WBGene00016167,vps-22,0.05382689348680707,-0.41728469998218376,0.016017948289700976,0.07189239486049816,0.41728469998218376,0.016017948289700976
WBGene00016168,C27F2.6,0.0004523268360235888,0.9599329102321619,0.35580267887170347,0.00018086137071823436,-0.9599329102321619,0.35580267887170347
WBGene00016169,C27F2.7,0.006558739122342038,-0.08843011132923717,0.7822684628804788,0.006963162772652022,0.08843011132923717,0.7822684628804788
WBGene00016170,tmem-131,0.12717922872863238,-1.1928605430498398,0.00000000000002911452065935199,0.29082508411492086,1.1928605430498398,0.00000000000002911452065938343
WBGene00016171,C27F2.10,0.024425649145273797,-1.6494826342135336,0.000000000000000000010541794760020312,0.07677565186989048,1.6494826342135336,0.000000000000000000010541794760020312
WBGene00016192,bcl-7,0.08518822078444256,-1.6922500818009518,0.000000000000000000000000011790047773128313,0.2754518676038709,1.6922500818009518,0.000000000000000000000000011790047773133004
WBGene00016193,C28H8.2,0.004297104942224093,2.595521484023285,0.00000009060501524599742,0.0006330147975138203,-2.595521484023285,0.00000009060501524599742
WBGene00016194,C28H8.3,0.07606629625796685,-0.36845615849243885,0.029751155832721768,0.09820772430000126,0.36845615849243885,0.029751155832721768
WBGene00016195,erd-2.2,0.1801768563493962,-0.6338522144819232,0.0000568042953432173,0.2796116791303903,0.6338522144819232,0.00005680429534321084
WBGene00016196,C28H8.5,0.002789348822145464,2.9854680023392977,0.00001226623402593974,0.00027129205607735155,-2.9854680023392977,0.00001226623402593974
WBGene00016197,pxl-1,0.09212389893680425,0.779430056622334,0.00000484819357022111,0.05362539641795649,-0.779430056622334,0.00000484819357022111
WBGene00016198,C28H8.7,0.0008292658660432462,1.3225029896168685,0.17929348163378292,0.00027129205607735155,-1.3225029896168685,0.17929348163378292
WBGene00016199,C28H8.8,0.002789348822145464,2.4005055016181416,0.01457149369533027,0.00045215342679558586,-2.4005055016181416,0.01457149369533027
WBGene00016200,dpff-1,0.08571593542647009,-1.1387714458648128,0.0000000000007411520654461935,0.18881927102983667,1.1387714458648128,0.0000000000007411520654461935
WBGene00016201,tdo-2,0.022691729607183374,1.3177337454689972,0.000000010504889866739451,0.009043068535911717,-1.3177337454689972,0.000000010504889866739451
WBGene00016202,kle-2,0.041614068914170174,-2.2066062763707692,0.0000000000000000000000000000000000000001759460396154848,0.19234606775884222,2.2066062763707692,0.0000000000000000000000000000000000000001759460396154848
WBGene00016203,tag-250,0.0756893572279472,0.3551691785371913,0.04436008112595349,0.05914166822486263,-0.3551691785371913,0.04436008112595349
WBGene00016204,gsto-1,0.005880248868306654,2.8713962356305034,0.00000000008206368476418188,0.0007234454828729375,-2.8713962356305034,0.00000000008206368476418188
WBGene00016206,C29E4.9,0.0024877975981297384,0.017648408088449585,1,0.0024416285046961637,-0.017648408088449585,1
WBGene00016207,C29E4.10,0.006257187898326312,1.1756616012875982,0.00509594032166446,0.0027129205607735155,-1.1756616012875982,0.00509594032166446
WBGene00016208,C29E4.11,0.025933405265352427,0.03356672034031849,0.8968955459589587,0.02532059190055281,-0.03356672034031849,0.8968955459589587
WBGene00016209,C29E4.12,0.06302420581928671,-1.3838909055307815,0.00000000000000001159304176062136,0.16458384735359327,1.3838909055307815,0.00000000000000001159304176062136
WBGene00016216,pals-22,0.02359638327923055,-0.27161951038976273,0.1743608301617076,0.02848566588812191,0.27161951038976273,0.1743608301617076
WBGene00016217,C29F9.2,0.045835786050390334,3.7399113933584607,0.000000000000000000000000000000000000000000000000003319242625970705,0.0033459353582873355,-3.7399113933584607,0.000000000000000000000000000000000000000000000000003319242625970705
WBGene00016218,pals-23,0.023294832055214824,3.691736799282589,0.00000000000000000000000012182829769353534,0.0017181830218232262,-3.691736799282589,0.00000000000000000000000012182829769353534
WBGene00016219,pals-24,0.06905523029960123,3.8503979579275684,0.00000000000000000000000000000000000000000000000012515361440999423,0.0047023956386740935,-3.8503979579275684,0.00000000000000000000000000000000000000000000000012515361440999423
WBGene00016220,C29F9.5,0.0006784902540353832,3.059468583783076,0.012805327033000411,0,-3.059468583783076,0.012805327033000411
WBGene00016221,C29F9.6,0.008594209884448187,3.1235989212027917,0.000000000014301504322839425,0.0009043068535911717,-3.1235989212027917,0.000000000014301504322839425
WBGene00016222,C29F9.8,0.00007538780600393147,0.7375404888957124,1,0,-0.7375404888957124,1
WBGene00016226,C29F9.12,0.005050983002263408,-0.6012614245560455,0.12625655926381998,0.00768660825552496,0.6012614245560455,0.12625655926381998
WBGene00016227,nhr-280,0.0039955537182083676,2.685073069001578,0.00000015620321570767302,0.0005425841121547031,-2.685073069001578,0.00000015620321570767302
WBGene00016238,mob-4,0.07184457912174669,-1.0950841922829957,0.000000000011969493743928178,0.15355130373978096,1.0950841922829957,0.000000000011969493743928178
WBGene00016242,C30A5.10,0.01583143926082561,1.5759966282410574,0.0000051897696614700396,0.005244979750828796,-1.5759966282410574,0.0000051897696614700396
WBGene00016249,mrpl-32,0.060159469191137314,0.2684565115889832,0.1384271236352886,0.04991773831823268,-0.2684565115889832,0.1384271236352886
WBGene00016250,hsp-110,0.13215482392489186,0.04840711653104757,0.8001898020074131,0.12777855841243257,-0.04840711653104757,0.8001898020067728
WBGene00016408,prmt-5,0.018093073440943554,-0.22608712143932497,0.2947172099692001,0.02116078037403342,0.22608712143932497,0.2947172099692001
WBGene00016409,sumv-1,0.04470496896033136,-1.1155747510600431,0.000000000030304109592841226,0.09694169470497362,1.1155747510600431,0.000000000030304109592841226
WBGene00016410,C34E10.9,0.0002261634180117944,0.7375404888957124,0.6764656206873927,0.00009043068535911718,-0.7375404888957124,0.6764656206873927
WBGene00016411,C34E10.10,0.0376185151959618,-1.5505227114296027,0.00000000000000000003179592281741858,0.11032543613812296,1.5505227114296027,0.00000000000000000003179592281741858
WBGene00016412,mrps-26,0.04236794697420949,-0.05028090262983742,0.8092722078390516,0.04385888239917183,0.05028090262983742,0.8092722078390516
WBGene00016439,C35D10.1,0.10297974300137039,-0.4278039651570045,0.008889852774546608,0.13853980997016752,0.4278039651570045,0.008889852774546608
WBGene00016440,gipc-1,0.005880248868306654,1.2339663150152118,0.05154386489520923,0.0024416285046961637,-1.2339663150152118,0.05154386489520923
WBGene00016441,C35D10.3,0.0009800414780511092,0.2229673160659562,0.926256159450489,0.0008138761682320545,-0.2229673160659562,0.926256159450489
WBGene00016442,C35D10.5,0.01997776859104184,-0.4739636162979979,0.018044804810025895,0.027762220405248974,0.4739636162979979,0.018044804810025895
WBGene00016443,C35D10.6,0.015303724618798089,-1.2374925955877112,0.00000000026645917590003416,0.03617227414364687,1.2374925955877112,0.00000000026645917590003416
WBGene00016444,C35D10.7,0.012891314826672282,-1.6722451114602581,0.00000000000136352600886329,0.04123639252375743,1.6722451114602581,0.00000000000136352600886329
WBGene00016445,C35D10.8,0.0024877975981297384,-1.7749095120410745,0.000000018452038881303236,0.00868134579447525,1.7749095120410745,0.000000018452038881303236
WBGene00016446,C35D10.10,0.07109070106170738,-0.4817921326916763,0.00401398995624018,0.09929289252431066,0.4817921326916763,0.00401398995624018
WBGene00016448,C35D10.12,0.035055329791828134,2.0939319933512968,0.000000000000000000129366093377687,0.008138761682320545,-2.0939319933512968,0.000000000000000000129366093377687
WBGene00016449,tost-1,0.03709080055393428,-2.841557389762225,0.0000000000000000000000000000000000000000000000000000000000000001626515543581326,0.2663183683826001,2.841557389762225,0.0000000000000000000000000000000000000000000000000000000000000001626515543581326
WBGene00016450,clec-5,0.020128544203049704,5.481701584466124,0.0000000000000000000000000000000000000000008314036434526717,0.00036172274143646873,-5.481701584466124,0.0000000000000000000000000000000000000000008314036434526717
WBGene00016451,clec-6,0.0008292658660432462,1.7375404888957124,0.06716694103726796,0.00018086137071823436,-1.7375404888957124,0.06716694103726796
WBGene00016452,C35D10.17,0.028421202863482164,-0.8550351959353186,0.0000020168664885889375,0.05145505996933767,0.8550351959353186,0.0000020168664885889375
WBGene00016519,srz-56,0.001281592702066835,-0.55196612829927,0.32134069659282477,0.0018990443925414606,0.55196612829927,0.32134069659282477
WBGene00016520,C39B5.2,0.042669498198225214,-2.738678876031969,0.00000000000000000000000000000000000000000000000000000000000037992311336530374,0.28521838162265556,2.738678876031969,0.00000000000000000000000000000000000000000000000000000000000037992311336530374
WBGene00016521,fbxa-62,0.0005277146420275203,1.7375404888957124,0.10521283814942653,0.00009043068535911718,-1.7375404888957124,0.10521283814942653
WBGene00016522,fbxa-38,0.0016585317320864923,1.9391743500653646,0.0065535613192707,0.00036172274143646873,-1.9391743500653646,0.0065535613192707
WBGene00016523,C39B5.5,0.0015831439260825609,2.6120096068118546,0.0005593580133898056,0.00018086137071823436,-2.6120096068118546,0.0005593580133898056
WBGene00016524,C39B5.6,0.007463392794389216,-0.5493406588924481,0.0358621014476581,0.010942112928453178,0.5493406588924481,0.0358621014476581
WBGene00016525,fbxa-12,0.0006031024480314518,1.9074654903380264,0.06447578431540903,0.00009043068535911718,-1.9074654903380264,0.06447578431540903
WBGene00016527,fbxa-47,0.0017339195380904238,-0.5843876059916493,0.22848502205667415,0.002622489875414398,0.5843876059916493,0.22848502205667415
WBGene00016528,C39B5.10,0.0013569805080707665,2.9854680023392977,0.0006929002943275931,0.00009043068535911718,-2.9854680023392977,0.0006929002943275931
WBGene00016633,C44B11.1,0.01801768563493962,0.6220632714757777,0.007570340667563607,0.011665558411326115,-0.6220632714757777,0.007570340667563607
WBGene00016634,C44B11.4,0.014022131916731254,3.1145099473410376,0.00000000000018201221269652816,0.001537321651104992,-3.1145099473410376,0.00000000000018201221269652816
WBGene00016635,C44B11.6,0.044403417736315634,1.041244825164168,0.00000004982614483830144,0.02152250311546989,-1.041244825164168,0.00000004982614483830144
WBGene00016673,ttbk-6,0.00512637080826734,0.9880839505463097,0.04241648559457093,0.002532059190055281,-0.9880839505463097,0.04241648559457093
WBGene00016674,C45G9.2,0.013494417274703734,-1.6864857936103848,0.0000000000000000043634075864648256,0.04358759034309448,1.6864857936103848,0.0000000000000000043634075864648256
WBGene00016675,C45G9.4,0.0006784902540353832,2.059468583783076,0.056092550548338345,0.00009043068535911718,-2.059468583783076,0.056092550548338345
WBGene00016676,C45G9.5,0.05405305690481886,0.10384700537873304,0.5942537021236042,0.05027946105966915,-0.10384700537873304,0.5942537021236042
WBGene00016677,C45G9.6,0.030079734595568657,3.7375404888957124,0.0000000000000000000000017528751163951117,0.0021703364486188124,-3.7375404888957124,0.0000000000000000000000017528751163951117
WBGene00016678,txbp-3,0.03920165912204437,-0.543381638254119,0.0021926787868996873,0.05715219314696206,0.543381638254119,0.0021926787868996873
WBGene00016679,C45G9.8,0.00256318540413367,2.8668235058406797,0.000029162054697309293,0.00027129205607735155,-2.8668235058406797,0.000029162054697309293
WBGene00016681,C45G9.10,0.0016585317320864923,4.261102444952726,0.00003663748356175806,0,-4.261102444952726,0.00003663748356175806
WBGene00016682,C45G9.11,0.0063325757043302434,1.8990039115898298,0.000022462483302330603,0.001627752336464109,-1.8990039115898298,0.000022462483302330603
WBGene00016683,C45G9.12,0.0009046536720471776,0.853017706315649,0.27978520011128793,0.00045215342679558586,-0.853017706315649,0.27978520011128793
WBGene00016684,nlp-43,0.01590682706682954,3.1435328485715504,0.00000000009177816330096226,0.0017181830218232262,-3.1435328485715504,0.00000000009177816330096226
WBGene00016799,C50C3.1,0.002713961016141533,-1.4792709001774345,0.000004589787960464466,0.00768660825552496,1.4792709001774345,0.000004589787960464466
WBGene00016800,C50C3.2,0.0010554292840550406,1.644431084504232,0.270187317078394,0.00027129205607735155,-1.644431084504232,0.270187317078394
WBGene00016801,C50C3.5,0.012363600184644762,2.1969721075330115,0.000000008419139159779055,0.002622489875414398,-2.1969721075330115,0.000000008419139159779055
WBGene00016803,bath-42,0.059104039907082274,-1.1753412214714487,0.0000000000006038079579370864,0.13356612227541606,1.1753412214714487,0.0000000000006038079579370864
WBGene00016804,C50C3.12,0.00015077561200786295,-0.26245951110428756,1,0.00018086137071823436,0.26245951110428756,1
WBGene00016977,akap-1,0.1963852346402415,0.16332092038935775,0.3378026566535534,0.1753450989113282,-0.16332092038935775,0.3378026566535534
WBGene00016978,C56G2.3,0.02774271260944678,0.13059117473518356,0.549484360009539,0.02532059190055281,-0.13059117473518356,0.549484360009539
WBGene00016979,C56G2.4,0.09106846965274921,1.1892364587534048,0.00000000013924250860392935,0.03987993224337068,-1.1892364587534048,0.00000000013924250860392935
WBGene00016980,C56G2.5,0.003920165912204437,-1.3547180189562757,0.0000022481459969148774,0.010128236760221124,1.3547180189562757,0.0000022481459969148774
WBGene00016981,rpn-13,0.061365674087200214,-1.402374896726994,0.000000000000000004991871848413927,0.16232308021961533,1.402374896726994,0.000000000000000004991871848413927
WBGene00016982,C56G2.9,0.003844778106200505,0.9785485883995086,0.025784457805608726,0.0018990443925414606,-0.9785485883995086,0.025784457805608726
WBGene00016983,C56G2.15,0.02774271260944678,-1.353368007302497,0.00000000000001336540584214545,0.07098808800690698,1.353368007302497,0.00000000000001336540584214545
WBGene00017027,D1044.1,0.00821727085442853,-0.13931128033142226,0.6212619660970266,0.009043068535911717,0.13931128033142226,0.6212619660970266
WBGene00017028,dex-1,0.13358719223896656,-0.00478557266022861,1,0.13401827570221164,0.00478557266022861,1
WBGene00017029,D1044.4,0.0006784902540353832,3.059468583783076,0.013783506919842316,0,-3.059468583783076,0.013783506919842316
WBGene00017031,D1044.6,0.02306866863720303,-1.1602360025124963,0.00000000018941803227237636,0.05163592134005591,1.1602360025124963,0.00000000018941803227237636
WBGene00017032,D1044.7,0.004749431778247683,2.4156123940083516,0.00002138846088303879,0.0008138761682320545,-2.4156123940083516,0.00002138846088303879
WBGene00017033,nekl-4,0.004674043972243751,2.9074654903380264,0.000000016130071682879523,0.0005425841121547031,-2.9074654903380264,0.000000016130071682879523
WBGene00017041,D2007.1,0.03957859815206402,2.8695688825794967,0.00000000000000000000000000000000003044305550036435,0.0053354104361879135,-2.8695688825794967,0.00000000000000000000000000000000003044305550036435
WBGene00017042,D2007.2,0.01635915390285313,2.0138717173429646,0.0000000000012824477485755182,0.003978950155801156,-2.0138717173429646,0.0000000000012824477485755182
WBGene00017044,mrpl-18,0.0419156201381859,-0.7501047319062342,0.000013151902903905676,0.0705359345801114,0.7501047319062342,0.000013151902903905676
