Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
WBGene00006542,tbp-1,0.04884998238848649,1.435253906973946,0.453107670633436,0.009178540690446596,-1.435253906973946,0.453107670633436
WBGene00006543,tbx-2,0.13218230528649286,1.2797363293526587,0.45417844826790554,0.04589270345223298,-1.2797363293526587,0.45417844826790554
WBGene00006544,tbx-7,0.0028735283757933233,-3.077815675265425,0.28714199205481067,0.018357081380893193,3.077815675265425,0.28714199205481067
WBGene00006545,tbx-8,0.00395110151671582,-1.077815675265425,1,0,1.077815675265425,1
WBGene00006546,tbx-9,0.0021551462818449924,-1.8554232539289774,1,0,1.8554232539289774,1
WBGene00006547,tbx-11,0.0003591910469741654,-3.662778175986581,1,0,3.662778175986581,1
WBGene00006563,teg-1,0.09769996477697299,1.4299789649332713,0.31747967189687615,0.02753562207133979,-1.4299789649332713,0.31747967189687615
WBGene00006571,tim-1,0.06680953473719477,-0.2858087175412565,1,0.07342832552357277,0.2858087175412565,1
WBGene00006573,tin-10,0.25789917172745075,2.827069784452717,0.012940501225060696,0.02753562207133979,-2.827069784452717,0.012940501225060696
WBGene00006575,tir-1,0.5341170868505839,0.8319865157629973,0.5396439064996156,0.2937133020942911,-0.8319865157629973,0.5396439064996156
WBGene00006576,tkr-1,0.0010775731409224962,-2.662778175986581,1,0,2.662778175986581,1
WBGene00006579,tlk-1,0.3591910469741654,0.6040083647083208,0.7677825109777117,0.2294635172611649,-0.6040083647083208,0.7677825109777117
WBGene00006590,toc-1,0.20473889677527427,1.9096062586551055,0.08927285991301374,0.04589270345223298,-1.9096062586551055,0.08927285991301374
WBGene00006591,toh-1,0.040229397261106525,-0.4275617142925494,0.9558925118358231,0.04589270345223298,0.4275617142925494,0.9558925118358231
WBGene00006592,dpy-31,0.014008450831992451,-1.3408500810992185,0.538443031038017,0.02753562207133979,1.3408500810992185,0.538443031038017
WBGene00006596,top-3,0.018318743395682437,-0.5473009585666446,0.9229109981519034,0.018357081380893193,0.5473009585666446,0.9229109981519034
WBGene00006604,tra-1,0.008261394080405804,-2.077815675265425,0.2785906881674376,0.02753562207133979,2.077815675265425,0.2785906881674376
WBGene00006612,trf-1,0.001795955234870827,-2.077815675265425,1,0,2.077815675265425,1
WBGene00006614,trp-1,0.029094474804907396,-1.1125810934261011,0.43148698528500296,0.05507124414267958,1.1125810934261011,0.43148698528500296
WBGene00006615,trp-2,0.022269844912398255,-0.2704607532078205,1,0.018357081380893193,0.2704607532078205,1
WBGene00006627,tsp-1,0.19863264897671346,2.866001489341451,0.0699946159976876,0.018357081380893193,-2.866001489341451,0.0699946159976876
WBGene00006628,tsp-2,0.10919407828014628,2.5898872564636672,0.1370149657013469,0.009178540690446596,-2.5898872564636672,0.1370149657013469
WBGene00006629,tsp-3,0.001795955234870827,-2.077815675265425,1,0,2.077815675265425,1
WBGene00006661,twk-6,0.0003591910469741654,-3.662778175986581,1,0,3.662778175986581,1
WBGene00006662,twk-7,0.0010775731409224962,-2.662778175986581,1,0,2.662778175986581,1
WBGene00006683,twk-31,0.01724117025475994,-1.8554232539289766,0.19484463918421885,0.05507124414267958,1.8554232539289766,0.19484463918421885
WBGene00006690,twk-39,0.0003591910469741654,-4.662778175986581,0.2590937445743239,0.009178540690446596,4.662778175986581,0.2590937445743239
WBGene00006691,twk-40,0.0014367641878966617,-4.9258125818203755,0.01448503627701527,0.04589270345223298,4.9258125818203755,0.01448503627701527
WBGene00006695,twk-45,0.021192271771475757,-0.7558875803780625,0.9172186927588065,0.02753562207133979,0.7558875803780625,0.9172186927588065
WBGene00006697,uaf-1,0.2740627688412882,0.3910886959921551,1,0.20192789518982512,-0.3910886959921551,1
WBGene00006704,ubc-7,0.35739509173929457,2.712261255360344,0.010198392583681094,0.04589270345223298,-2.712261255360344,0.010198392583681094
WBGene00006713,ubc-18,0.28771202862630646,2.3997177497471833,0.02443149819172181,0.04589270345223298,-2.3997177497471833,0.02443149819172181
WBGene00006715,ubc-20,0.471258653630105,1.9954333067652141,0.03772293898307765,0.11014248828535916,-1.9954333067652141,0.03772293898307765
WBGene00006725,ubl-1,12.929081735835084,2.115218797144563,0.012192267601307998,3.001382805776037,-2.115218797144563,0.012192267601307998
WBGene00006727,ubq-1,2.37137929212344,1.534274658296458,0.09237260109402758,0.816890121449747,-1.534274658296458,0.09237260109402758
WBGene00006728,ubq-2,18.94265824427656,2.2622258315739368,0.007749787183810671,3.974308118963376,-2.2622258315739368,0.007749787183810671
WBGene00006731,uev-2,0.0021551462818449924,-1.8554232539289774,1,0,1.8554232539289774,1
WBGene00006735,ula-1,0.07866283928734222,2.1185815375380788,0.1439240246426181,0.009178540690446596,-2.1185815375380788,0.1439240246426181
WBGene00006736,ulp-1,0.07183820939483308,0.4033110144711918,1,0.04589270345223298,-0.4033110144711918,1
WBGene00006755,unc-16,0.4367763131205851,1.338407763283562,0.1829465052320106,0.16521373242803875,-1.338407763283562,0.1829465052320106
WBGene00006762,unc-25,0.0021551462818449924,-4.662778175986581,0.04296585958149189,0.05507124414267958,4.662778175986581,0.04296585958149189
WBGene00006768,unc-32,0.6134983082318745,0.5215696540119215,0.8338191327106373,0.42221287176054345,-0.5215696540119215,0.8338191327106373
WBGene00006772,unc-36,0.012212495597121623,-3.3408500810992185,0.0015630243235330637,0.11932102897580575,3.3408500810992185,0.0015630243235330637
WBGene00006781,unc-45,0.07866283928734222,0.11858153753807921,1,0.06424978483312617,-0.11858153753807921,1
WBGene00006783,unc-47,0.0007183820939483308,-3.077815675265425,1,0,3.077815675265425,1
WBGene00006784,unc-49,0.04525807191874484,-0.9960215841017765,0.38675919694668565,0.08260686621401937,0.9960215841017765,0.38675919694668565
WBGene00006785,unc-50,0.0851282781328772,0.9101114924340008,0.6320339642681888,0.036714162761786386,-0.9101114924340008,0.6320339642681888
WBGene00006798,unc-64,0.24640505822427747,1.0609483946904272,0.381099601124435,0.11014248828535916,-1.0609483946904272,0.381099601124435
WBGene00006802,unc-69,0.5693178094540522,1.061508284108879,0.308532539243618,0.2661776800229513,-1.061508284108879,0.308532539243618
WBGene00006804,unc-71,0.08728342441472219,0.09803416013399335,1,0.07342832552357277,-0.09803416013399335,1
WBGene00006811,unc-79,0.0021551462818449924,-4.8554232539289774,0.006977051334689165,0.06424978483312617,4.8554232539289774,0.006977051334689165
WBGene00006818,unc-86,0.006824629892509143,-2.6627781759865803,0.18048110837314846,0.036714162761786386,2.6627781759865803,0.18048110837314846
WBGene00006822,unc-93,0.0032327194227674888,-3.662778175986581,0.04597970881549316,0.036714162761786386,3.662778175986581,0.04597970881549316
WBGene00006830,unc-103,0.015445215019889113,-1.2033465573492839,0.5858178086694849,0.02753562207133979,1.2033465573492839,0.5858178086694849
WBGene00006840,unc-116,0.4831119581802525,0.777488208236861,0.5581010834484624,0.2753562207133979,-0.777488208236861,0.5581010834484624
WBGene00006843,unc-119,0.05423784809309898,-0.5847756639853081,0.7886964482862028,0.07342832552357277,0.5847756639853081,0.7886964482862028
WBGene00006873,vab-7,0.0003591910469741654,-3.662778175986581,1,0,3.662778175986581,1
WBGene00006894,ver-1,0.0021551462818449924,-1.8554232539289774,1,0,1.8554232539289774,1
WBGene00006910,vha-1,2.33689695161392,2.147017667279277,0.012505683547050322,0.523176819355456,-2.147017667279277,0.012505683547050322
WBGene00006911,vha-2,6.005315114361071,2.017780896750587,0.01707013550392194,1.4869235918523487,-2.017780896750587,0.01707013550392194
WBGene00006937,wah-1,0.658037998056671,2.0072878931109925,0.030083959271539444,0.15603519173759214,-2.0072878931109925,0.030083959271539444
WBGene00006943,wrm-1,0.06070328693863395,1.1616502594299645,0.47599432232118627,0.018357081380893193,-1.1616502594299645,0.47599432232118627
WBGene00006946,prx-10,0.2658013747608824,1.548623461431891,0.14446854880012885,0.08260686621401937,-1.548623461431891,0.14446854880012885
WBGene00006959,xbp-1,5.015384588900272,2.1066464655661727,0.015126275199630813,1.1656746676867178,-2.1066464655661727,0.015126275199630813
WBGene00006971,zak-1,0.10703893199830129,0.5612234982115245,0.913340497038465,0.06424978483312617,-0.5612234982115245,0.913340497038465
WBGene00006975,zfp-1,0.47377299095892417,0.8455630431316628,0.4923458833511632,0.2569991393325047,-0.8455630431316628,0.4923458833511632
WBGene00006977,zif-1,0.0014367641878966617,-3.3408500810992194,0.45246543579695025,0.009178540690446596,3.3408500810992194,0.45246543579695025
WBGene00006982,zig-5,0.015445215019889113,0.7966534426507161,0.8180708157513735,0,-0.7966534426507161,0.8180708157513735
WBGene00006985,zig-8,0.015445215019889113,-0.7883090580704399,0.8300731303655599,0.018357081380893193,0.7883090580704399,0.8300731303655599
WBGene00006986,zip-1,0.139006935179002,-0.3847934286868151,0.7559315529155273,0.17439227311848535,0.3847934286868151,0.7559315529155273
WBGene00006987,zmp-1,0.0571113764688923,0.3372218240134197,1,0.036714162761786386,-0.3372218240134197,1
WBGene00006993,zyg-8,0.04920917343546066,-1.013685337845709,0.3994412778619458,0.09178540690446596,1.013685337845709,0.3994412778619458
WBGene00007000,tufm-1,1.0096860330443789,2.0941629849448624,0.019026333033541697,0.2294635172611649,-2.0941629849448624,0.019026333033541697
WBGene00007008,rfp-1,0.188934490708411,1.57152605359303,0.17206518200993431,0.05507124414267958,-1.57152605359303,0.17206518200993431
WBGene00007010,alx-1,0.6860548997206559,1.1498710457405363,0.24868547161869606,0.3028918427847377,-1.1498710457405363,0.24868547161869606
WBGene00007015,mdt-11,0.0571113764688923,1.6591499189007815,0.2886640620520495,0.009178540690446596,-1.6591499189007815,0.2886640620520495
WBGene00007016,mdt-15,0.7862692018264481,1.626582056444351,0.07938840951695507,0.2478205986420581,-1.626582056444351,0.07938840951695507
WBGene00007019,mdt-19,0.1785179503461602,1.2972237560815003,0.41649711093781255,0.06424978483312617,-1.2972237560815003,0.41649711093781255
WBGene00007021,immp-1,0.07291578253575558,0.6877190710975527,0.8443199765474901,0.036714162761786386,-0.6877190710975527,0.8443199765474901
WBGene00007025,mdt-29,0.147627520306382,1.2163674291390336,0.33060459225132915,0.05507124414267958,-1.2163674291390336,0.33060459225132915
WBGene00007027,ssl-1,0.3520072260346821,-0.8539518667123084,0.17741333379099278,0.6333193076408151,0.8539518667123084,0.17741333379099278
WBGene00007030,epc-1,0.9906489075547482,0.4452234704793299,0.9592619388404985,0.7251047145452811,-0.4452234704793299,0.9592619388404985
WBGene00007045,pgap-2,0.08117717661616138,0.8418422164169721,0.6950793958675876,0.036714162761786386,-0.8418422164169721,0.6950793958675876
WBGene00007048,nfx-1,0.40373073679896193,0.5187347997309435,1,0.2753562207133979,-0.5187347997309435,1
WBGene00007056,crn-7,0.02514337328819158,0.48696894351810105,0.970536301718442,0.009178540690446596,-0.48696894351810105,0.970536301718442
WBGene00007060,wht-6,0.0003591910469741654,-3.662778175986581,1,0,3.662778175986581,1
WBGene00007065,pot-3,0.005387865704612481,-0.6627781759865812,1,0,0.6627781759865812,1
WBGene00007131,pals-26,0.04884998238848649,0.11332581208658432,1,0.036714162761786386,-0.11332581208658432,1
WBGene00007132,pals-27,0.01257168664409579,-2.3002080966018728,0.15447418916214653,0.05507124414267958,2.3002080966018728,0.15447418916214653
WBGene00007133,B0284.3,0.0384334420262357,2.092109326176887,0.2587017798886914,0,-2.092109326176887,0.2587017798886914
WBGene00007134,pals-28,0.0032327194227674888,-1.3408500810992194,1,0,1.3408500810992194,1
WBGene00007135,cdk-12,0.1142227529377846,0.19520281914099158,1,0.09178540690446596,-0.19520281914099158,1
WBGene00007136,B0285.3,0.15014185763520113,0.14113766210425238,1,0.12849956966625234,-0.14113766210425238,1
WBGene00007137,lcmt-1,0.07722607509944555,0.28475440411928377,1,0.05507124414267958,-0.28475440411928377,1
WBGene00007138,B0285.6,0.0007183820939483308,-3.077815675265425,1,0,3.077815675265425,1
WBGene00007139,mnp-1,0.11027165142106878,0.43408336326600816,1,0.07342832552357277,-0.43408336326600816,1
WBGene00007167,rbg-3,0.07902203033431639,2.1251243834048505,0.14486225417477036,0.009178540690446596,-2.1251243834048505,0.14486225417477036
WBGene00007168,B0393.3,0.04382130773084818,2.2797363293526587,0.22864084018282738,0,-2.2797363293526587,0.22864084018282738
WBGene00007169,B0393.4,0.0064654388455349775,-0.41485066254299596,1,0,0.41485066254299596,1
WBGene00007170,B0393.5,0.019037125489630765,0.09210932617688705,1,0.009178540690446596,-0.09210932617688705,1
WBGene00007171,B0393.6,0.0014367641878966617,-2.3408500810992194,1,0,2.3408500810992194,1
WBGene00007172,B0393.7,0.0007183820939483308,-3.077815675265425,1,0,3.077815675265425,1
WBGene00007184,ctr-9,0.40660426517475523,0.959592013776922,0.41069777460454954,0.20192789518982512,-0.959592013776922,0.41069777460454954
WBGene00007185,nlp-36,4.462948758654005,2.2944399731803626,0.008213680075062723,0.9086755283542131,-2.2944399731803626,0.008213680075062723
WBGene00007186,B0464.6,0.08656504232077386,2.2560850612880134,0.11845325162351203,0.009178540690446596,-2.2560850612880134,0.11845325162351203
WBGene00007187,tag-342,0.021192271771475757,-0.34085008109921855,1,0.018357081380893193,0.34085008109921855,1
WBGene00007188,B0464.9,0.05459703914007314,0.594609666706071,0.8642555986378897,0.02753562207133979,-0.594609666706071,0.8642555986378897
WBGene00007210,agmo-1,0.0010775731409224962,-4.662778175986581,0.05298916268351847,0.02753562207133979,4.662778175986581,0.05298916268351847
WBGene00007211,BE10.3,0.001795955234870827,-2.077815675265425,1,0,2.077815675265425,1
WBGene00007212,BE10.4,0.0014367641878966617,-2.3408500810992194,1,0,2.3408500810992194,1
WBGene00007270,rei-1,0.011134922456199127,0.3372218240134188,1,0,-0.3372218240134188,1
WBGene00007271,C03C10.5,0.03555991365044237,0.9810780137881432,1,0.009178540690446596,-0.9810780137881432,1
WBGene00007273,C03C10.7,0.0007183820939483308,-3.077815675265425,1,0,3.077815675265425,1
WBGene00007320,C05B5.2,0.0010775731409224962,-2.662778175986581,1,0,2.662778175986581,1
WBGene00007321,C05B5.4,0.008979776174354135,-1.9623384578454885,0.40084978081950623,0.02753562207133979,1.9623384578454885,0.40084978081950623
WBGene00007322,C05B5.5,0.03555991365044237,0.9810780137881432,0.6944507115487735,0.009178540690446596,-0.9810780137881432,0.6944507115487735
WBGene00007324,C05B5.8,0.01257168664409579,-0.492853174544269,1,0.009178540690446596,0.492853174544269,1
WBGene00007399,clec-162,0.0003591910469741654,-3.662778175986581,1,0,3.662778175986581,1
WBGene00007400,bud-31,0.14583156507151115,2.006106808279666,0.09945725766787035,0.02753562207133979,-2.006106808279666,0.09945725766787035
WBGene00007401,C07A9.5,0.00395110151671582,-1.077815675265425,1,0,1.077815675265425,1
WBGene00007402,ugt-60,0.0032327194227674888,-1.3408500810992194,1,0,1.3408500810992194,1
WBGene00007403,set-3,0.04705402715361567,1.3816159433718722,0.44146007530202414,0.009178540690446596,-1.3816159433718722,0.44146007530202414
WBGene00007404,best-5,0.05854814065678896,1.6947738286315026,0.29546409927123557,0.009178540690446596,-1.6947738286315026,0.29546409927123557
WBGene00007405,C07A9.9,0.11458194398475877,0.8517949968431777,0.6320339642681888,0.05507124414267958,-0.8517949968431777,0.6320339642681888
WBGene00007406,C07A9.10,0.004669483610664151,-0.8554232539289766,1,0,0.8554232539289766,1
WBGene00007573,C14B1.2,0.01580440606686328,0.8290749203430936,0.820423404761739,0,-0.8290749203430936,0.820423404761739
WBGene00007574,C14B1.3,0.1099124603740946,2.014354168662442,0.12980686778161404,0.018357081380893193,-2.014354168662442,0.12980686778161404
WBGene00007576,dph-1,0.07543011986457474,3.058321012720604,0.05771091244038092,0,-3.058321012720604,0.05771091244038092
WBGene00007577,nrde-1,0.04525807191874484,0.7409440100644291,0.8000103085303975,0.018357081380893193,-0.7409440100644291,0.8000103085303975
WBGene00007579,C14B1.8,0.05387865704612481,-0.4243734366615013,0.8964796579361238,0.06424978483312617,0.4243734366615013,0.8964796579361238
WBGene00007580,C14B1.9,0.0014367641878966617,-2.3408500810992194,1,0,2.3408500810992194,1
WBGene00007581,alkb-8,0.04849079134151233,2.424684665263758,0.16509409060130067,0,-2.424684665263758,0.16509409060130067
WBGene00007610,C15H7.3,0.0003591910469741654,-3.662778175986581,1,0,3.662778175986581,1
WBGene00007611,C15H7.4,0.004669483610664151,-0.8554232539289766,1,0,0.8554232539289766,1
WBGene00007622,C16C10.1,0.021551462818449923,-0.31700333914485057,1,0.018357081380893193,0.31700333914485057,1
WBGene00007623,C16C10.2,0.1544521501988911,1.5038033823813608,0.22319440072342742,0.04589270345223298,-1.5038033823813608,0.22319440072342742
WBGene00007624,hrde-1,0.0075430119864574735,-1.2033465573492839,0.9596084891834762,0.009178540690446596,1.2033465573492839,0.9596084891834762
WBGene00007625,C16C10.4,0.19252640117815265,2.4060001019988313,0.040422598398183796,0.02753562207133979,-2.4060001019988313,0.040422598398183796
WBGene00007626,rnf-121,0.22305764017095672,1.1585609755067248,0.32066788322601303,0.09178540690446596,-1.1585609755067248,0.32066788322601303
WBGene00007627,ccdc-55,0.1038062125755338,1.5171309140283533,0.2587017798886914,0.02753562207133979,-1.5171309140283533,0.2587017798886914
WBGene00007628,C16C10.8,0.22162087598306004,1.4387598504754813,0.20253984491372704,0.07342832552357277,-1.4387598504754813,0.20253984491375007
WBGene00007629,C16C10.9,0.0021551462818449924,-1.8554232539289774,1,0,1.8554232539289774,1
WBGene00007630,har-1,1.596604203800165,2.8116578672656845,0.0016214684492238361,0.22028497657071833,-2.8116578672656845,0.0016214684492238361
WBGene00007631,wht-3,0.005387865704612481,-0.6627781759865812,1,0,0.6627781759865812,1
WBGene00007632,C16C10.13,0.0007183820939483308,-3.077815675265425,1,0,3.077815675265425,1
WBGene00007679,C18D11.1,0.01795955234870827,-1.3122809289024469,0.441932935440588,0.036714162761786386,1.3122809289024469,0.441932935440588
WBGene00007680,maa-1,0.2273679327346467,1.8382059320952226,0.09354150007057266,0.05507124414267958,-1.8382059320952226,0.09354150007057266
WBGene00007681,C18D11.3,0.14044369936689868,1.6300035732412654,0.17906050047425534,0.036714162761786386,-1.6300035732412654,0.17906050047425534
WBGene00007682,C18D11.6,0.005028674657638316,-0.7558875803780625,1,0,0.7558875803780625,1
WBGene00007701,srd-74,0.0007183820939483308,-3.077815675265425,1,0,3.077815675265425,1
WBGene00007702,C24H11.5,0.03591910469741654,0.4104708060440574,1,0.018357081380893193,-0.4104708060440574,1
WBGene00007703,gbf-1,0.4518623370935001,0.5478215504820965,0.8137479397564532,0.3028918427847377,-0.5478215504820965,0.8137479397564532
WBGene00007704,mdt-21,0.013649259785018285,0.6226240428756675,1,0,-0.6226240428756675,1
WBGene00007788,C28A5.1,0.013649259785018285,0.6226240428756675,1,0,-0.6226240428756675,1
WBGene00007789,C28A5.2,0.01257168664409579,0.507146825455731,1,0,-0.507146825455731,1
WBGene00007791,C28A5.6,0.004310292563689985,-0.9623384578454885,1,0,0.9623384578454885,1
WBGene00007859,mrps-31,0.09949592001184382,1.1342348018495647,0.4371597811586684,0.036714162761786386,-1.1342348018495647,0.4371597811586684
WBGene00007860,rilp-1,0.09877753791789548,-0.6417165604587511,0.5449662457688351,0.14685665104714554,0.6417165604587511,0.5449662457688351
WBGene00007921,C34C12.2,0.09410805430723133,1.7911783125845653,0.1779576915695362,0.018357081380893193,-1.7911783125845653,0.1779576915695362
WBGene00007922,pph-6,0.07794445719339389,0.29805122673274154,1,0.05507124414267958,-0.29805122673274154,1
WBGene00007923,C34C12.4,0.30172047945829894,2.2458288922109597,0.03200024865400589,0.05507124414267958,-2.2458288922109597,0.03200024865400589
WBGene00007924,rsu-1,0.10201025734066298,-1.0315220229914894,0.1735080664143796,0.20192789518982512,1.0315220229914894,0.1735080664143796
WBGene00007925,C34C12.6,0.0007183820939483308,-3.077815675265425,1,0,3.077815675265425,1
WBGene00007926,C34C12.7,0.021551462818449923,1.2679591615763055,0.6723912993509654,0,-1.2679591615763055,0.6723912993509654
WBGene00007927,C34C12.8,0.13541502470926037,2.8994642482344917,0.03036335681911487,0.009178540690446596,-2.8994642482344917,0.03036335681911487
WBGene00007928,C34C12.9,0.018677934442656603,1.0651422785766185,0.6461608465976432,0,-1.0651422785766185,0.6461608465976432
WBGene00007963,cyp-25A1,0.011134922456199127,0.3372218240134188,1,0,-0.3372218240134188,1
WBGene00007964,cyp-25A2,0.3362028199678188,2.0392020602302936,0.04900923427384251,0.07342832552357277,-2.0392020602302936,0.04900923427384251
WBGene00007965,C36A4.4,0.23922123728479416,2.396836680310642,0.029842152277457214,0.036714162761786386,-2.396836680310642,0.029842152277457214
WBGene00007966,maph-1.3,0.020114698630553263,0.170111838178161,1,0.009178540690446596,-0.170111838178161,1
WBGene00007967,cyp-25A4,0.03520072260346821,1.9665784440930283,0.3084367788920785,0,-1.9665784440930283,0.3084367788920785
WBGene00007969,acs-19,0.27011166732457237,1.1932881605442556,0.2927693803066705,0.11014248828535916,-1.1932881605442556,0.2927693803066705
WBGene00007970,C36A4.10,0.3203984139009555,0.6803065704973448,0.6777178306794405,0.19274935449937852,-0.6803065704973448,0.6777178306794405
WBGene00007980,C36E8.1,0.5718321467828713,1.582434952759969,0.09739466352959852,0.18357081380893192,-1.582434952759969,0.09739466352959852
WBGene00007981,glb-11,0.002514337328819158,-2.662778175986581,0.5709526924540547,0.009178540690446596,2.662778175986581,0.5709526924540547
WBGene00007982,pxd-1,0.07040144520693642,0.15191872141219154,1,0.05507124414267958,-0.15191872141219154,1
WBGene00007983,C36E8.4,0.03196800318070072,0.24411241962193753,1,0.018357081380893193,-0.24411241962193753,1
WBGene00008000,slc-17.2,0.1900120638493335,1.579715451406377,0.1730628104344188,0.05507124414267958,-1.579715451406377,0.1730628104344188
WBGene00008002,nlp-48,0.0003591910469741654,-3.662778175986581,1,0,3.662778175986581,1
WBGene00008003,enu-3.2,0.036996677838339036,1.0376615421545115,0.7051997226645386,0.009178540690446596,-1.0376615421545115,0.7051997226645386
WBGene00008005,mip-1,0.006824629892509143,-1.3408500810992185,0.9189550414103493,0.009178540690446596,1.3408500810992185,0.9189550414103493
WBGene00008006,tag-325,0.17241170254759938,0.5466751896423689,0.8839600857425836,0.11014248828535916,-0.5466751896423689,0.8839600857425836
WBGene00008007,C38D4.7,0.0007183820939483308,-3.077815675265425,1,0,3.077815675265425,1
WBGene00008008,metl-5,0.04525807191874484,2.325906510785585,0.18424743871297358,0,-2.325906510785585,0.18424743871297358
WBGene00008018,tbc-8,0.004310292563689985,-0.9623384578454885,1,0,0.9623384578454885,1
WBGene00008019,C38H2.2,0.3803833187456412,1.2171453720216685,0.24547200815239448,0.15603519173759214,-1.2171453720216685,0.24547200815239448
WBGene00008020,C38H2.3,0.0032327194227674888,-1.3408500810992194,1,0,1.3408500810992194,1
WBGene00008039,C40H1.3,0,-5.662778175986581,0.1730628104344188,0.009178540690446596,5.662778175986581,0.1730628104344188
WBGene00008040,ttr-5,0.00395110151671582,-4.077815675265425,0.0008333462072490127,0.06424978483312617,4.077815675265425,0.0008333462072490127
WBGene00008041,ufc-1,0.34482340509519877,1.7861828261498727,0.0796254379450485,0.09178540690446596,-1.7861828261498727,0.0796254379450485
WBGene00008042,C40H1.7,0.029453665851881562,1.7122612553603433,0.45417844826790554,0,-1.7122612553603433,0.45417844826790554
WBGene00008043,C40H1.8,0.013649259785018285,-0.9623384578454885,1,0.018357081380893193,0.9623384578454885,1
WBGene00008044,C40H1.9,0.1400845083199245,1.948246621320771,0.1184671142984584,0.02753562207133979,-1.948246621320771,0.1184671142984584
WBGene00008078,vps-50,0.020833080724501594,-0.7801351266247396,0.9268291799911976,0.02753562207133979,0.7801351266247396,0.9268291799911976
WBGene00008079,C44B9.2,0.001795955234870827,-2.077815675265425,1,0,2.077815675265425,1
WBGene00008080,C44B9.3,0.0010775731409224962,-2.662778175986581,1,0,2.662778175986581,1
WBGene00008081,athp-1,0.056752185421918136,-0.349895220702225,1,0.06424978483312617,0.349895220702225,1
WBGene00008082,com-1,0.033763958415571546,1.9070774323443667,0.2991650093616224,0,-1.9070774323443667,0.2991650093616224
WBGene00008091,C44F1.1,0.24460910298940663,1.1658872523164354,0.33678432809398295,0.10096394759491256,-1.1658872523164354,0.33678432809398295
WBGene00008092,gmeb-3,0.001795955234870827,-2.077815675265425,1,0,2.077815675265425,1
WBGene00008117,gsr-1,0.7945305959068538,1.9895779411771337,0.028466073730182836,0.19274935449937852,-1.9895779411771337,0.028466073730182836
WBGene00008118,madf-8,0.043102925636899846,-0.7439149387119861,0.6805059692083734,0.06424978483312617,0.7439149387119861,0.6805059692083734
WBGene00008119,C46F11.4,0.147627520306382,0.21636742913903362,1,0.11932102897580575,-0.21636742913903362,1
WBGene00008120,C46F11.5,0.0664503436902206,0.06902571306384653,1,0.05507124414267958,-0.06902571306384653,1
WBGene00008121,C46F11.6,0.2884304107202548,0.6663454203049859,0.7142130607543149,0.17439227311848535,-0.6663454203049859,0.7142130607543149
WBGene00008167,acox-1.5,0.44467851615401677,1.6121822961540209,0.09805716177849562,0.13767811035669894,-1.6121822961540209,0.09805716177849562
WBGene00008168,C48B4.3,0.06609115264324643,0.06124836247212739,1,0.05507124414267958,-0.06124836247212739,1
WBGene00008169,C48B4.6,0.0021551462818449924,-2.8554232539289774,0.5449662457688351,0.009178540690446596,2.8554232539289774,0.5449662457688351
WBGene00008170,C48B4.7,0.005028674657638316,-2.7558875803780625,0.1491935357520268,0.02753562207133979,2.7558875803780625,0.1491935357520268
WBGene00008171,C48B4.8,0.001795955234870827,-2.077815675265425,1,0,2.077815675265425,1
WBGene00008172,C48B4.9,0.009698158268302465,0.14457674607102344,1,0,-0.14457674607102344,1
WBGene00008173,C48B4.10,0.011134922456199127,0.3372218240134188,1,0,-0.3372218240134188,1
WBGene00008174,C48B4.11,0.008979776174354135,0.03766154215451145,1,0,-0.03766154215451145,1
WBGene00008175,C48B4.12,0.0003591910469741654,-3.662778175986581,1,0,3.662778175986581,1
WBGene00008176,C48B4.13,0.0007183820939483308,-3.077815675265425,1,0,3.077815675265425,1
WBGene00008180,C48D5.3,0.011494113503173293,0.3816159433718722,1,0,-0.3816159433718722,1
WBGene00008287,C54C6.5,0.0007183820939483308,-3.077815675265425,1,0,3.077815675265425,1
WBGene00008288,C54C6.6,0.03196800318070072,-1.170925079656906,0.3820506408707675,0.06424978483312617,1.170925079656906,0.3820506408707675
WBGene00008348,C56G7.3,0.05854814065678896,0.3728457337441409,1,0.036714162761786386,-0.3728457337441409,1
WBGene00008352,fbxa-6,0.13254149633346704,2.868603284529731,0.03332515472535194,0.009178540690446596,-2.868603284529731,0.03332515472535194
WBGene00008422,ecps-1,0.06932387206601393,0.35217216547939056,1,0.04589270345223298,-0.35217216547939056,1
WBGene00008423,D2045.5,0.0007183820939483308,-3.077815675265425,1,0,3.077815675265425,1
WBGene00008424,D2045.7,0.013649259785018285,-0.9623384578454885,1,0.018357081380893193,0.9623384578454885,1
WBGene00008425,D2045.8,0.3642197216318037,1.8650542174486606,0.09393197527709958,0.09178540690446596,-1.8650542174486606,0.09393197527709958
WBGene00008426,D2045.9,0.03484153155649405,-0.04806833187137283,1,0.02753562207133979,0.04806833187137283,1
WBGene00008513,F02A9.1,0.0010775731409224962,-2.662778175986581,1,0,2.662778175986581,1
WBGene00008514,mrpl-44,0.21731058341937007,1.5803958074863704,0.16635159176524617,0.06424978483312617,-1.5803958074863704,0.16635159176524617
WBGene00008654,pfas-1,0.04920917343546066,2.445746280791588,0.1678426254429762,0,-2.445746280791588,0.1678426254429762
WBGene00008655,lips-3,0.0028735283757933233,-3.8147812694316308,0.08727335126611001,0.036714162761786386,3.8147812694316308,0.08727335126611001
